r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
2295 52157 4677 62146 52157 53057 55061 56861 51036.70532097269 5
2296 57246 7833 12902 57246 58146 58228 60028 5354.4532468125135 5
2297 57866 8367 14069 57866 58766 59499 61299 5942.641509162542 5
2298 59557 11403 8299 59557 60457 60691 62491 5037.126741482154 5
2299 60174 4730 37019 60174 61074 62373 64173 3200.541044597118 5
2300 62159 71049 42391 62159 63059 63086 64886 20508.27519288098 5
2301 63360 109476 130823 63360 64260 65436 67236 46988.02815218421 5
2302 64990 130810 116364 64990 65890 66612 68412 5879.819114571505 5
2303 68722 4792 130333 68722 69622 69708 71508 3139.789808642749 5
2304 76457 48854 10869 76457 77357 77301 79101 2393.665774345601 5
2305 77003 36226 121093 77003 77903 77962 79762 4321.598783308173 5
2306 77819 11438 7328 77819 78719 78925 80725 6778.711136205823 5
2307 78536 3146 42278 78536 79436 79838 81638 8994.73784326737 5
2308 79407 100511 86215 79407 80307 80417 82217 3289.993906794076 5
2309 80178 112078 5423 80178 81078 81279 83079 3979.355831466641 5
2310 81742 3129 5470 81742 82642 82792 84592 4013.1893339852654 5
2311 82802 7090 121554 82802 83702 83539 85339 2130.255708195791 5
2312 83296 10047 5574 83296 84196 84145 85945 2863.22806684853 5
2313 83929 14002 4759 83929 84829 84721 86521 2187.4985081490613 5
2893 1068 62172 7647 1068 1968 2807 4607 42341.70581914914 5
2894 2348 5420 12655 2348 3248 3821 5621 7160.685391574078 5
2895 3482 3133 78264 3482 4382 4494 6294 4114.4972387930275 5
2896 6622 62041 5004 6622 7522 8303 10103 38579.69146043282 5
2897 12107 24516 42232 12107 13007 13183 14983 15682.33644482943 5
2898 13709 24519 1948 13709 14609 15769 17569 46863.554869892534 5
2899 24261 109476 7334 24261 25161 26066 27866 49640.359871245375 5
2900 48952 109633 128875 48952 49852 51612 53412 50372.33760142089 5
2901 53763 9903 95220 53763 54663 54977 56777 4089.772631803518 5
2902 54494 57424 96388 54494 55394 55699 57499 4934.708537958969 5
2903 55802 3123 127196 55802 56702 56946 58746 4482.51663802507 5
2904 57416 85476 3153 57416 58316 58710 60510 7916.042584643921 5
2905 58524 8326 38239 58524 59424 59878 61678 10366.54721238701 5
2906 62399 109461 104698 62399 63299 64266 66066 47450.854843869296 5
2907 78577 24520 63290 78577 79477 79447 81247 13641.7761150205 5
2908 79950 38803 60941 79950 80850 81414 83214 15854.35994119062 5
2909 82246 109458 7087 82246 83146 83862 85662 43108.19632738534 5
2910 85087 109461 42999 85087 85987 564 2364 44967.08974147861 5
3690 5499 104601 2925 5499 6399 7928 9728 19754.61356815937 5
3691 7740 3701 35965 7740 8640 8778 10578 5339.588503193158 5
3692 8663 3159 12094 8663 9563 9674 11474 5442.42932491981 5
3693 9826 14778 18639 9826 10726 11189 12989 8406.660261328814 5
3694 11194 85111 87643 11194 12094 11975 13775 4258.977220441844 5
3695 11569 46087 123633 11569 12469 12514 14314 4232.939194826309 5
3696 13999 2152 65204 13999 14899 15042 16842 4268.514096512473 5
3697 16389 10048 6375 16389 17289 17526 19326 7829.321379888619 5
3698 17130 42862 1431 17130 18030 18009 19809 3083.904238076646 5
3699 17986 6376 95363 17986 18886 19070 20870 8296.660341323122 5
3700 21784 10116 2810 21784 22684 22857 24657 6156.807402841631 5
3701 22431 16927 4073 22431 23331 23434 25234 2140.187029149262 5
3702 23256 118267 7804 23256 24156 24068 25868 2551.6382883223096 5
3703 23664 6159 15536 23664 24564 24831 26631 6530.564431232175 5
3704 25236 6639 35704 25236 26136 26284 28084 6451.70771566634 5
3705 26220 12500 1818 26220 27120 27338 29138 8605.45834835487 5
3706 27008 16926 4609 27008 27908 28519 30319 13907.887164578342 5
3707 31301 35757 125607 31301 32201 32171 33971 4586.111064222494 5
3708 32210 4747 35769 32210 33110 32992 34792 3464.2147092352548 5
3709 32832 83475 2743 32832 33732 34146 35946 12449.295495098655 5
3710 41614 68959 124602 41614 42514 42610 44410 8491.972503346618 5
3711 44270 3507 5198 44270 45170 45030 46830 2954.6979694829724 5
3712 46791 130695 11840 46791 47691 47581 49381 4385.713672506544 5
3713 50231 13216 36642 50231 51131 51570 53370 16545.81025811611 5
3714 52924 114698 36980 52924 53824 53920 55720 5573.891740740039 5
3715 53727 130613 15994 53727 54627 54613 56413 3000.3498996050175 5
3716 54672 3374 9552 54672 55572 55697 57497 3623.3680846314746 5
3717 55249 6368 5419 55249 56149 56643 58443 8252.188132225341 5
3718 57008 104878 105013 57008 57908 58138 59938 4965.744563063754 5
3719 57834 83289 62141 57834 58734 59674 61474 44379.51630388329 5
3720 60546 7260 9440 60546 61446 61388 63188 2915.9781050899164 5
3721 62971 35969 7275 62971 63871 64482 66282 13866.141473439418 5
3722 65515 103953 36132 65515 66415 67444 69244 5347.967944146297 5
3723 67603 4881 126020 67603 68503 69003 70803 12056.798973174817 5
3724 71064 36011 14011 71064 71964 72387 74187 10292.472218731418 5
3725 72417 5784 62002 72417 73317 74314 76114 44514.788335142424 5
3726 79252 4686 5205 79252 80152 80043 81843 2400.0198020329344 5
3727 79954 3509 4736 79954 80854 81143 82943 3967.956827577218 5
3728 80657 4735 10056 80657 81557 81743 83543 5207.409634268668 5
3729 81445 3513 7958 81445 82345 83513 85313 2435.2472776587333 5
3730 83284 11304 8301 83284 84184 84435 86235 5329.326513799788 5
3731 84173 15498 16014 84173 85073 85195 86995 5878.9256792765755 5
3732 85116 11511 18431 85116 86016 86007 87807 2414.9939028227177 5
4446 574 33990 95434 574 1474 2392 4192 42984.42441857377 5
4447 1944 95428 7101 1944 2844 2930 4730 5076.133577898117 5
4448 3204 103761 91515 3204 4104 4231 6031 3570.3386051235043 5
4449 4005 130628 14798 4005 4905 4933 6733 3179.262634651267 5
4450 4645 100444 17669 4645 5545 6091 7891 7999.0208833182505 5
4451 6219 4871 4708 6219 7119 7009 8809 2134.588963387014 5
4452 9510 44378 3616 9510 10410 11355 13155 46276.255683500945 5
4453 10952 17206 10048 10952 11852 12027 13827 5002.067412858386 5
4454 12338 104385 8067 12338 13238 13401 15201 6222.820707690471 5
4455 14896 14574 3752 14896 15796 15871 17671 2676.816023393912 5
4456 16859 8302 7663 16859 17759 17863 19663 4225.881481408716 5
4457 45304 95437 111742 45304 46204 46838 48638 44628.10977715882 5
4458 53847 82139 123727 53847 54747 56865 58665 46058.80308005332 5
4459 56724 14493 57062 56724 57624 58210 60010 9603.771419458079 5
4460 58667 7106 51781 58667 59567 60254 62054 9079.254127909799 5
4461 60445 5548 8907 60445 61345 61211 63011 2055.16544061529 5
4462 61154 3114 62116 61154 62054 63075 64875 45539.246072208436 5
4463 65025 109465 27070 65025 65925 66864 68664 25390.15147685282 5
4464 71725 62172 128727 71725 72625 73490 75290 44070.97722463826 5
4465 74055 43095 15353 74055 74955 75243 77043 4354.545640202175 5
4466 79351 5548 4241 79351 80251 80271 82071 3445.1323478244826 5
4467 83941 33990 64492 83941 84841 86226 88026 24849.867877246208 5
4858 -153 2653 128555 -153 747 829 2629 4038.0289657750527 5
4859 614 5568 128727 614 1514 1817 3617 5625.014620500036 5
4860 1432 88211 11439 1432 2332 2640 4440 4022.225450253392 5
4861 2220 7089 80295 2220 3120 3417 5217 3842.3546436700194 5
4862 6222 109476 4390 6222 7122 8694 10494 51476.774503223365 5
4863 8262 85486 18447 8262 9162 9452 11252 8145.712595035882 5
4864 13401 62242 25156 13401 14301 14530 16330 10534.848281081722 5
4865 14726 109472 3163 14726 15626 16946 18746 47729.51081421456 5
4866 17883 5561 2660 17883 18783 18909 20709 4366.158931402418 5
4867 20014 14660 22839 20014 20914 21832 23632 38264.29579611508 5
4868 52159 109517 109459 52159 53059 56390 58190 10686.532861497184 5
4869 59077 16985 109459 59077 59977 62385 64185 10080.354310061546 5
4870 64026 82141 26802 64026 64926 65468 67268 18232.552341412505 5
4871 66462 53358 62244 66462 67362 70290 72090 12726.77651596209 5
4872 74894 62173 18142 74894 75794 77243 79043 28793.470016608608 5
4873 79543 53360 98882 79543 80443 82907 84707 12316.3683753156 5
4874 85378 109571 39950 85378 86278 1020 2820 41777.443904263164 5
5239 2062 109472 2849 2062 2962 4951 6751 41365.117035607225 5
5240 6843 109461 6722 6843 7743 8644 10444 45798.59591149585 5
5241 11553 62239 3142 11553 12453 13510 15310 46673.689038832505 5
5242 13263 125607 85372 13263 14163 14364 16164 6515.630393303138 5
5243 14520 11199 129640 14520 15420 15434 17234 2712.5536827732662 5
5244 15099 18059 2631 15099 15999 16316 18116 7208.2096573883455 5
5245 16439 57308 7828 16439 17339 17638 19438 8295.033094870963 5
5246 17441 5546 3157 17441 18341 18947 20747 11162.515497799897 5
5247 19009 3203 6798 19009 19909 20162 21962 6007.561970341184 5
5248 19871 104913 117283 19871 20771 20745 22545 6022.934515383316 5
5249 20365 125218 87639 20365 21265 21211 23011 2456.9801799323814 5
5250 21224 8081 12093 21224 22124 22458 24258 2653.74036063079 5
5251 22207 51749 9432 22207 23107 23342 25142 6715.964773050759 5
5252 26365 117362 130530 26365 27265 28791 30591 2545.2513165560867 5
5253 29178 2130 6724 29178 30078 30142 31942 3921.571031671655 5
5254 29622 9316 36303 29622 30522 31103 32903 6276.8993313590345 5
5255 48978 8316 44280 48978 49878 49969 51769 4686.428156306259 5
5256 51707 11402 14794 51707 52607 52752 54552 5298.902167329669 5
5257 53286 3138 7687 53286 54186 54208 56008 3069.501755476795 5
5258 54751 8093 85037 54751 55651 55919 57719 7087.453073368106 5
5259 55659 10043 35969 55659 56559 57076 58876 11531.276899978191 5
5260 56859 7508 11670 56859 57759 58139 59939 5868.802906690404 5
5261 57990 11066 8298 57990 58890 59315 61115 9982.058686169968 5
5262 59495 14802 62141 59495 60395 61487 63287 45646.57017574056 5
5263 62651 104434 96076 62651 63551 63879 65679 11969.485280248793 5
5264 64981 6669 7737 64981 65881 66063 67863 5520.184842413923 5
5265 65869 13227 71417 65869 66769 66667 68467 4829.167165220886 5
5266 66328 4786 4408 66328 67228 67603 69403 5167.7437417438905 5
5267 67223 4755 10040 67223 68123 68201 70001 3839.258508241424 5
5268 68190 10048 95436 68190 69090 69006 70806 2081.2136926641715 5
5269 68697 80293 3124 68697 69597 69618 71418 3708.8532505016083 5
5270 71672 2656 39988 71672 72572 72999 74799 7403.430110435365 5
5271 72905 95437 12765 72905 73805 73843 75643 2317.8417703631444 5
5272 73818 125359 9902 73818 74718 74741 76541 3252.8045514570745 5
5273 74750 4599 15186 74750 75650 75762 77562 3789.722279773645 5
5274 75949 11435 85444 75949 76849 77123 78923 8061.389440889501 5
5275 77988 106766 117111 77988 78888 79168 80968 6024.541760989118 5
5276 84109 82121 44282 84109 85009 86063 87863 44303.6657237068 5
5874 -473 7846 6723 -473 427 680 2480 5437.4526429139905 5
5875 1068 7101 36044 1068 1968 4008 5808 8697.554254531156 5
5876 3579 4911 69900 3579 4479 4568 6368 7691.353576733588 5
5877 5476 15185 35849 5476 6376 6475 8275 4267.0887953527945 5
5878 7300 100517 100471 7300 8200 8091 9891 2445.799739939911 5
5879 7865 2634 8024 7865 8765 8748 10548 2832.906922081195 5
5880 9675 8083 7333 9675 10575 10559 12359 4556.78809585895 5
5881 11490 9558 44474 11490 12390 12477 14277 4913.139841694714 5
5882 13562 9434 7887 13562 14462 15363 17163 5478.8259484175405 5
5883 17551 12245 11438 17551 18451 18443 20243 3523.7874067066296 5
5884 18914 100517 86215 18914 19814 19722 21522 2283.5391645811037 5
5885 19887 116367 10051 19887 20787 20693 22493 4616.6321002759 5
5886 20565 11450 98607 20565 21465 21464 23264 6000.315885534483 5
5887 21194 1830 55762 21194 22094 22135 23935 3705.8608067818873 5
5888 22300 67511 12109 22300 23200 23064 24864 2878.293977732741 5
5889 22894 674 17189 22894 23794 23832 25632 4591.214890417585 5
5890 23621 109285 8117 23621 24521 24360 26160 2506.706042168563 5
5891 26243 5781 9558 26243 27143 27179 28979 2480.2844230561564 5
5892 45249 6370 96388 45249 46149 46293 48093 8080.512607765868 5
5893 49578 50081 124731 49578 50478 51254 53054 46417.01661577204 5
5894 52575 4878 129396 52575 53475 53449 55249 3039.4444307180825 5
5895 54002 55524 11820 54002 54902 54881 56681 3729.3810381613075 5
5896 54928 7610 12765 54928 55828 56488 58288 10966.005328856852 5
5897 56369 7885 7348 56369 57269 57427 59227 4194.092167044764 5
5898 57034 124638 7643 57034 57934 57978 59778 3485.500301859783 5
5899 58387 100469 130771 58387 59287 59360 61160 2740.2119967850285 5
5900 59807 128753 7346 59807 60707 60863 62663 3721.1079251415176 5
5901 60823 8369 87646 60823 61723 61979 63779 5716.593513055174 5
5902 61695 69144 44474 61695 62595 62570 64370 5832.830248257472 5
5903 65284 109482 97697 65284 66184 66537 68337 25028.606578947278 5
5904 67090 53360 4735 67090 67990 68902 70702 42121.37017838449 5
5905 69544 12969 13338 69544 70444 71313 73113 17808.587712811393 5
5906 71325 36000 9900 71325 72225 72700 74500 12557.701819759655 5
5907 72375 14069 42272 72375 73275 73396 75196 3169.5733477469744 5
5908 72895 9548 3135 72895 73795 74016 75816 5155.521819765009 5
5909 74097 10039 56375 74097 74997 75170 76970 3200.045023853646 5
5910 80254 2143 2130 80254 81154 81014 82814 2773.152052555958 5
5911 81602 82731 9903 81602 82502 82633 84433 3955.586998641064 5
5912 82322 100509 5623 82322 83222 83206 85006 2743.7568682845936 5
5913 83177 131231 127206 83177 84077 84477 86277 6950.797050934424 5
5914 85413 91554 10470 85413 86313 110 1910 4109.535718511766 5
6632 -241 130333 14007 -241 659 986 2786 6038.161566363057 5
6633 790 6374 130771 790 1690 2248 4048 8966.479975232245 5
6634 1731 87175 8306 1731 2631 2843 4643 2110.35516865372 5
6635 2361 11952 88231 2361 3261 3449 5249 4821.153075121968 5
6636 6046 128753 96619 6046 6946 6991 8791 3176.2839743074346 5
6637 6546 65219 106776 6546 7446 7705 9505 7087.321782401425 5
6638 8155 128486 13210 8155 9055 8976 10776 2061.0277291656903 5
6639 8838 53539 5425 8838 9738 9845 11645 4677.672232027018 5
6640 9322 2851 130452 9322 10222 10321 12121 4851.379236335505 5
6641 10296 131090 16699 10296 11196 11880 13680 3681.5070310558845 5
6642 11763 16030 85407 11763 12663 12856 14656 4788.938750605244 5
6643 12786 53535 2662 12786 13686 13869 15669 4471.283998359347 5
6644 14464 11874 3350 14464 15364 15960 17760 13854.816691654956 5
6645 17396 1817 4634 17396 18296 18383 20183 4468.505408840112 5
6646 17897 128866 7885 17897 18797 19034 20834 5113.526993032998 5
6647 20217 9479 5372 20217 21117 21982 23782 19429.782211203106 5
6648 54877 11403 7880 54877 55777 55996 57796 5025.659849796257 5
6649 55727 123515 6802 55727 56627 56789 58589 5722.094610445281 5
6650 57613 53574 8205 57613 58513 58704 60504 4607.008391341376 5
6651 58594 11439 126883 58594 59494 60030 61830 11006.52570501915 5
6652 60324 11920 77416 60324 61224 61601 63401 8845.951946547772 5
6653 64196 35752 3145 64196 65096 65218 67018 5332.290016444864 5
6654 65562 7093 130699 65562 66462 68321 70121 5682.264131869605 5
6655 68156 100444 7105 68156 69056 69359 71159 6786.231938208776 5
6656 70004 95360 126828 70004 70904 71296 73096 4063.365309777074 5
6657 74821 100467 121145 74821 75721 75800 77600 2629.875122252956 5
6658 77273 87663 44282 77273 78173 78077 79877 2138.240755480717 5
6659 77732 11950 4090 77732 78632 78664 80464 2244.115565311219 5
6660 81045 130810 130699 81045 81945 82067 83867 5285.273280710766 5
6661 82141 4246 11435 82141 83041 83008 84808 2119.101410306425 5
6662 82685 9902 9332 82685 83585 83803 85603 3954.9871287093097 5
6663 84109 112078 14655 84109 85009 85051 86851 3458.7359201452127 5
6664 84669 5436 8232 84669 85569 85829 87629 4914.883882999737 5
6665 85766 38476 7973 85766 86666 643 2443 6990.481172234538 5
7270 1925 10696 10270 1925 2825 3398 5198 7207.679237780705 5
7271 2881 2656 17219 2881 3781 3902 5702 2930.0921652752177 5
7272 3748 12072 91439 3748 4648 4586 6386 3264.045919494463 5
7273 4763 7085 4743 4763 5663 5634 7434 2519.4555858036792 5
7274 5428 96387 10092 5428 6328 6372 8172 2527.333481055596 5
7275 6026 5192 7100 6026 6926 7344 9144 5958.808862883214 5
7276 7587 9521 5440 7587 8487 8565 10365 4647.59276222597 5
7277 8881 8301 6392 8881 9781 9840 11640 4084.551112119055 5
7278 9384 71756 6787 9384 10284 10472 12272 7466.060903690237 5
7279 10893 4248 126887 10893 11793 13099 14899 5526.162495163729 5
7280 14566 7645 115093 14566 15466 16279 18079 17677.29270025494 5
7281 17133 7646 93915 17133 18033 18624 20424 17266.707779806664 5
7282 43604 85477 100434 43604 44504 44718 46518 8782.738358008104 5
7283 46885 85488 9520 46885 47785 48092 49892 9950.1775792849 5
7284 49734 121454 88211 49734 50634 50596 52396 2777.078502333847 5
7285 53241 85393 35946 53241 54141 54487 56287 8505.648343294102 5
7286 54448 36011 87636 54448 55348 55843 57643 13246.11969604892 5
7287 59475 3124 4789 59475 60375 60444 62244 3346.152193298362 5
7288 60740 6885 87451 60740 61640 61624 63424 3798.8642949860123 5
7289 61308 57426 14395 61308 62208 62086 63886 2447.3047465994428 5
7290 63093 121556 42805 63093 63993 64535 66335 11751.231637081386 5
7291 64712 72611 44805 64712 65612 65542 67342 2999.122836082223 5
7292 67587 12093 83441 67587 68487 68593 70393 4893.815778757421 5
7293 68741 8316 44400 68741 69641 74225 76025 45507.33625843083 5
7294 75082 61924 7961 75082 75982 76720 78520 41041.29287335588 5
7295 82235 9488 14658 82235 83135 83086 84886 2871.216112802034 5
7296 82849 77412 62139 82849 83749 84782 86582 46034.57732103797 5
7297 84350 74846 11509 84350 85250 85667 87467 36471.13329743655 5
7298 85434 8216 62143 85434 86334 883 2683 45680.50467961773 5
8119 2006 119859 24216 2006 2906 3313 5113 18172.026013092847 5
8120 7668 2737 3235 7668 8568 8666 10466 6454.316703176932 5
8121 9019 15110 95344 9019 9919 10069 11869 4102.0670972687485 5
8122 10928 8617 10045 10928 11828 12304 14104 10558.655049522586 5
8123 12806 104755 100469 12806 13706 13809 15609 2814.049096380572 5
8124 13449 5421 51287 13449 14349 14462 16262 7133.390343964031 5
8125 14407 7741 8237 14407 15307 15227 17027 2360.421778489518 5
8126 14964 114687 13894 14964 15864 16053 17853 6157.117854631979 5
8127 17308 103800 85408 17308 18208 18998 20798 20989.870698431794 5
8128 18762 17176 127640 18762 19662 19607 21407 3343.3954417603436 5
8129 19481 16304 8235 19481 20381 20596 22396 5991.018795372025 5
8130 20524 98589 128599 20524 21424 21419 23219 2373.506779144307 5
8131 29581 5302 91535 29581 30481 30678 32478 9395.931339020157 5
8132 50072 109905 5549 50072 50972 51244 53044 9601.386242896211 5
8133 52443 85418 5424 52443 53343 53891 55691 7779.4833018821755 5
8134 53445 100511 128306 53445 54345 54302 56102 2636.436039767502 5
8135 54377 9891 91508 54377 55277 55462 57262 4018.0851580937715 5
8136 55303 5547 5573 55303 56203 56571 58371 5955.743783600529 5
8137 56395 7892 91521 56395 57295 57464 59264 5871.200031221105 5
8138 57957 15191 5470 57957 58857 59079 60879 4317.1215634919245 5
8139 59640 6783 100469 59640 60540 60546 62346 3559.769788022091 5
8140 60198 93818 48306 60198 61098 61156 62956 5148.27370988267 5
8141 61855 3620 62117 61855 62755 63931 65731 48283.19448686614 5
8142 65890 4363 65201 65890 66790 67213 69013 9867.568071613163 5
8143 66814 37005 62147 66814 67714 68406 70206 42249.007353676825 5
8144 69222 6899 65529 69222 70122 70467 72267 11648.272814691025 5
8145 71244 85358 7971 71244 72144 72351 74151 5878.053227177362 5
