r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
14821 20889 116980 36218 20889 21789 21843 23643 8661.380571966434 5
14822 21474 4483 93834 21474 22374 22606 24406 8636.643372697443 5
14823 71969 48779 126342 71969 72869 72800 74600 2131.770337026176 5
14824 72450 2856 104737 72450 73350 3638 5438 7466.003613026132 5
15586 20855 14807 3164 20855 21755 21773 23573 6448.23811019601 5
15587 62300 9901 62155 62300 63200 64144 65944 45337.08211950372 5
15588 71263 71417 111720 71263 72163 72678 74478 40327.94264169713 5
16278 21228 124700 64183 21228 22128 22051 23851 2191.18137981849 5
16279 21685 69134 10161 21685 22585 22537 24337 2875.6247419609467 5
16280 63731 36000 35750 63731 64631 65135 66935 11010.568554862562 5
16281 71264 123214 5421 71264 72164 72469 74269 10671.64422584018 5
17199 21086 128388 12759 21086 21986 22545 24345 17887.885766110656 5
17200 35337 14908 5566 35337 36237 36433 38233 7695.5889884549715 5
17951 21582 65774 65339 21582 22482 22547 24347 4749.11861169147 5
17952 62241 129256 116361 62241 63141 63122 64922 2533.95971565037 5
17953 62846 129816 2654 62846 63746 63840 65640 4874.409959047372 5
17954 63673 13214 126408 63673 64573 64753 66553 5721.177159935234 5
17955 71246 14490 11305 71246 72146 72236 74036 4385.193221899303 5
17956 71989 11298 65351 71989 72889 4223 6023 17210.45391648804 5
18535 21123 10361 11766 21123 22023 22174 23974 5702.521347056844 5
18536 21688 66157 79117 21688 22588 64275 66075 40789.86719255562 5
18537 71218 93915 6728 71218 72118 72912 74712 35333.21551732399 5
19296 21212 65530 12086 21212 22112 21962 23762 2194.841622065817 5
19297 21647 3119 5575 21647 22547 22562 24362 5512.828561146073 5
19921 20925 10472 6777 20925 21825 21960 23760 4524.356646588663 5
19922 21445 104606 10046 21445 22345 22601 24401 4576.107557755682 5
19923 63295 53359 85892 63295 64195 64436 66236 19719.83053642647 5
19924 64714 109465 59301 64714 65614 65735 67535 22712.16141046374 5
20576 62798 3385 12300 62798 63698 63770 65570 5576.635364475261 5
20577 71230 13999 3117 71230 72130 72468 74268 6727.71695356703 5
21399 20818 100511 6162 20818 21718 21823 23623 4639.163897993783 5
21400 21389 2948 11933 21389 22289 22457 24257 5584.645954655533 5
21401 36302 100388 44470 36302 37202 37142 38942 2191.288851216504 5
21402 62471 4743 6797 62471 63371 63360 65160 4228.463776809855 5
21403 63130 17088 11950 63130 64030 63878 65678 3269.290086267098 5
21404 71268 105825 7086 71268 72168 72621 74421 11275.260737643352 5
22142 20838 86227 3376 20838 21738 21729 23529 5025.420513162651 5
22143 21302 100399 15531 21302 22202 22405 24205 4937.758191543255 5
22144 21867 100512 4871 21867 22767 63390 65190 5748.132340599324 5
22145 63111 100405 124731 63111 64011 65077 66877 43042.490847219546 5
22146 71597 35991 10284 71597 72497 3934 5734 14285.106713158133 5
22950 20915 4597 15531 20915 21815 22280 24080 6846.540833094867 5
22951 21818 70110 3781 21818 22718 36246 38046 2311.635843641474 5
22952 35826 7090 5550 35826 36726 36913 38713 3062.9726013175796 5
22953 62229 107601 62145 62229 63129 63212 65012 16934.328501254655 5
22954 63374 70848 4211 63374 64274 64074 65874 4657.6219894359365 5
22955 64074 14213 7738 64074 64974 64956 66756 8462.31800367497 5
22956 71776 8087 4737 71776 72676 72841 74641 5314.8077649100205 5
22957 72351 4740 11973 72351 73251 21697 23497 8940.623839242062 5
23782 21119 36056 118147 21119 22019 22435 24235 7493.286226868711 5
23783 63025 3117 57126 63025 63925 64151 65951 4623.378929542971 5
23784 64142 86223 105054 64142 65042 72010 73810 6338.159127350762 5
24690 20928 5421 65559 20928 21828 22382 24182 23251.00600647638 5
24691 64581 98609 16764 64581 65481 65721 67521 8019.4700914956675 5
24692 71736 9903 3857 71736 72636 72899 74699 8131.7443039336 5
25452 20936 4737 35777 20936 21836 21891 23691 4464.3850713414 5
25453 71583 2651 14797 71583 72483 72612 74412 4862.9197097987235 5
26174 62837 6081 11300 62837 63737 63800 65600 5507.543501334971 5
26175 71264 101203 2640 71264 72164 3452 5252 9364.761366540606 5
26834 22041 4089 10100 22041 22941 64348 66148 2432.278673151959 5
27557 20848 520 11438 20848 21748 21716 23516 2780.2833031574332 5
27558 21430 1875 93915 21430 22330 35898 37698 18507.23956967421 5
28376 21151 85377 87317 21151 22051 22325 24125 7708.802701098166 5
28377 21882 18843 36059 21882 22782 36282 38082 16213.218510493323 5
28378 36440 2042 130823 36440 37340 63290 65090 14155.549009276165 5
28379 62880 10098 3155 62880 63780 64379 66179 10582.259763053582 5
28380 64615 11435 10040 64615 65515 65439 67239 2096.267717239595 5
28381 64999 8317 10169 64999 65899 72530 74330 8591.357023787728 5
28382 72269 9557 12265 72269 73169 4667 6467 13604.928668038352 5
29231 63896 10042 4151 63896 64796 65581 67381 13650.441747523113 5
29232 71241 12266 100429 71241 72141 72855 74655 16145.788280771723 5
29233 72437 14480 51755 72437 73337 3865 5665 3473.5846156254715 5
29964 21406 17757 3171 21406 22306 22667 24467 10383.880639062834 5
31128 20846 38803 4107 20846 21746 22525 24325 46623.39262246765 5
31129 64931 62041 107519 64931 65831 65711 67511 14672.291922965296 5
31130 72399 16907 131003 72399 73299 3451 5251 9939.511126298195 5
31786 21056 121555 93915 21056 21956 22592 24392 20236.89227609087 5
31787 35255 17173 6086 35255 36155 36295 38095 10101.956201336601 5
31788 36057 35961 6087 36057 36957 36792 38592 3518.3550963060316 5
31789 62230 236 45934 62230 63130 63281 65081 5878.791860153825 5
31790 64801 11402 4086 64801 65701 65631 67431 3143.5577289671314 5
32521 21397 85117 3616 21397 22297 22405 24205 4432.346170431922 5
32522 35249 11255 49541 35249 36149 36222 38022 3647.14363202196 5
32523 62787 18056 109964 62787 63687 63856 65656 4754.400484498892 5
32524 64782 2854 68555 64782 65682 72553 74353 8977.797502997477 5
33358 71225 71435 62175 71225 72125 72434 74234 27094.236969499234 5
33914 20891 1570 3701 20891 21791 21919 23719 4536.047249789182 5
33915 21992 2031 11670 21992 22892 63440 65240 2435.820741396083 5
33916 63428 4706 104294 63428 64328 64248 66048 2319.0864543563657 5
33917 63749 104298 6923 63749 64649 64706 66506 3727.9663484086686 5
33918 64439 50084 11344 64439 65339 72243 74043 13527.124210059139 5
34650 21809 3374 85409 21809 22709 36299 38099 10163.78633336797 5
34651 36214 8528 8313 36214 37114 37175 38975 6009.327134469191 5
34652 62642 4480 4785 62642 63542 64096 65896 5940.808044453374 5
34653 63622 5768 4756 63622 64522 64668 66468 5503.377170804422 5
34654 64136 36314 8322 64136 65036 64989 66789 2359.8626452285785 5
34655 72237 40887 86205 72237 73137 73017 74817 2476.99790945291 5
35407 62296 1441 8333 62296 63196 63281 65081 2741.570049147187 5
35408 62892 10173 42266 62892 63792 64044 65844 6847.566808898522 5
35409 63575 9111 654 63575 64475 3901 5701 4040.4110280635855 5
36144 62912 16697 2154 62912 63812 64163 65963 8028.994830251007 5
36145 63858 120314 11942 63858 64758 65504 67304 9149.018190174662 5
36146 71221 11710 11509 71221 72121 72473 74273 6305.128595971828 5
36147 72098 10934 11509 72098 72998 72804 74604 6941.237667837212 5
37848 20851 15109 114720 20851 21751 22650 24450 8647.29176373894 5
37849 64766 12502 93834 64766 65666 72169 73969 14578.05982641909 5
37850 72069 50084 36079 72069 72969 72900 74700 3040.1773346332116 5
38646 21853 8932 85377 21853 22753 22634 24434 2276.7438796094484 5
38647 62462 9903 111725 62462 63362 64279 66079 44783.432576674095 5
39753 36116 5193 2214 36116 37016 37057 38857 4452.835901496905 5
39754 36540 102000 16907 36540 37440 63000 64800 18630.570062774044 5
39755 63590 75499 62146 63590 64490 65437 67237 45757.533493010545 5
40427 20845 36002 4109 20845 21745 22251 24051 8435.004259011826 5
41266 20956 14484 7885 20956 21856 21680 23480 2113.8514338608416 5
41267 21534 12076 35748 21534 22434 22485 24285 3784.52825357314 5
41268 62489 109482 4249 62489 63389 64390 66190 44911.74812838948 5
41269 71650 91507 5774 71650 72550 72580 74380 3787.1572267009115 5
41843 63027 3125 5417 63027 63927 63971 65771 3434.3788323859544 5
42463 21039 126342 8313 21039 21939 21928 23728 3196.0632144894867 5
42464 62761 18278 62190 62761 63661 64771 66571 39665.779161982515 5
42465 71528 7828 6801 71528 72428 73048 74848 9458.555447741175 5
43194 20843 10269 11071 20843 21743 21990 23790 7563.16622817717 5
43195 35668 4742 17172 35668 36568 36696 38496 4387.504562503458 5
43196 62788 126580 62171 62788 63688 64381 66181 42424.32961219071 5
43967 20818 61414 65770 20818 21718 21891 23691 5417.087562700296 5
43968 21521 11438 101979 21521 22421 22662 24462 11918.369037216837 5
43969 62255 75436 7645 62255 63155 64081 65881 39759.73535616188 5
43970 64846 16820 11920 64846 65746 65746 67546 6301.599433343871 5
43971 72117 5768 87416 72117 73017 73019 74819 3961.467717837686 5
44829 63796 62237 12220 63796 64696 65611 67411 43994.316320025224 5
44830 71421 3124 5545 71421 72321 3968 5768 2782.5401267506672 5
45604 20825 11971 8933 20825 21725 21643 23443 3394.241264733549 5
45605 21167 85364 4101 21167 22067 21972 23772 3652.281951355412 5
45606 21863 8918 85382 21863 22763 22643 24443 2457.9835531944627 5
45607 35973 11194 5546 35973 36873 63152 64952 2721.28549176537 5
45608 62735 11840 3154 62735 63635 63914 65714 10325.751811392593 5
45609 63384 3150 65360 63384 64284 64940 66740 13058.377206566325 5
45610 71273 93915 6728 71273 72173 72646 74446 35333.21551732399 5
46061 62706 36017 4748 62706 63606 64261 66061 11239.363175157652 5
46062 64997 4365 62206 64997 65897 72581 74381 45451.45796976945 5
46918 21556 3383 18129 21556 22456 22635 24435 8258.915834009593 5
46919 71313 51777 7880 71313 72213 72181 73981 2965.8988748204497 5
46920 72408 100508 87410 72408 73308 21621 23421 7284.917463758724 5
47890 21290 7880 12076 21290 22190 22163 23963 2541.9675333802625 5
47891 21647 11418 8233 21647 22547 36337 38137 10641.374469291972 5
47892 62289 83906 11847 62289 63189 63840 65640 13656.890048014806 5
47893 63439 15496 35750 63439 64339 64297 66097 4347.570880255613 5
47894 64215 18061 15496 64215 65115 65021 66821 2040.9747473345792 5
47895 71252 4364 2662 71252 72152 72323 74123 6790.219281490764 5
47896 72038 65798 24517 72038 72938 3506 5306 50347.405188040255 5
48758 21764 105118 36218 21764 22664 36422 38222 12315.621242705136 5
48759 36057 93847 13144 36057 36957 37026 38826 7379.159491297378 5
48760 62635 3513 5469 62635 63535 63932 65732 5058.556650169692 5
48761 64081 130530 93802 64081 64981 65072 66872 2998.69808271275 5
49565 21778 4747 7892 21778 22678 22585 24385 2321.7856803315103 5
49566 62261 87263 7643 62261 63161 63078 64878 20366.48439713457 5
49567 64608 131230 6802 64608 65508 3628 5428 9316.315835689807 5
50208 21701 53539 104622 21701 22601 22661 24461 3219.700396780128 5
50209 62753 9904 62142 62753 63653 64457 66257 44242.51266088632 5
50210 71830 2848 14928 71830 72730 72697 74497 2330.748256101721 5
50959 21042 14797 13627 21042 21942 21835 23635 2353.8410377962923 5
50960 21368 117660 4788 21368 22268 63092 64892 5279.985485531612 5
50961 62919 8317 8303 62919 63819 63688 65488 2603.704454115119 5
50962 64055 53542 4736 64055 64955 65017 66817 3379.5715381651335 5
50963 65056 4738 62138 65056 65956 72257 74057 45191.213854683956 5
51585 21880 11956 7089 21880 22780 22665 24465 2405.4884134797 5
51586 63238 109472 6725 63238 64138 65131 66931 43142.73286805469 5
51587 72015 62158 11509 72015 72915 4050 5850 41025.28691678078 5
53019 21722 85440 14808 21722 22622 22623 24423 4767.605479122144 5
54642 21033 91542 7886 21033 21933 22141 23941 7739.746497886571 5
54643 21772 6887 100452 21772 22672 22612 24412 3402.4835269084174 5
54644 62439 62001 54407 62439 63339 63300 65100 7157.952352330986 5
54645 64140 62000 54850 64140 65040 65491 67291 18189.0598229082 5
55208 21121 128455 65749 21121 22021 22057 23857 2902.1932074133574 5
55209 21542 53533 70111 21542 22442 22622 24422 4266.748839938308 5
55210 35752 16307 129026 35752 36652 36811 38611 6812.863600104194 5
55211 62263 121553 62141 62263 63163 64019 65819 45614.42899096458 5
55212 71708 85476 11766 71708 72608 72547 74347 2290.8454041872988 5
55747 36061 100516 7789 36061 36961 36973 38773 3247.513495361876 5
55748 62931 9893 18439 62931 63831 63788 65588 3690.3159471564645 5
55749 64628 5194 4245 64628 65528 65482 67282 2284.7725361070807 5
55750 71460 10696 9292 71460 72360 72477 74277 3680.223858887545 5
56433 20835 5454 11509 20835 21735 21686 23486 2450.9891366738166 5
56434 21232 2215 4742 21232 22132 22230 24030 4288.860108261201 5
56435 21852 10355 14490 21852 22752 22632 24432 3214.807054081849 5
56436 62485 15535 11300 62485 63385 63961 65761 12088.383498181092 5
56437 64628 8088 13209 64628 65528 65595 67395 2961.478559718009 5
56438 72037 36000 105397 72037 72937 4155 5955 4228.239427087288 5
57236 21442 65766 43234 21442 22342 22348 24148 4621.03690455828 5
57237 63642 1434 5580 63642 64542 64499 66299 3171.9994602910742 5
57805 20872 128753 58933 20872 21772 21834 23634 4813.950621870101 5
57806 21489 4240 10269 21489 22389 22549 24349 7338.052063293338 5
57807 63077 95435 48296 63077 63977 64295 66095 5308.251349778903 5
58556 21580 129492 11862 21580 22480 22660 24460 9978.792095741763 5
58557 63651 14658 74143 63651 64551 64813 66613 2596.732553530879 5
58558 72329 87643 8468 72329 73229 3510 5310 2619.7951976955073 5
59166 64384 62222 71318 64384 65284 65754 67554 41335.71979677952 5
59892 21342 100433 95428 21342 22242 22166 23966 3016.2868726923152 5
59893 21641 4740 62003 21641 22541 63592 65392 43779.5677944063 5
60794 20829 11869 109469 20829 21729 64162 65962 47642.63641051114 5
61552 21283 3155 11766 21283 22183 22375 24175 6272.132863684417 5
61553 64856 62241 34535 64856 65756 65696 67496 13309.491891746145 5
62353 21110 16307 37005 21110 22010 22262 24062 7742.253851395062 5
62354 21780 102010 130333 21780 22680 22531 24331 20755.888057215303 5
62355 22027 6724 2132 22027 22927 62922 64722 4146.662625719707 5
62356 64891 62149 19 64891 65791 65730 67530 10831.617301538527 5
63136 20968 5194 88217 20968 21868 22135 23935 4854.278674100387 5
63137 21790 87633 16866 21790 22690 22631 24431 3599.1658690049894 5
63138 62627 9896 5419 62627 63527 63683 65483 3641.2671505919716 5
63139 71240 3131 36315 71240 72140 72036 73836 2942.377789328381 5
63838 21732 35751 10466 21732 22632 22544 24344 3069.014594685656 5
63839 62963 127957 104874 62963 63863 63866 65666 3462.682767350092 5
63840 63525 3618 4748 63525 64425 72780 74580 6456.509807199715 5
64698 36389 54757 10193 36389 37289 37169 38969 7283.113606913804 5
64699 63371 11438 7656 63371 64271 64415 66215 5661.685027875276 5
65553 21150 10048 9556 21150 22050 22103 23903 5717.781432898303 5
66385 20985 4089 7475 20985 21885 22664 24464 19385.130658010803 5
66386 62377 109465 37007 62377 63277 63784 65584 40571.72236929445 5
66387 64683 35336 23824 64683 65583 65704 67504 20261.85216882042 5
67159 21024 5427 15361 21024 21924 22362 24162 12781.975697274253 5
67160 35237 35975 35978 35237 36137 36017 37817 2267.0048692938703 5
67161 62233 6369 35772 62233 63133 63121 64921 2132.479717707608 5
67162 63653 483 4248 63653 64553 64746 66546 3529.597461969738 5
67163 64864 44666 1037 64864 65764 65703 67503 2404.340471687679 5
67164 71912 4738 129396 71912 72812 3607 5407 7856.317570507721 5
67868 20845 129817 17174 20845 21745 21703 23503 3159.6934407063027 5
67869 21614 4730 11438 21614 22514 22475 24275 2627.119780693457 5
67870 62584 18059 98614 62584 63484 64617 66417 7212.034407692963 5
67871 64607 48855 4741 64607 65507 3568 5368 5537.583187019583 5
68524 21000 117660 8241 21000 21900 22356 24156 7602.902548885184 5
68525 64052 100433 62094 64052 64952 65742 67542 42180.06326507954 5
69216 20924 39988 5540 20924 21824 22304 24104 10445.592913789587 5
69217 35425 35991 4098 35425 36325 36644 38444 10053.028808602725 5
69218 62706 9 23824 62706 63606 64094 65894 19127.573185106812 5
69219 64470 62239 43421 64470 65370 71954 73754 46672.118878849265 5
69220 71870 11926 86199 71870 72770 73070 74870 9118.25468101708 5
69990 35833 8930 36722 35833 36733 37153 38953 27078.640420145293 5
70610 21281 5437 13214 21281 22181 22305 24105 5989.795535936613 5
70611 64090 98640 17170 64090 64990 65330 67130 5679.354578869986 5
70612 72125 62234 117127 72125 73025 3774 5574 44692.41288846666 5
71318 20843 11438 9889 20843 21743 21906 23706 5244.324223841179 5
71319 21479 3617 3113 21479 22379 63310 65110 4929.315063486595 5
71320 64761 5562 5432 64761 65661 65721 67521 4051.2936491015457 5
72103 21299 53538 123216 21299 22199 22323 24123 5481.425774229884 5
72104 21898 8091 82281 21898 22798 63444 65244 5609.61508173751 5
72105 63672 5566 35769 63672 64572 64821 66621 5470.451704999422 5
72106 64969 100433 7093 64969 65869 65749 67549 2181.5956412676633 5
72107 71457 111705 109966 71457 72357 72640 74440 6901.738422486738 5
72108 72215 16866 83332 72215 73115 3615 5415 6094.1888365371715 5
72307 21351 130674 10363 21351 22251 22291 24091 2947.455833607522 5
72308 21791 128486 5422 21791 22691 35872 37672 3751.0317924606893 5
72309 36163 1833 115382 36163 37063 37100 38900 7498.108462571267 5
72310 62241 85454 130530 62241 63141 63331 65131 4514.690336049479 5
72311 63479 85092 103577 63479 64379 64558 66358 2639.3020118035897 5
72312 64699 43024 6609 64699 65599 65520 67320 3649.842283388802 5
72996 62276 129472 21843 62276 63176 64372 66172 36009.37012222774 5
72997 71630 3732 11670 71630 72530 72827 74627 4559.087528009334 5
73728 21016 120273 35763 21016 21916 21873 23673 4440.986414850829 5
73729 63187 2651 5203 63187 64087 64306 66106 6365.060238006287 5
73730 64050 91510 93915 64050 64950 65731 67531 17997.213445292855 5
73731 72271 1420 7096 72271 73171 73051 74851 2263.16581670044 5
74307 20821 76710 17180 20821 21721 22431 24231 37827.57640421683 5
74308 21989 8529 15965 21989 22889 35899 37699 13065.940251733333 5
74309 62497 37447 4363 62497 63397 64074 65874 9412.981481079945 5
74310 63944 1427 85409 63944 64844 65092 66892 7526.9400590952455 5
74958 21917 11419 93915 21917 22817 36409 38209 20408.98815839296 5
74959 62760 91510 10036 62760 63660 63852 65652 4514.51514575593 5
74960 64733 87633 115750 64733 65633 65693 67493 12629.355749450126 5
74961 71807 5555 131195 71807 72707 72803 74603 2467.5935906756895 5
75689 71229 4740 43452 71229 72129 72208 74008 3707.061862180562 5
76405 20827 504 33513 20827 21727 22467 24267 41189.18776941538 5
76406 62228 112066 109469 62228 63128 64319 66119 46878.55614833714 5
76407 64798 4237 16912 64798 65698 71896 73696 4363.537505527537 5
77037 21269 11419 3151 21269 22169 22649 24449 9618.813643900827 5
77038 63071 128753 33592 63071 63971 64774 66574 43090.0158123704 5
77463 21670 109461 19454 21670 22570 63181 64981 14981.368823710896 5
77464 63649 61913 95434 63649 64549 65334 67134 41476.69819646618 5
77465 71503 62175 4247 71503 72403 3781 5581 42176.28267269711 5
78030 21111 38803 71044 21111 22011 22664 24464 39231.77242143426 5
78031 64044 7085 35042 64044 64944 65721 67521 38364.720292843296 5
78032 72222 128340 7840 72222 73122 73062 74862 3055.476093828801 5
78819 21050 7085 4085 21050 21950 21830 23630 2385.009617039503 5
78820 21353 104613 85399 21353 22253 22190 23990 2869.1955385115452 5
78821 62234 8301 112259 62234 63134 63058 64858 2962.120507087908 5
78822 63748 98600 87370 63748 64648 64779 66579 2553.8838185207583 5
79648 21026 35941 11076 21026 21926 22103 23903 6718.360078479713 5
79649 21656 6662 5768 21656 22556 22616 24416 4918.427640589812 5
80357 21639 15618 118255 21639 22539 36355 38155 54005.3672838903 5
81101 20993 4744 95338 20993 21893 22125 23925 6680.814044326788 5
81102 64166 33990 25186 64166 65066 65341 67141 15690.276860604003 5
81103 71884 4750 91439 71884 72784 3580 5380 8120.980362183035 5
81778 62350 10474 5197 62350 63250 63268 65068 4463.412373429026 5
81779 63589 5805 9292 63589 64489 64587 66387 4726.797610333899 5
81780 64686 14121 11373 64686 65586 65707 67507 9550.737125801961 5
81781 71967 131195 100472 71967 72867 22107 23907 2331.748308625261 5
82358 21034 4736 14247 21034 21934 22388 24188 11635.323292238183 5
82944 20875 63314 10471 20875 21775 22273 24073 29425.842873680824 5
82945 62641 11435 7101 62641 63541 63429 65229 4250.825986911294 5
82946 63557 42326 33591 63557 64457 64992 66792 41296.90223518248 5
82947 71252 43341 62149 71252 72152 72184 73984 13518.644116532309 5
83519 20872 4872 104874 20872 21772 22301 24101 12883.470873547476 5
83520 21781 4679 65763 21781 22681 22532 24332 2078.242770613509 5
83521 63666 5566 7336 63666 64566 65040 66840 7412.518278420916 5
83522 71657 11069 65422 71657 72557 73037 74837 15424.89230271664 5
84310 21368 6666 36307 21368 22268 22349 24149 4470.921073445343 5
84311 36222 407 11403 36222 37122 37142 38942 5596.708660852008 5
84312 63876 82162 62260 63876 64776 64982 66782 12492.28758639076 5
85171 21019 94188 6783 21019 21919 22321 24121 11945.418547121866 5
85172 21850 9654 85467 21850 22750 35997 37797 2777.113794995691 5
85173 35962 11437 17172 35962 36862 36788 38588 4262.571329745524 5
85174 63341 36302 14658 63341 64241 64480 66280 7086.611014891752 5
85175 71315 7103 18064 71315 72215 72608 74408 9252.527341735378 5
86000 20829 128638 7886 20829 21729 22268 24068 10970.60634123779 5
86001 62783 2663 126408 62783 63683 64165 65965 7350.826793047667 5
86002 64962 128583 10474 64962 65862 65742 67542 2162.4477750089904 5
86003 71901 17069 62095 71901 72801 5304 7104 47631.77984809767 5
86812 21989 62170 62120 21989 22889 63486 65286 2257.374379076853 5
86813 64359 69186 35760 64359 65259 65557 67357 5338.4684199893445 5
87541 20920 126938 13181 20920 21820 21862 23662 3923.5717779406677 5
87542 21347 10361 7887 21347 22247 22378 24178 5045.846819212577 5
87543 63219 8088 11772 63219 64119 64153 65953 4144.68840757553 5
87544 64513 4385 10100 64513 65413 65713 67513 8430.42150858315 5
88210 62997 104752 3115 62997 63897 63976 65776 2709.923737874619 5
88211 64447 12763 7828 64447 65347 65330 67130 3111.9056611326787 5
89023 20827 12727 95426 20827 21727 21623 23423 3366.1784793175957 5
89024 21218 65770 10161 21218 22118 22254 24054 5995.28478166776 5
89025 63324 752 7973 63324 64224 64560 66360 9682.291985715865 5
89026 71350 3730 3307 71350 72250 72615 74415 6976.278300575106 5
89643 21917 87635 11610 21917 22817 36092 37892 11169.543520140815 5
89644 62256 4247 98969 62256 63156 64082 65882 43049.323562704485 5
89645 71654 3117 100363 71654 72554 73034 74834 7463.763653082527 5
90156 21338 4089 5573 21338 22238 22336 24136 5157.432367090183 5
90157 21988 6215 11418 21988 22888 36202 38002 6196.586321149512 5
90158 63485 82230 35943 63485 64385 65685 67485 45193.156381390356 5
90707 21470 104605 65520 21470 22370 22216 24016 2006.629069726815 5
90708 35220 115720 93915 35220 36120 36211 38011 5374.5982444218635 5
90709 36072 115728 9214 36072 36972 36791 38591 17231.682354197157 5
90710 36247 115099 28927 36247 37147 36849 38649 16962.798346712065 5
90711 63322 62211 4249 63322 64222 65101 66901 42780.36785173278 5
90712 65131 4730 4244 65131 66031 72213 74013 2170.3383669833784 5
91483 21715 11427 58631 21715 22615 35903 37703 15181.624109231594 5
91484 36141 6108 8574 36141 37041 37043 38843 2829.137732809276 5
91485 62268 78260 62124 62268 63168 63038 64838 4637.1376062051795 5
91486 71239 11943 4737 71239 72139 72369 74169 5809.059973457359 5
92267 21190 6370 15531 21190 22090 22010 23810 4328.692883131163 5
92268 21484 44668 66155 21484 22384 22540 24340 8121.475783379858 5
92269 35581 11302 4745 35581 36481 36635 38435 4858.0185843718145 5
92270 71243 56039 18431 71243 72143 72979 74779 34960.7065763149 5
93037 21470 10169 10161 21470 22370 22316 24116 2656.181017756989 5
93038 63105 5550 127196 63105 64005 63968 65768 3543.183000410246 5
93039 72038 14800 11509 72038 72938 73069 74869 4375.357843789823 5
