r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
948 14817 128250 10054 14817 15717 15599 17399 2168.058196540919 5
949 15097 4102 116925 15097 15997 16249 18049 6813.54918152611 5
950 16035 2950 62141 16035 16935 17979 19779 41036.09023311885 5
951 20471 62002 100405 20471 21371 22206 24006 39618.24447981192 5
952 67256 62172 76760 67256 68156 68488 70288 12085.717265764362 5
953 68911 109473 88270 68911 69811 70653 72453 43466.45350506298 5
954 75839 61998 92231 75839 76739 77021 78821 11309.247939571855 5
955 77355 109471 26305 77355 78255 78500 80300 15940.31597793546 5
956 79047 44379 5521 79047 79947 80960 82760 37820.1601121764 5
957 82089 14647 4373 82089 82989 83333 85133 8467.547904670975 5
958 82796 4376 11413 82796 83696 84086 85886 9599.311170707964 5
959 84401 5546 11509 84401 85301 85437 87237 5066.008645110212 5
960 85108 4239 491 85108 86008 256 2056 8707.710626619533 5
1524 900 62172 6081 900 1800 2730 4530 44087.03843252281 5
1525 6777 62231 115093 6777 7677 10100 11900 58824.64576641227 5
1526 44755 10916 3131 44755 45655 46437 48237 19562.538582056324 5
1527 47336 15360 95112 47336 48236 48598 50398 2947.917731403512 5
1528 48935 36068 7902 48935 49835 49906 51706 7952.847621716076 5
1529 50892 36045 3152 50892 51792 52059 53859 7646.677156838941 5
1530 52872 10294 55524 52872 53772 54143 55943 8181.712907263201 5
1531 54104 4369 70376 54104 55004 55952 57752 11029.058561635016 5
1532 56501 124807 15966 56501 57401 57659 59459 6630.304539538853 5
1533 57395 4480 65358 57395 58295 58910 60710 8229.408598824033 5
1534 58521 4239 4732 58521 59421 59308 61108 2197.6868028793897 5
1535 59050 127264 7213 59050 59950 60325 62125 7420.5711398170715 5
1536 59986 125774 5238 59986 60886 61375 63175 7987.422718655778 5
1537 65637 62241 23824 65637 66537 67189 68989 21927.31946553956 5
1538 67466 62242 6149 67466 68366 69251 71051 41401.97512914752 5
1539 72939 62230 10355 72939 73839 74745 76545 44717.98304920219 5
1540 76785 6154 96909 76785 77685 77776 79576 4716.532090532477 5
1541 77566 8846 41841 77566 78466 78534 80334 2698.3970037775753 5
1542 78551 6224 109479 78551 79451 80086 81886 36424.91255140058 5
1543 83494 3865 13182 83494 84394 84971 86771 10804.640277179675 5
1544 84839 6723 1839 84839 85739 67 1867 10250.854954307324 5
2231 -537 36204 3124 -537 363 1013 2813 7900.873483908308 5
2232 856 18636 11766 856 1756 2025 3825 6313.6866374174015 5
2233 3452 65717 16034 3452 4352 4222 6022 2585.5617082908348 5
2234 4773 129816 7200 4773 5673 5905 7705 9530.334988396236 5
2235 6337 1441 6135 6337 7237 7649 9449 9460.95572065082 5
2236 7597 36019 10119 7597 8497 9166 10966 15681.937332271647 5
2237 9054 3512 129825 9054 9954 11024 12824 39703.02362305989 5
2238 11360 62211 4245 11360 12260 12901 14701 42257.689433235646 5
2239 14526 5549 3631 14526 15426 15733 17533 7503.507457790437 5
2240 15234 47572 112165 15234 16134 16673 18473 10476.416798030397 5
2241 16173 2822 8027 16173 17073 17062 18862 3208.5363307696266 5
2242 16588 2813 8089 16588 17488 17779 19579 8271.067388105597 5
2243 17605 83343 236 17605 18505 18507 20307 4701.51195614021 5
2244 18229 14247 110862 18229 19129 19563 21363 11410.185707057939 5
2245 20447 7791 2724 20447 21347 21602 23402 17828.30411297624 5
2246 23060 6898 96651 23060 23960 23910 25710 5406.135860971277 5
2247 23518 130530 35940 23518 24418 24474 26274 8363.82109400451 5
2248 24432 6086 15516 24432 25332 25152 26952 2094.6368313143125 5
2249 25651 10052 3123 25651 26551 26539 28339 3042.6788318374474 5
2250 41076 5569 109479 41076 41976 42776 44576 45717.4509974983 5
2251 43624 7264 62098 43624 44524 45661 47461 38360.59995213349 5
2252 49449 2663 5193 49449 50349 50508 52308 6462.942636409601 5
2253 50973 10474 5473 50973 51873 51914 53714 5214.907762011687 5
2254 52436 43400 91542 52436 53336 54094 55894 11184.608049400722 5
2255 53932 112029 11794 53932 54832 54847 56647 2468.8382963603535 5
2256 55426 100375 100512 55426 56326 56889 58689 2683.263469874664 5
2257 56385 4788 7086 56385 57285 57315 59115 2523.723416014386 5
2258 57528 85402 4373 57528 58428 58535 60335 5699.203672930183 5
2259 58847 11894 4373 58847 59747 59888 61688 2872.3779239632063 5
2260 60535 5783 116925 60535 61435 61588 63388 5100.290279462635 5
2261 63739 44378 2115 63739 64639 65448 67248 41547.36636491321 5
2262 66492 3117 37020 66492 67392 67372 69172 3160.8700513009153 5
2854 279 82123 91508 279 1179 1797 3597 43358.017362130355 5
2855 3053 62173 4249 3053 3953 4525 6325 42634.290495246634 5
2856 5346 43345 14673 5346 6246 6894 8694 38400.81345881137 5
2857 7899 61987 7978 7899 8799 9302 11102 40134.4840095789 5
2858 10159 82121 128727 10159 11059 11665 13465 43539.91526353334 5
2859 12793 62034 5548 12793 13693 14472 16272 44260.393234687515 5
2860 16229 62238 6725 16229 17129 18085 19885 43196.67528451273 5
2861 17725 12215 91542 17725 18625 18836 20636 7969.60154851297 5
2862 21126 62210 3512 21126 22026 22752 24552 47275.430564221046 5
2863 22437 10567 96748 22437 23337 23225 25025 3121.1889084663712 5
2864 25994 62241 64492 25994 26894 27713 29513 24339.307258125627 5
2865 40243 62175 3370 40243 41143 41933 43733 41072.83195747071 5
2866 49186 43344 4741 49186 50086 50880 52680 44267.801129790874 5
2867 58143 109472 7737 58143 59043 59621 61421 37713.70064020729 5
2868 60553 109599 130752 60553 61453 62302 64102 42507.44862416812 5
2869 66800 62021 4875 66800 67700 68481 70281 37820.999179333725 5
2870 73146 109633 11302 73146 74046 75179 76979 47407.92192317534 5
2871 74868 43565 3120 74868 75768 75793 77593 3364.085472323019 5
2872 80465 109472 64492 80465 81365 81895 83695 24365.841415737163 5
2873 82415 62170 2860 82415 83315 84399 86199 39709.70558466326 5
2874 85147 62173 87633 85147 86047 470 2270 42871.44270840393 5
3639 103 12971 48306 103 1003 1272 3072 5576.875562135922 5
3640 1961 5207 10047 1961 2861 3020 4820 5118.551458635071 5
3641 2626 16304 8522 2626 3526 3832 5632 6269.05512971417 5
3642 3351 129396 4726 3351 4251 4626 6426 10476.969716583942 5
3643 4506 14796 11435 4506 5406 5342 7142 2333.493936661728 5
3644 6457 8529 5781 6457 7357 7509 9309 4554.738699554863 5
3645 8008 6662 5786 8008 8908 8912 10712 2931.906548846911 5
3646 8697 6367 87633 8697 9597 9687 11487 6261.578954206077 5
3647 9987 85437 129903 9987 10887 10957 12757 5444.373180046411 5
3648 10604 7845 17033 10604 11504 11643 13443 12221.412316085805 5
3649 11651 114475 5454 11651 12551 12709 14509 6931.140659198501 5
3650 13635 16913 57203 13635 14535 14475 16275 3072.5312287450542 5
3651 13955 8749 123434 13955 14855 14837 16637 4489.154571962707 5
3652 14748 10472 62146 14748 15648 16618 18418 47142.35509850289 5
3653 16891 35918 9432 16891 17791 17787 19587 3996.159742952658 5
3654 17789 68490 36044 17789 18689 18882 20682 7699.3547098433355 5
3655 18920 85303 3861 18920 19820 19810 21610 5214.00177178283 5
3656 19339 124320 16530 19339 20239 20431 22231 6052.924103173466 5
3657 20998 7147 8847 20998 21898 21983 23783 6455.58034832559 5
3658 21487 11558 3574 21487 22387 23079 24879 18947.76220959936 5
3659 23338 35987 17224 23338 24238 24677 26477 10696.415663485443 5
3660 24361 7803 8846 24361 25261 25189 26989 4362.714863356219 5
3661 25468 5433 10041 25468 26368 26278 28078 2451.734405680305 5
3662 29510 50071 11432 29510 30410 31033 32833 5361.55434308129 5
3663 31290 7754 3562 31290 32190 32801 34601 16791.37609944703 5
3664 39938 65763 130823 39938 40838 40706 42506 4727.977188984981 5
3665 45030 10475 44519 45030 45930 46081 47881 10038.74220188305 5
3666 46654 85408 130823 46654 47554 47613 49413 6135.434316362382 5
3667 47051 77410 9333 47051 47951 48059 49859 6701.462928029522 5
3668 49443 71451 62147 49443 50343 50595 52395 28734.60328396106 5
3669 51345 95328 5196 51345 52245 52679 54479 11026.034104942508 5
3670 52528 127860 3118 52528 53428 53387 55187 3158.543529388792 5
3671 53598 6796 57198 53598 54498 54789 56589 6147.300979454257 5
3672 55028 91552 85098 55028 55928 56242 58042 6278.851891131858 5
3673 55786 3114 8907 55786 56686 56621 58421 2260.1879160565204 5
3674 56669 3508 130823 56669 57569 57754 59554 4228.835633218602 5
3675 57307 11840 8907 57307 58207 58055 59855 2479.3887986368827 5
3676 57945 9891 100427 57945 58845 58975 60775 4145.839517495355 5
3677 58943 10696 105013 58943 59843 59832 61632 3514.6968492484684 5
3678 60535 2808 87362 60535 61435 61508 63308 3622.3009089045127 5
3679 62404 3117 16911 62404 63304 63461 65261 2998.9477558262256 5
3680 63040 100427 18293 63040 63940 63945 65745 3157.0319471152975 5
3681 63699 129816 5894 63699 64599 64444 66244 3043.9724368452466 5
3682 64121 7353 95434 64121 65021 65093 66893 3943.8558755457716 5
3683 64990 103759 128217 64990 65890 66400 68200 16141.689997037669 5
3684 66385 85463 100469 66385 67285 67448 69248 8006.135924563523 5
3685 66954 100521 8090 66954 67854 68104 69904 7086.347874269118 5
3686 67791 35748 10277 67791 68691 68520 70320 2398.7510879219367 5
3687 68047 2659 4747 68047 68947 68913 70713 3363.610004382449 5
3688 68681 14796 3235 68681 69581 69737 71537 8909.294533827266 5
3689 72580 100521 5569 72580 73480 73534 75334 5002.252135766232 5
4417 165 6800 4379 165 1065 1104 2904 3293.309502720361 5
4418 774 3145 128384 774 1674 2760 4560 18927.82048945537 5
4419 6571 62234 7973 6571 7471 8112 9912 43883.94612437099 5
4420 9340 109472 87167 9340 10240 11103 12903 45099.45742211841 5
4421 16317 62001 64492 16317 17217 18582 20382 23810.200179545947 5
4422 22103 126596 88443 22103 23003 23375 25175 14707.020956128392 5
4423 23636 38803 15192 23636 24536 25197 26997 44309.4163248385 5
4424 70174 33994 11840 70174 71074 71962 73762 46696.870725564 5
4425 71486 129800 18439 71486 72386 72309 74109 3676.117430211828 5
4426 72240 5424 116547 72240 73140 73256 75056 5567.356383096685 5
4427 72962 120317 98614 72962 73862 73766 75566 2681.1391913989546 5
4428 77266 62241 5560 77266 78166 78952 80752 44527.860816292094 5
4429 80607 62149 87643 80607 81507 82206 84006 42893.910140095955 5
4430 85785 53358 18431 85785 86685 1358 3158 43105.72901552876 5
4840 6393 24518 10272 6393 7293 8397 10197 45592.11704518851 5
4841 14029 33994 130351 14029 14929 16290 18090 37260.624759666236 5
4842 61337 62208 103790 61337 62237 63073 64873 42882.24563617671 5
4843 67552 33517 116941 67552 68452 69330 71130 41943.509437670706 5
4844 75925 61987 7973 75925 76825 77623 79423 42430.672134361324 5
4845 81977 109465 117788 81977 82877 83737 85537 35614.263236444225 5
5207 714 109461 109459 714 1614 2917 4717 4879.055210204406 5
5208 2790 109461 128869 2790 3690 4572 6372 47259.40933032365 5
5209 9480 109482 85122 9480 10380 11303 13103 48271.945993744885 5
5210 11379 57202 16695 11379 12279 12290 14090 3268.3226146121847 5
5211 12615 91206 111728 12615 13515 14268 16068 43958.49681569654 5
5212 17623 53360 3124 17623 18523 19292 21092 42689.925718132276 5
5213 18878 14801 65101 18878 19778 20287 22087 9463.164948024667 5
5214 23106 109473 83406 23106 24006 26746 28546 45032.95208386561 5
5215 57164 82152 62171 57164 58064 58300 60100 3563.902110624661 5
5216 58070 62230 62171 58070 58970 59860 61660 2026.227279745543 5
5217 60765 62034 87633 60765 61665 62573 64373 42165.52771978414 5
5218 67003 62241 15186 67003 67903 68633 70433 41777.891573613306 5
5219 72561 33990 3115 72561 73461 74543 76343 44759.710553637444 5
5220 74388 37016 8930 74388 75288 75594 77394 7553.750579568367 5
5221 75181 7678 130725 75181 76081 76302 78102 5791.055973733839 5
5222 79553 5557 5436 79553 80453 80932 82732 5266.9366913659305 5
5797 -364 4250 128830 -364 536 575 2375 3009.0867996264806 5
5798 667 9548 14007 667 1567 1539 3339 3134.042311725918 5
5799 1822 17105 123624 1822 2722 3271 5071 11658.100671340257 5
5800 3798 87335 11766 3798 4698 4735 6535 7627.553566295662 5
5801 4811 66155 87699 4811 5711 6052 7852 24728.205920926885 5
5802 7115 5773 2413 7115 8015 7991 9791 4367.6842090077125 5
5803 8731 57132 14005 8731 9631 9560 11360 2419.8223482961125 5
5804 9462 36307 7092 9462 10362 10465 12265 5172.088742396694 5
5805 11112 12224 5043 11112 12012 12365 14165 9089.845744302329 5
5806 12920 6368 13286 12920 13820 13978 15778 6017.6999342873805 5
5807 13575 9432 3616 13575 14475 15094 16894 11333.930213141211 5
5808 14804 11300 7086 14804 15704 15891 17691 4468.027979133591 5
5809 15754 14773 11670 15754 16654 17063 18863 9307.443736321207 5
5810 17176 1434 4753 17176 18076 18065 19865 4417.7749365132 5
5811 19089 36310 116382 19089 19989 20160 21960 7134.974974722602 5
5812 20200 2960 85417 20200 21100 21633 23433 11548.97279647166 5
5813 21742 10464 11894 21742 22642 22600 24400 4375.83274763089 5
5814 25763 100500 35849 25763 26663 26791 28591 6110.192894588858 5
5815 42538 11671 43342 42538 43438 43934 45734 36082.74574761076 5
5816 45439 3865 14796 45439 46339 46750 48550 12403.780652765676 5
5817 50187 103968 120744 50187 51087 51367 53167 8472.809662627371 5
5818 51465 36229 5537 51465 52365 52342 54142 4336.22850841035 5
5819 52217 6376 100511 52217 53117 53605 55405 7941.506508453661 5
5820 54288 14592 128753 54288 55188 55442 57242 4074.6930923948184 5
5821 55279 10696 11887 55279 56179 56628 58428 8984.391057152923 5
5822 56150 3140 5472 56150 57050 57434 59234 6818.372666020889 5
5823 58363 4757 4731 58363 59263 59684 61484 7050.367608215073 5
5824 59943 12090 10270 59943 60843 60817 62617 2675.710069468885 5
5825 60511 3132 9332 60511 61411 61273 63073 2842.9161605120485 5
5826 61583 18565 62125 61583 62483 63349 65149 44400.820220020374 5
5827 67058 53358 11302 67058 67958 69087 70887 45787.80738639595 5
5828 68676 3514 10169 68676 69576 70110 71910 12121.177177268315 5
5829 70577 7200 8942 70577 71477 72103 73903 12332.746450388728 5
5830 73886 4363 8307 73886 74786 75031 76831 8192.521487879 5
5831 74706 8302 3137 74706 75606 75713 77513 6459.296910076619 5
5832 75461 129817 2854 75461 76361 76493 78293 4491.798754612003 5
5833 80921 10046 11921 80921 81821 81903 83703 4975.325911998447 5
5834 81534 7604 57965 81534 82434 82936 84736 9277.298818726007 5
5835 82919 5771 11509 82919 83819 83984 85784 4883.26861469939 5
5836 84561 7097 95426 84561 85461 85700 87500 2966.2116254781204 5
5837 85489 12975 104899 85489 86389 86395 88195 3214.961222703813 5
6587 152 11394 47615 152 1052 1365 3165 5556.154841862786 5
6588 1286 7673 3124 1286 2186 2294 4094 3832.2120689488465 5
6589 2558 10350 12210 2558 3458 3640 5440 7521.481922915393 5
6590 3648 125607 18353 3648 4548 5052 6852 8282.497177666279 5
6591 5442 35601 2157 5442 6342 7109 8909 11835.179422147801 5
6592 59447 3510 8205 59447 60347 60790 62590 5557.040770270978 5
6593 62035 95360 2412 62035 62935 62949 64749 3024.640722570266 5
6594 62980 3117 86204 62980 63880 64045 65845 4575.400822030508 5
6595 64375 5569 2649 64375 65275 65252 67052 2494.7780522401345 5
6596 67495 129817 128306 67495 68395 68664 70464 4081.936439932441 5
6597 68392 100521 8305 68392 69292 69364 71164 2272.7961085184515 5
6598 69895 3616 83293 69895 70795 70968 72768 6053.375029878309 5
6599 70429 100521 4743 70429 71329 71446 73246 3948.0514326330244 5
6600 74789 100472 9474 74789 75689 75834 77634 4529.033493297566 5
6601 76322 9366 6772 76322 77222 77310 79110 2604.1387854595687 5
6602 79918 11303 88270 79918 80818 81038 82838 4735.809553139017 5
6603 80525 9902 2661 80525 81425 81652 83452 6119.9157289621 5
6604 82108 10271 7572 82108 83008 83949 85749 14199.276228585246 5
6605 84144 15110 100502 84144 85044 85572 87372 9299.183045030522 5
7219 2817 1421 4740 2817 3717 3867 5667 4718.450711618412 5
7220 4600 4756 6796 4600 5500 5546 7346 4671.4384411424735 5
7221 6076 9559 112165 6076 6976 7123 8923 3582.6372086093584 5
7222 14426 14003 2966 14426 15326 15781 17581 8835.935190199854 5
7223 15506 8230 128031 15506 16406 17003 18803 11540.271681383023 5
7224 16685 4086 83896 16685 17585 18262 20062 12530.354984784068 5
7225 18083 11272 13627 18083 18983 19665 21465 13964.218437122909 5
7226 19493 100467 11419 19493 20393 20557 22357 2780.7536059584268 5
7227 20690 14798 11375 20690 21590 21702 23502 3044.2459738832626 5
7228 25521 5433 15536 25521 26421 26565 28365 6524.931058258728 5
7229 26283 11076 36199 26283 27183 27097 28897 2057.3367558745813 5
7230 28735 100509 8238 28735 29635 29565 31365 3218.1692002548243 5
7231 45752 1431 15531 45752 46652 46643 48443 4757.914841373386 5
7232 48025 637 111736 48025 48925 49470 51270 43052.83847849436 5
7233 55138 62173 96982 55138 56038 57464 59264 44442.13808893942 5
7234 57642 11435 104780 57642 58542 59022 60822 6131.30252461733 5
7235 58742 17072 130090 58742 59642 59787 61587 4850.666446694715 5
7236 59987 46087 62119 59987 60887 61553 63353 42280.561555332744 5
7237 63600 128753 62147 63600 64500 65251 67051 44941.12250513155 5
7238 66743 69938 9572 66743 67643 68699 70499 16265.701302616153 5
7239 68849 14804 14807 68849 69749 69654 71454 2929.767566554964 5
7240 70825 87646 36045 70825 71725 72245 74045 14795.81924939932 5
7241 71953 44594 8307 71953 72853 73355 75155 12343.590802291632 5
7242 75888 48794 4737 75888 76788 76682 78482 2577.6057025748923 5
7243 80917 4240 67535 80917 81817 81739 83539 3045.386661967437 5
7244 81646 100472 16695 81646 82546 82536 84336 3072.108614305164 5
7245 82669 7784 14120 82669 83569 83785 85585 9206.186534191469 5
7246 84654 5195 88275 84654 85554 85479 87279 2310.3394631838496 5
7247 85762 8217 11509 85762 86662 357 2157 3105.610744948754 5
8058 3094 11840 4378 3094 3994 4129 5929 7511.335135947781 5
8059 3812 36314 4739 3812 4712 4729 6529 5624.804161935398 5
8060 4319 65758 127014 4319 5219 5169 6969 2154.410547935602 5
8061 4774 53529 8205 4774 5674 5801 7601 3678.0609503843284 5
8062 5357 2851 37019 5357 6257 6239 8039 4229.34564973709 5
8063 6720 100469 91487 6720 7620 7591 9391 2938.5591240209706 5
8064 8772 104791 9889 8772 9672 9730 11530 4048.854317943196 5
8065 9367 104752 130530 9367 10267 10340 12140 4718.962667538159 5
8066 10541 16911 80295 10541 11441 11368 13168 3483.7034314941575 5
8067 11006 9857 4873 11006 11906 12195 13995 7186.609737095204 5
8068 18279 87639 9432 18279 19179 19352 21152 6311.258564036196 5
8069 20475 11511 10174 20475 21375 21808 23608 11360.572868956258 5
8070 51064 38240 7354 51064 51964 51855 53655 3167.259694452858 5
8071 53344 3346 10363 53344 54244 55038 56838 11225.270641487185 5
8072 55033 6783 3115 55033 55933 56015 57815 2624.1641383874617 5
8073 55683 5416 76752 55683 56583 57629 59429 33081.173992854936 5
8074 61220 62241 56473 61220 62120 63143 64943 47566.11509883177 5
8075 62850 9889 5194 62850 63750 63835 65635 3805.888481464005 5
8076 63307 3117 55676 63307 64207 64569 66369 9126.651627740335 5
8077 64711 85488 6798 64711 65611 65560 67360 2699.403910862793 5
8078 65041 10475 91508 65041 65941 66080 67880 6346.602919189549 5
8079 65640 3114 1564 65640 66540 67215 69015 13759.035150584728 5
8080 66799 128894 1555 66799 67699 68009 69809 5985.816986836472 5
8081 68773 12482 127605 68773 69673 70806 72606 12926.125697298734 5
8082 70745 17088 5194 70745 71645 71514 73314 3178.0047306870174 5
8083 71282 4725 131230 71282 72182 72279 74079 3326.274752504206 5
8084 72481 126783 62117 72481 73381 74303 76103 47940.790656775935 5
8085 77750 44377 18636 77750 78650 79510 81310 43131.513146122925 5
8086 79853 129765 11942 79853 80753 80905 82705 3680.0343901392534 5
8087 81124 7680 12247 81124 82024 82115 83915 4456.504028718707 5
8088 82304 54865 11420 82304 83204 83224 85024 5018.857583666006 5
8089 82954 13582 11428 82954 83854 83786 85586 3528.892824132363 5
8090 83580 6778 9475 83580 84480 84999 86799 8638.123993296453 5
8894 3800 8890 15599 3800 4700 5180 6980 7111.168605359884 5
8895 5562 4234 11435 5562 6462 6505 8305 4228.807562830039 5
8896 6845 3510 93915 6845 7745 9303 11103 22622.33980263447 5
8897 10141 4250 18061 10141 11041 11046 12846 3244.411269423368 5
8898 12518 59126 74890 12518 13418 13395 15195 15197.794729217569 5
8899 16504 62222 7648 16504 17404 18247 20047 43635.3595119151 5
8900 19192 62242 95434 19192 20092 20800 22600 43067.897349291015 5
8901 20635 95430 95428 20635 21535 21410 23210 2386.4875592523267 5
8902 22279 91520 93915 22279 23179 23641 25441 17941.951464983547 5
8903 27105 10361 2857 27105 28005 28199 29999 5685.352776798665 5
8904 28859 11403 35974 28859 29759 30115 31915 12271.079820367162 5
8905 30786 15361 5606 30786 31686 31986 33786 11401.061680549332 5
8906 44328 6149 62120 44328 45228 46025 47825 41898.27861635722 5
8907 46916 85462 130823 46916 47816 47890 49690 5787.3236460908465 5
8908 48674 129440 4193 48674 49574 49965 51765 7617.7362731233725 5
8909 51136 9904 4796 51136 52036 52053 53853 3902.317015750912 5
8910 52369 7678 11752 52369 53269 53334 55134 4846.991423013886 5
8911 53263 6790 11710 53263 54163 54326 56126 3409.1294600049105 5
8912 54667 95430 14654 54667 55567 55686 57486 3900.9483919649015 5
8913 55474 44470 40778 55474 56374 57029 58829 8419.819502718872 5
8914 57304 13581 9520 57304 58204 58097 59897 2768.0527089239267 5
8915 58761 17088 77407 58761 59661 59750 61550 5033.506139169383 5
8916 59683 9904 6900 59683 60583 60771 62571 7745.923176070864 5
8917 62254 6159 7796 62254 63154 63057 64857 2713.1241653339584 5
8918 63055 124697 4735 63055 63955 64366 66166 6803.605376100617 5
8919 65107 6158 2131 65107 66007 66064 67864 5806.666199669403 5
8920 66317 17008 35979 66317 67217 68084 69884 15211.786589528754 5
8921 68297 83489 4105 68297 69197 69299 71099 4927.92589953625 5
8922 72610 10421 8088 72610 73510 73678 75478 5728.944461643889 5
8923 73444 11422 14965 73444 74344 75665 77465 25682.051216186574 5
8924 77486 14807 3155 77486 78386 78496 80296 4334.6891334750735 5
8925 77990 7338 4234 77990 78890 79637 81437 13191.253748400073 5
8926 83050 64183 7886 83050 83950 84225 86025 4273.633963988354 5
9659 790 2810 93835 790 1690 1690 3490 3218.405405887183 5
9660 1385 3373 12302 1385 2285 2264 4064 3550.369864348284 5
9661 2949 9903 489 2949 3849 3784 5584 2202.7402287072327 5
9662 4673 95437 10356 4673 5573 5599 7399 2962.9207162957837 5
9663 7481 15190 11302 7481 8381 8527 10327 4269.3359040680125 5
9664 9403 129591 74049 9403 10303 10240 12040 2241.4687491470377 5
9665 11614 10266 11370 11614 12514 12626 14426 4253.148442322689 5
9666 12342 128753 9889 12342 13242 13517 15317 5026.638521074429 5
9667 14570 129879 11302 14570 15470 15652 17452 4313.982434486588 5
9668 15503 127014 5566 15503 16403 16365 18165 2798.945463362149 5
9669 16307 91575 5574 16307 17207 17219 19019 4454.976004058778 5
9670 16868 77947 2247 16868 17768 18144 19944 9599.127674742364 5
9671 17742 8369 14005 17742 18642 19031 20831 7553.022987249268 5
9672 18613 12223 1435 18613 19513 19427 21227 3979.490890828133 5
9673 19250 120263 12597 19250 20150 20210 22010 5403.274097971284 5
9674 19756 85477 2810 19756 20656 21075 22875 10977.709452581086 5
9675 20611 7753 9833 20611 21511 21718 23518 8682.90026731563 5
9676 24204 95432 120649 24204 25104 25164 26964 5708.78059544477 5
9677 25323 36230 125046 25323 26223 26276 28076 3210.3722660292556 5
9678 25754 10255 1434 25754 26654 26570 28370 3331.373891743948 5
9679 28445 7911 9556 28445 29345 29342 31142 3488.1879640453717 5
9680 31721 120276 10089 31721 32621 32796 34596 9673.600215980667 5
9681 32598 12561 25800 32598 33498 33986 35786 31052.488709960595 5
9682 53406 7087 18431 53406 54306 54349 56149 2765.4979437936513 5
9683 54300 4738 7653 54300 55200 55310 57110 3927.120418704174 5
9684 56322 11439 9460 56322 57222 57599 59399 6487.475374810445 5
9685 57803 15189 10367 57803 58703 58958 60758 5373.296258660692 5
9686 58602 53536 127758 58602 59502 59496 61296 2250.964737629452 5
9687 61001 95434 127196 61001 61901 62132 63932 6214.696380408937 5
9688 62264 4076 5573 62264 63164 63475 65275 6794.200025701495 5
9689 65101 75493 2794 65101 66001 67521 69321 7550.920225330842 5
9690 67359 105053 74142 67359 68259 68195 69995 2347.1348773343775 5
9691 77303 4107 118263 77303 78203 78645 80445 7700.820271525864 5
9692 78405 100424 5896 78405 79305 79374 81174 3486.2492695718443 5
9693 79105 7843 95428 79105 80005 80074 81874 4628.466763716291 5
9694 80050 5420 87447 80050 80950 80890 82690 4472.38272072142 5
9695 85393 45704 10121 85393 86293 586 2386 11438.807048542785 5
10469 4596 62102 11402 4596 5496 6448 8248 46799.954842716346 5
10470 6271 94428 8312 6271 7171 7478 9278 3619.6938904904737 5
10471 7329 128455 91508 7329 8229 8213 10013 2499.5582448591676 5
