r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
2500 84214 5574 5865 84214 85114 85294 87094 6162.123359023836 5
3023 217 101570 4351 217 1117 3145 4945 49066.91763160769 5
3024 4187 15691 62220 4187 5087 6561 8361 49382.40283839676 5
3025 8655 62231 129689 8655 9555 10559 12359 44991.19954782538 5
3026 15352 62240 38596 15352 16252 17256 19056 49131.93370381858 5
3027 16885 10475 121136 16885 17785 17606 19406 2021.570437735829 5
3028 17312 11767 11401 17312 18212 18127 19927 2513.6298625694794 5
3029 17642 11403 5425 17642 18542 18670 20470 5982.519993964505 5
3030 18330 15185 2204 18330 19230 19301 21101 3592.692037761887 5
3031 18794 65534 6725 18794 19694 19527 21327 2079.496499741027 5
3032 19086 1751 3376 19086 19986 20306 22106 7070.225221035481 5
3033 41042 128753 62182 41042 41942 42627 44427 43546.55729006345 5
3034 43658 7796 87986 43658 44558 45061 46861 43385.24774491343 5
3035 51342 43344 79048 51342 52242 52678 54478 10457.232903083415 5
3036 59408 109465 64492 59408 60308 62035 63835 24392.12345136813 5
3037 68119 62232 4740 68119 69019 69828 71628 43840.907600232655 5
3038 72142 5424 95434 72142 73042 73053 74853 2185.51848851861 5
3938 -373 104874 123624 -373 527 956 2756 6278.484067256769 5
3939 507 104696 47595 507 1407 1818 3618 8225.505989093786 5
3940 1603 8923 12973 1603 2503 2483 4283 3551.3312421116357 5
3941 3426 4693 130090 3426 4326 5006 6806 5846.083873570295 5
3942 4546 6887 12085 4546 5446 5452 7252 3013.9168637034904 5
3943 8649 4235 4748 8649 9549 9822 11622 6542.279361228765 5
3944 9850 5471 1401 9850 10750 10641 12441 2065.830870309692 5
3945 10212 5422 8322 10212 11112 11270 13070 5777.579786135743 5
3946 11734 8313 9397 11734 12634 12766 14566 5423.401562893288 5
3947 12705 100457 6800 12705 13605 13818 15618 7504.246749807414 5
3948 13448 8089 35985 13448 14348 14504 16304 6191.215887978539 5
3949 14461 7096 83291 14461 15361 15798 17598 6543.553469832741 5
3950 15516 87175 10042 15516 16416 16408 18208 3659.8450026908636 5
3951 17880 6150 11850 17880 18780 18820 20620 3664.298893185485 5
3952 20676 77416 3121 20676 21576 21490 23290 2223.0301237336 5
3953 43438 70356 62136 43438 44338 44956 46756 45377.28757912738 5
3954 47007 85437 125218 47007 47907 48052 49852 6851.576039626288 5
3955 48041 58935 5546 48041 48941 48836 50636 2728.464724396353 5
3956 49903 130911 4757 49903 50803 50926 52726 5315.859623453645 5
3957 52186 58634 87661 52186 53086 54227 56027 4766.1809790649395 5
3958 54305 18060 78630 54305 55205 55265 57065 4899.64681909727 5
3959 66781 11416 128135 66781 67681 67717 69517 2179.9291165559202 5
3960 69107 104618 15186 69107 70007 69950 71750 3270.3500732400653 5
3961 71109 100521 7347 71109 72009 72285 74085 4677.853000642442 5
3962 83406 71367 2114 83406 84306 85086 86886 7309.43550563719 5
3963 85745 6887 8606 85745 86645 418 2218 4496.351099589519 5
4574 2808 109486 100597 2808 3708 4356 6156 36141.58937787083 5
4575 5190 61995 6788 5190 6090 7351 9151 43964.595419060184 5
4576 7132 9884 129765 7132 8032 8074 9874 2567.3603238967 5
4577 7667 3121 7782 7667 8567 8663 10463 3036.196401644274 5
4578 8216 930 70341 8216 9116 8927 10727 18045.63451464058 5
4579 12765 62088 5784 12765 13665 14560 16360 44364.144899522405 5
4580 19401 62231 130090 19401 20301 20966 22766 43134.83973751851 5
4581 35113 61986 11435 35113 36013 36579 38379 50792.50438622875 5
4582 52157 103569 4796 52157 53057 53156 54956 3529.8460955250703 5
4583 52918 109715 11072 52918 53818 54439 56239 8983.85977123135 5
4584 54385 4597 95359 54385 55285 56282 58082 9071.61509877541 5
4585 56096 10471 10660 56096 56996 57215 59015 4863.551735387386 5
4586 58421 103790 111723 58421 59321 60313 62113 44377.16980181058 5
4587 65463 109461 4670 65463 66363 67797 69597 49440.32357607705 5
4588 71004 8205 62124 71004 71904 72818 74618 43393.07483868001 5
4589 79264 87633 11305 79264 80164 80531 82331 6739.648416256238 5
4590 85631 62054 7962 85631 86531 1191 2991 41999.478282566255 5
4936 1268 9889 483 1268 2168 2545 4345 5125.832674217225 5
4937 6108 109482 4245 6108 7008 7912 9712 44389.06970989235 5
4938 7373 87642 44474 7373 8273 8737 10537 6849.933929954025 5
4939 15202 109465 7648 15202 16102 16961 18761 42375.07738098488 5
4940 16667 637 10162 16667 17567 18001 19801 7250.604053994774 5
4941 17964 44470 2952 17964 18864 18803 20603 2178.1198133746234 5
4942 18769 103822 85368 18769 19669 20158 21958 7456.814237843699 5
4943 19727 38601 8321 19727 20627 20667 22467 4262.452330240257 5
4944 20325 7094 8208 20325 21225 21464 23264 3571.578883266703 5
4945 21105 126342 14750 21105 22005 21948 23748 2957.508213071735 5
4946 58722 82139 42408 58722 59622 62838 64638 23616.15555103893 5
4947 71444 61965 62171 71444 72344 74866 76666 10048.842077874551 5
4948 78144 109543 71150 78144 79044 81132 82932 34265.449124033476 5
4949 83018 62241 11071 83018 83918 85877 87677 43859.076887089424 5
4950 85579 11670 13182 85579 86479 1190 2990 11930.502623805141 5
6106 1551 77407 58420 1551 2451 3697 5497 47450.4989581596 5
6107 4418 109715 87633 4418 5318 5306 7106 4843.784503813999 5
6108 4990 5424 11506 4990 5890 6023 7823 4172.393203956884 5
6109 6152 74143 5116 6152 7052 7237 9037 8790.108000121974 5
6110 7098 4243 9572 7098 7998 8247 10047 9436.522391503751 5
6111 7755 35940 15516 7755 8655 8658 10458 3880.4780218093633 5
6112 8935 9551 8230 8935 9835 10017 11817 5209.901494638274 5
6113 10699 504 62121 10699 11599 12174 13974 41638.57355743689 5
6114 16121 62246 93915 16121 17021 18847 20647 58208.488949605846 5
6115 19916 14928 11970 19916 20816 20939 22739 6144.70683895902 5
6116 20502 35757 36300 20502 21402 21554 23354 6573.115377125566 5
6117 43640 14615 62154 43640 44540 45400 47200 45114.18330828811 5
6118 46771 11070 61412 46771 47671 47659 49459 5760.392819220768 5
6119 48456 14770 130699 48456 49356 49869 51669 12314.516862421366 5
6120 49875 5455 64492 49875 50775 52732 54532 63609.53039616636 5
6121 57245 64492 7085 57245 58145 60379 62179 65026.3499270535 5
6122 60387 6889 3113 60387 61287 61438 63238 2731.4275848772277 5
6123 61059 12765 62167 61059 61959 62639 64439 44210.909602648215 5
6124 63608 86032 5886 63608 64508 64695 66495 7362.299437604333 5
6125 65113 2825 2120 65113 66013 66952 68752 11625.948336750422 5
6126 68988 14804 4373 68988 69888 70082 71882 5177.51880532022 5
6127 69769 125607 87661 69769 70669 70973 72773 7835.129501605974 5
6128 70914 16356 3135 70914 71814 72047 73847 5475.059554350644 5
6129 72850 35596 7643 72850 73750 74277 76077 7457.3832467037155 5
6130 74863 17066 62115 74863 75763 77122 78922 50035.788598143045 5
6131 83238 96982 42282 83238 84138 84281 86081 4348.195697464301 5
6132 84645 14796 3631 84645 85545 86031 87831 7599.7678718683665 5
6782 -31 10270 10101 -31 869 2354 4154 18410.25825412751 5
6783 6351 62108 4234 6351 7251 7792 9592 42274.263796115214 5
6784 8590 109472 14793 8590 9490 10443 12243 44321.82476154326 5
6785 10362 42536 85362 10362 11262 11683 13483 8321.030761543945 5
6786 11631 11302 1528 11631 12531 12497 14297 2586.879121694115 5
6787 12611 11840 11436 12611 13511 13480 15280 2866.177453600029 5
6788 13179 98640 14003 13179 14079 14224 16024 5202.145236390287 5
6789 13901 7097 39988 13901 14801 15020 16820 5155.4738319434 5
6790 14547 4247 2640 14547 15447 15597 17397 5919.935575925167 5
6791 15746 14591 109455 15746 16646 17441 19241 43223.29699778719 5
6792 20141 88033 119887 20141 21041 21920 23720 39524.08175233287 5
6793 61343 3510 95428 61343 62243 62408 64208 4254.836345265389 5
6794 61919 6725 127196 61919 62819 63084 64884 6156.483845996641 5
6795 62682 3510 4735 62682 63582 63771 65571 4480.162840494514 5
6796 67016 95360 8303 67016 67916 68231 70031 3334.7482182250246 5
6797 68397 129817 4725 68397 69297 69625 71425 5094.046018076897 5
6798 69811 3510 4730 69811 70711 70963 72763 4437.568924806083 5
6799 70488 128045 62122 70488 71388 72366 74166 44777.22033845507 5
6800 74540 2860 35728 74540 75440 76561 78361 17943.40627438749 5
6801 77021 11071 127269 77021 77921 78324 80124 6822.576962285457 5
6802 80324 104874 91492 80324 81224 81553 83353 5982.782491000121 5
6803 81921 100521 124924 81921 82821 83469 85269 8424.151607400465 5
6804 82960 47586 6796 82960 83860 83781 85581 2824.0581053547735 5
6805 83494 15193 128490 83494 84394 84822 86622 4971.760497603481 5
6806 84286 130823 11436 84286 85186 85193 86993 3301.4486694553743 5
6807 84691 484 123881 84691 85591 85646 87446 2926.6740083272884 5
6808 85656 14796 8930 85656 86556 404 2204 5649.625711174814 5
7478 -547 2860 4237 -547 353 313 2113 2332.037614910145 5
7479 -66 5425 14773 -66 834 1787 3587 2315.3445625980044 5
7480 3188 2847 3124 3188 4088 4090 5890 2701.178841767281 5
7481 3949 15496 2662 3949 4849 5222 7022 6125.4581577316685 5
7482 5898 4249 51755 5898 6798 7040 8840 5200.562686404657 5
7483 7160 12765 35751 7160 8060 8216 10016 5826.662751164076 5
7484 8398 126938 124638 8398 9298 9235 11035 2994.793361604816 5
7485 9376 4250 6799 9376 10276 10665 12465 7194.1935824284665 5
7486 11820 3113 18627 11820 12720 12887 14687 5197.495770651398 5
7487 13746 5421 12902 13746 14646 15013 16813 7955.609673986733 5
7488 15391 5421 130699 15391 16291 16192 17992 3143.240760847553 5
7489 16030 91510 8313 16030 16930 17063 18863 3409.3613921327974 5
7490 16819 5193 35758 16819 17719 17769 19569 3738.973604273156 5
7491 17517 5469 103954 17517 18417 18968 20768 10584.428595514517 5
7492 19191 129816 4727 19191 20091 20301 22101 7212.7515517936135 5
7493 19934 111704 6722 19934 20834 20787 22587 3938.7293656663196 5
7494 20400 8311 47464 20400 21300 21315 23115 3594.1898704071 5
7495 21731 65218 71417 21731 22631 22390 24190 2302.292390358826 5
7496 44329 14777 111724 44329 45229 46030 47830 45318.803859902124 5
7497 46609 100454 2655 46609 47509 47641 49441 5177.835992900964 5
7498 47309 10275 8296 47309 48209 48352 50152 7077.634898985977 5
7499 49374 11402 91510 49374 50274 50346 52146 5675.524716013132 5
7500 52959 8316 16015 52959 53859 53859 55659 3389.768353389439 5
7501 53830 7649 10098 53830 54730 54669 56469 2307.672561779319 5
7502 54842 104607 4731 54842 55742 55966 57766 3204.306715189068 5
7503 56208 7086 82214 56208 57108 58227 60027 39877.33715838425 5
7504 63068 109461 114475 63068 63968 64566 66366 39371.744116453665 5
7505 65336 62205 91524 65336 66236 67024 68824 43941.80199293181 5
7506 68805 18059 14804 68805 69705 69675 71475 2566.323205661713 5
7507 71148 6636 100509 71148 72048 72283 74083 5260.167105878816 5
7508 77153 8311 48794 77153 78053 78072 79872 3182.331152283055 5
7509 80589 129789 3087 80589 81489 82598 84398 18900.48061863725 5
7510 83074 6921 130530 83074 83974 84456 86256 8476.87226891685 5
7511 84576 3123 11754 84576 85476 85535 87335 2537.927614892188 5
7512 85010 104612 127206 85010 85910 85999 87799 3917.8074867513665 5
8367 43 12086 85486 43 943 1154 2954 5471.849582608386 5
8368 1113 12093 5569 1113 2013 2064 3864 2625.596826717459 5
8369 1753 35760 74144 1753 2653 3321 5121 5602.194105423403 5
8370 2895 74144 130699 2895 3795 4210 6010 4118.882989093061 5
8371 3676 6392 11376 3676 4576 5025 6825 5640.504130569938 5
8372 4799 6725 35992 4799 5699 6243 8043 9261.01540490339 5
8373 6108 5820 7480 6108 7008 7483 9283 11925.837994815698 5
8374 7287 17907 35914 7287 8187 8811 10611 11837.616970553569 5
8375 9855 100472 35937 9855 10755 11210 13010 9192.69989413238 5
8376 11322 8326 5207 11322 12222 12809 14609 7720.328884886718 5
8377 13754 9368 4672 13754 14654 14966 16766 6659.087407729938 5
8378 14558 6798 8289 14558 15458 15996 17796 10015.302231251748 5
8379 16151 7101 1431 16151 17051 17016 18816 3090.1076155348774 5
8380 16833 12225 5831 16833 17733 17911 19711 5181.068975223774 5
8381 18017 51752 125046 18017 18917 18886 20686 2022.7865494215098 5
8382 18337 125046 7811 18337 19237 19589 21389 6573.897675086855 5
8383 19208 8231 35316 19208 20108 20734 22534 9920.949718651045 5
8384 21476 3117 2854 21476 22376 22436 24236 4124.625144322392 5
8385 50791 4634 36008 50791 51691 52399 54199 13399.150943719496 5
8386 52346 43881 11191 52346 53246 54226 56026 17535.15360776445 5
8387 54051 6785 9488 54051 54951 55311 57111 6810.789753262977 5
8388 54859 4234 10270 54859 55759 56562 58362 9073.338131006656 5
8389 56123 3133 5550 56123 57023 57198 58998 4274.271456435151 5
8390 56901 11420 8326 56901 57801 57967 59767 6456.19715327436 5
8391 57481 4408 100462 57481 58381 58746 60546 4714.190440762148 5
8392 58715 2642 87663 58715 59615 59803 61603 5588.215749139246 5
8393 59956 104749 4727 59956 60856 61681 63481 4337.315483248465 5
8394 61561 56473 36028 61561 62461 63610 65410 20162.5833943321 5
8395 63458 36019 85092 63458 64358 65141 66941 15805.597635244023 5
8396 66907 117661 17879 66907 67807 67787 69587 4341.630713205231 5
8397 68136 4104 112165 68136 69036 69301 71101 8565.683501088113 5
8398 69190 4876 111718 69190 70090 70942 72742 40673.74724956176 5
8399 75345 44379 9564 75345 76245 77667 79467 43170.32098141111 5
8400 77351 10174 78253 77351 78251 78255 80055 4752.215028640625 5
8401 78195 1445 4735 78195 79095 79660 81460 11233.715080373719 5
8402 81334 13398 2810 81334 82234 82296 84096 3287.1384233241306 5
8403 82629 6736 11752 82629 83529 83537 85337 4126.262292776711 5
8404 83261 15496 6803 83261 84161 84549 86349 7295.978020910214 5
8405 84357 128877 70421 84357 85257 85168 86968 3587.147075610866 5
8406 84660 4724 107578 84660 85560 277 2077 36130.36149071316 5
9170 933 4237 3131 933 1833 2308 4108 6578.25906452234 5
9171 2060 121556 47552 2060 2960 3276 5076 4919.969547156886 5
9172 3392 5420 128727 3392 4292 4380 6180 2248.977300908781 5
9173 3866 111704 36080 3866 4766 5369 7169 9045.821315849178 5
9174 4839 36309 16771 4839 5739 6475 8275 6305.781313346582 5
9175 6140 3376 11861 6140 7040 7101 8901 2725.4852858576646 5
9176 6667 10167 8285 6667 7567 8164 9964 11000.845512020218 5
9177 8307 116376 112029 8307 9207 9250 11050 3603.6130175848616 5
9178 8816 15994 128753 8816 9716 10068 11868 8209.324148040581 5
9179 9916 77410 11849 9916 10816 12454 14254 11797.92032094556 5
9180 12600 3376 1818 12600 13500 13774 15574 6351.42857971856 5
9181 15842 3371 6374 15842 16742 16666 18466 2702.783208517493 5
9182 16570 42666 4245 16570 17470 17782 19582 7959.328849372556 5
9183 17243 42999 3864 17243 18143 18659 20459 10166.771970843618 5
9184 18716 86221 9521 18716 19616 19766 21566 4684.103653698496 5
9185 19475 10097 4101 19475 20375 20377 22177 5296.902802433086 5
9186 20054 11194 15534 20054 20954 21204 23004 7857.494996670961 5
9187 21348 9836 10468 21348 22248 22209 24009 3664.2793717375775 5
9188 45288 117726 131018 45288 46188 46290 48090 6013.726501898708 5
9189 47161 14492 130810 47161 48061 48111 49911 5843.876254328344 5
9190 49175 128753 72185 49175 50075 51547 53347 58833.77938347336 5
9191 54850 65219 57126 54850 55750 55953 57753 4371.968437965792 5
9192 55878 91485 62119 55878 56778 57695 59495 43128.80822471367 5
9193 58755 11509 127520 58755 59655 59938 61738 18323.58883263409 5
9194 61004 106362 4244 61004 61904 62987 64787 17543.788442874764 5
9195 64016 7881 124731 64016 64916 65716 67516 45532.9149462068 5
9196 67064 128753 6783 67064 67964 68198 69998 3117.5754461156994 5
9197 70582 9903 88697 70582 71482 72173 73973 11765.818654466786 5
9198 74379 78629 10467 74379 75279 75460 77260 4727.6634150611035 5
9199 75622 4788 18641 75622 76522 76888 78688 6146.338490363411 5
9200 77324 65123 87628 77324 78224 78302 80102 4318.60815720344 5
9201 78041 42272 7743 78041 78941 79125 80925 4607.108318238034 5
9202 78844 2799 13711 78844 79744 80006 81806 10690.40487937292 5
9973 1935 125744 5576 1935 2835 3217 5017 7307.242993213722 5
9974 2820 3134 65531 2820 3720 3768 5568 2828.2316846113154 5
9975 3294 95431 14646 3294 4194 4801 6601 11716.753878346044 5
9976 4735 3176 3126 4735 5635 6179 7979 12653.367168469214 5
9977 5765 14799 6800 5765 6665 7032 8832 6362.3281763597615 5
9978 6876 11399 100387 6876 7776 8346 10146 6734.515033276919 5
9979 8379 129396 88270 8379 9279 9627 11427 7703.070925764924 5
9980 51245 7089 77407 51245 52145 52211 54011 3502.329181679545 5
9981 52431 129817 105053 52431 53331 53767 55567 6292.802156745622 5
9982 54654 11435 4104 54654 55554 55738 57538 4806.327531606323 5
9983 55433 4098 7348 55433 56333 56781 58581 6879.518013387242 5
9984 56563 9903 1564 56563 57463 58047 59847 11296.898215099018 5
9985 57766 6377 65360 57766 58666 59312 61112 11881.511618394767 5
9986 60404 130530 104703 60404 61304 61530 63330 4804.472564401896 5
9987 61431 6769 17089 61431 62331 62341 64141 3623.558259809982 5
9988 62863 7885 70402 62863 63763 64028 65828 6321.238803124878 5
9989 63712 9556 95347 63712 64612 64543 66343 2825.9623236688803 5
9990 64061 100375 53574 64061 64961 65140 66940 5006.814139142253 5
9991 64723 129765 5470 64723 65623 65592 67392 2544.592759586537 5
9992 65953 14797 4717 65953 66853 70154 71954 8273.992503771082 5
9993 69909 7337 14928 69909 70809 71564 73364 10847.93910424669 5
9994 73765 128613 12076 73765 74665 74916 76716 2228.7182290816168 5
9995 77906 130810 4839 77906 78806 79296 81096 7670.023531307605 5
10701 3410 18748 15624 3410 4310 5047 6847 8550.302573060157 5
10702 5597 96985 10475 5597 6497 6945 8745 5964.6572918556185 5
10703 6777 10052 8069 6777 7677 8005 9805 5268.645336949293 5
10704 7848 86234 12362 7848 8748 9088 10888 3739.3455297265245 5
10705 9605 14103 11733 9605 10505 10665 12465 10302.678294499197 5
10706 12735 62172 14778 12735 13635 14478 16278 43600.7251804889 5
