r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
9164 45196 3380 33591 45196 46096 46909 48709 38792.30619377903 5
9165 57629 85395 5569 57629 58529 58649 60449 5729.785019220506 5
9970 15661 16907 11303 15661 16561 57715 59515 5683.459256505209 5
9971 57227 11199 58952 57227 58127 58170 59970 2331.304072790888 5
10698 13864 107532 42999 13864 14764 15184 16984 31278.64400872332 5
10699 15858 62172 8847 15858 16758 29099 30899 35819.29054506175 5
11347 16266 109472 77997 16266 17166 17106 18906 11909.60077154104 5
11348 57201 4739 85122 57201 58101 58172 59972 4342.555288786647 5
11990 14177 95347 36057 14177 15077 15418 17218 8964.639864579718 5
11991 15594 3921 1697 15594 16494 16758 18558 7580.39061545511 5
12579 13997 5425 11845 13997 14897 15070 16870 5086.7790880338935 5
12580 15435 127462 10268 15435 16335 29259 31059 4619.613383299993 5
12581 29127 11377 13229 29127 30027 29968 31768 4339.525685918257 5
13349 14472 66160 3137 14472 15372 15392 17192 2749.906059556693 5
13350 14928 11920 11849 14928 15828 15917 17717 5620.865153203656 5
13351 16200 10166 12617 16200 17100 29713 31513 7283.058002024408 5
13352 42923 104589 62121 42923 43823 44192 45992 30321.419765769948 5
13353 45368 1078 93915 45368 46268 46871 48671 16463.758223015167 5
13354 57135 4480 8227 57135 58035 58032 59832 2636.009989145283 5
14056 14917 109486 70754 14917 15817 16785 18585 34853.90336331336 5
14057 57393 10696 4235 57393 58293 58323 60123 2736.2455829449186 5
14844 14173 119319 7885 14173 15073 15070 16870 7975.9885069967095 5
14845 14852 5568 12362 14852 15752 16086 17886 6421.188264009263 5
14846 57755 10048 18431 57755 58655 7282 9082 3606.63154359036 5
15604 15768 9654 3616 15768 16668 16637 18437 2102.1019732191958 5
15605 43573 125607 111727 43573 44473 45532 47332 48949.95980640565 5
16300 14442 6368 3625 14442 15342 15617 17417 7229.899565587866 5
16301 15647 6801 7962 15647 16547 16921 18721 7998.645907031198 5
16302 57591 7888 9889 57591 58491 7408 9208 6596.768975569944 5
17220 14522 100488 11428 14522 15422 15505 17305 5285.047608102921 5
17221 15570 3115 10050 15570 16470 16483 18283 4083.5611660944337 5
17222 42667 94260 62154 42667 43567 43812 45612 29568.53244618104 5
17223 44208 2703 111727 44208 45108 45847 47647 35135.568595113655 5
17975 57666 36240 7910 57666 58566 58623 60423 4847.708429120953 5
19321 28311 59141 9368 28311 29211 29505 31305 27708.634287715944 5
19322 43434 3140 96984 43434 44334 44520 46320 6648.978619422483 5
19323 46001 8930 130823 46001 46901 58122 59922 6265.718784143552 5
19940 13912 71269 4737 13912 14812 15010 16810 14242.999592140199 5
19941 14940 4741 14546 14940 15840 16168 17968 9023.370765246198 5
19942 16335 87772 3377 16335 17235 17109 18909 2366.6771078629445 5
20601 14992 10473 6149 14992 15892 16064 17864 6896.92101199148 5
20602 45036 104438 111736 45036 45936 46503 48303 38493.39771375205 5
21425 15948 4744 4755 15948 16848 16856 18656 3220.566442653421 5
21426 57404 36213 8526 57404 58304 58664 60464 6251.540834071681 5
22168 13880 13709 43555 13880 14780 14806 16606 3040.663270422066 5
22169 45721 36046 5460 45721 46621 7407 9207 12596.350096728489 5
22974 13911 36000 17663 13911 14811 15147 16947 5853.725521373409 5
22975 15068 7897 11418 15068 15968 16209 18009 8529.161854669272 5
22976 15805 18352 36189 15805 16705 16858 18658 2813.248432574271 5
22977 16371 70341 34445 16371 17271 43528 45328 45166.23912528159 5
22978 44430 9270 109582 44430 45330 46178 47978 40966.04362598834 5
23807 14128 18351 14779 14128 15028 15691 17491 10715.710242279303 5
23808 15463 4361 2631 15463 16363 16249 18049 2475.1156607838843 5
23809 16319 6166 8230 16319 17219 17159 18959 4382.513823862468 5
23810 44365 12751 9230 44365 45265 45579 47379 10917.016638784953 5
23811 45594 1430 15531 45594 46494 46525 48325 4465.552900525683 5
23812 57316 85437 96982 57316 58216 58537 60337 4817.35626834125 5
24706 13910 11193 4249 13910 14810 14806 16606 3606.0041705442663 5
24707 15709 95332 9489 15709 16609 17079 18879 8334.245668613046 5
24708 45860 12408 7094 45860 46760 46731 48531 5155.326141299929 5
25466 13952 4730 11418 13952 14852 14888 16688 2280.371334803795 5
25467 15191 111704 105054 15191 16091 16007 17807 2829.111519935402 5
26192 14363 3116 3132 14363 15263 15404 17204 4218.886571568812 5
26850 15501 109465 100435 15501 16401 17123 18923 42958.39447615616 5
26851 45739 6369 59170 45739 46639 46879 48679 25370.31756910239 5
27577 14225 111707 11435 14225 15125 15236 17036 4024.9529871698664 5
27578 15867 121555 5454 15867 16767 16644 18444 2300.5232310229085 5
27579 16198 4732 10096 16198 17098 16987 18787 3365.0112904628445 5
27580 28995 3518 130823 28995 29895 43564 45364 6191.763765750675 5
27581 43278 121556 4235 43278 44178 45768 47568 4752.357047954384 5
28399 44825 100909 111898 44825 45725 45614 47414 3673.862511224002 5
28400 57632 86155 95334 57632 58532 7418 9218 11764.170872063674 5
29253 42678 109608 62154 42678 43578 43421 45221 3044.263451884437 5
30566 13870 11438 16307 13870 14770 14710 16510 2356.710172360545 5
30567 15690 15496 8068 15690 16590 17073 18873 6816.235012843102 5
30568 57355 8217 4835 57355 58255 58494 60294 5652.10090757873 5
31146 15075 33526 64492 15075 15975 17117 18917 22545.792905206436 5
31147 44049 15355 62115 44049 44949 45528 47328 40647.9394364989 5
31148 57083 7438 11509 57083 57983 58364 60164 5234.5289526452325 5
31801 14868 5571 82986 14868 15768 15722 17522 3748.3455987294533 5
31802 15495 3137 11317 15495 16395 16754 18554 7758.11507461573 5
31803 57364 107204 130530 57364 58264 58521 60321 2484.557841430835 5
32541 14128 11437 7797 14128 15028 15040 16840 3834.8296983282785 5
32542 15068 100508 10048 15068 15968 15927 17727 4410.347467205556 5
32543 28273 11375 35786 28273 29173 29954 31754 3064.3072161670752 5
33376 14975 117664 7647 14975 15875 16145 17945 5942.055957036921 5
33377 57423 35753 7785 57423 58323 7384 9184 6062.596879597821 5
33941 15007 4738 129817 15007 15907 15839 17639 2100.0271679217026 5
33942 15459 11403 16926 15459 16359 16583 18383 9172.990777976423 5
33943 16097 11671 109477 16097 16997 43302 45102 36562.54086240126 5
33944 44415 3144 3118 44415 45315 45628 47428 7303.57369383621 5
33945 45983 85092 8318 45983 46883 46791 48591 3421.2431571388424 5
33946 57231 100502 95434 57231 58131 58079 59879 2421.600400436029 5
34677 13895 8526 12974 13895 14795 14762 16562 4234.070167693891 5
34678 14588 130823 8528 14588 15488 15818 17618 7950.9780272793505 5
34679 15751 36189 6725 15751 16651 16766 18566 4261.208102742327 5
34680 29192 5321 100387 29192 30092 29972 31772 3114.2341516555225 5
34681 57208 11761 10170 57208 58108 77649 79449 11191.866386940317 5
35431 14129 5423 11845 14129 15029 15139 16939 5257.779497482559 5
35432 14935 5423 11845 14935 15835 15906 17706 5257.779497482559 5
35433 15598 100488 1557 15598 16498 17003 18803 12352.047380330883 5
35434 28256 6377 17173 28256 29156 29175 30975 4706.995547584929 5
35435 28684 51750 5566 28684 29584 29766 31566 3629.921152064952 5
35436 42681 80609 6728 42681 43581 44387 46187 19762.06777649685 5
35437 46128 105055 7085 46128 47028 46908 48708 3050.3205309498708 5
36157 14571 33517 4149 14571 15471 16560 18360 46952.874598888346 5
36158 46121 43413 62190 46121 47021 57833 59633 47492.69377959552 5
36980 14007 73365 100451 14007 14907 15417 17217 6312.7433948027465 5
36981 15056 4242 28964 15056 15956 17157 18957 39670.560094533364 5
36982 28469 6156 6610 28469 29369 29441 31241 7029.059332205394 5
37865 57411 67980 109710 57411 58311 58170 59970 2131.5349078376794 5
38667 14373 104709 4250 14373 15273 15357 17157 3567.451605753667 5
38668 14929 100469 4672 14929 15829 16027 17827 7316.346092919073 5
38669 57059 4089 2655 57059 57959 57942 59742 4741.613915541755 5
38670 57734 11402 6728 57734 58634 78195 79995 22886.559905568953 5
39773 16438 33990 44331 16438 17338 17158 18958 7273.40165109443 5
39774 28755 12076 8932 28755 29655 29752 31552 5734.96402148506 5
40451 14910 14797 85433 14910 15810 15959 17759 5690.701382259873 5
41292 14344 1837 62120 14344 15244 15986 17786 37840.6403412281 5
41293 28996 109598 23824 28996 29896 29956 31756 21236.777747449105 5
41294 45643 6148 82490 45643 46543 46905 48705 30474.073030826476 5
41295 57476 8307 15531 57476 58376 7304 9104 3822.4671731171516 5
42490 15368 4633 53529 15368 16268 16757 18557 8975.14591149719 5
42491 28784 85511 6370 28784 29684 7388 9188 12372.691476404438 5
43214 15333 109472 4247 15333 16233 17070 18870 42444.613932252505 5
43215 29012 4738 65753 29012 29912 29875 31675 3297.1583421252885 5
43216 57064 35754 2140 57064 57964 58358 60158 6778.614114258829 5
43995 44696 11196 5555 44696 45596 45485 47285 2282.057562203337 5
44851 57057 14493 55648 57057 57957 58203 60003 4575.927353206192 5
45636 14292 8234 103134 14292 15192 15274 17074 5572.217252218195 5
45637 14921 10171 36300 14921 15821 15652 17452 2048.4710717432667 5
45638 57085 14658 96619 57085 57985 58119 59919 2215.1946303491845 5
46078 14855 11412 85414 14855 15755 16201 18001 5701.529129731653 5
46079 16038 12091 17173 16038 16938 16888 18688 4308.901681026069 5
46080 16353 17173 117769 16353 17253 58565 60365 5819.273555576869 5
46935 14163 4248 6081 14163 15063 14937 16737 2199.391205113344 5
46936 14492 70349 62175 14492 15392 16094 17894 46077.75418907624 5
46937 29137 5198 126340 29137 30037 29976 31776 3107.5304307544975 5
47925 15462 5770 8024 15462 16362 16605 18405 5281.373338286048 5
47926 57079 3137 4613 57079 57979 58144 59944 7492.176391577035 5
47927 57863 1447 10350 57863 58763 7304 9104 11196.15714563121 5
48781 14648 4734 85466 14648 15548 15670 17470 5367.9900752314925 5
48782 15299 10048 8302 15299 16199 16178 17978 3173.5393985345536 5
48783 16198 102015 8315 16198 17098 17157 18957 6572.492989188496 5
48784 44987 64267 96982 44987 45887 46035 47835 6641.636317652975 5
48785 57933 3780 123434 57933 58833 78040 79840 4697.070039488122 5
49586 14949 2493 2653 14949 15849 15897 17697 5323.575722252862 5
49587 15449 3132 128317 15449 16349 16638 18438 4358.687699299325 5
50229 43172 9903 62122 43172 44072 44750 46550 43519.885103516135 5
50230 46154 85408 7087 46154 47054 58035 59835 5257.615786105027 5
50984 13872 10272 7086 13872 14772 15223 17023 5372.800732857019 5
50985 15610 3133 47464 15610 16510 16621 18421 6022.77976473563 5
50986 16349 4732 4747 16349 17249 17129 18929 3483.565187714182 5
50987 57816 42280 18608 57816 58716 58657 60457 13873.1409155613 5
51601 13870 99926 35726 13870 14770 14781 16581 3865.7523952020356 5
51602 14648 131062 6087 14648 15548 15726 17526 5895.946190064668 5
51603 15815 109671 65654 15815 16715 16541 18341 9339.807880569573 5
51604 28259 10044 5319 28259 29159 29277 31077 2616.278453866085 5
51605 29171 100409 130445 29171 30071 29951 31751 2106.743501030954 5
52204 14912 16303 131168 14912 15812 15953 17753 8316.908229120841 5
52205 15625 2164 88270 15625 16525 16994 18794 9184.224375489468 5
52206 42705 42408 109482 42705 43605 43739 45539 16812.849700467912 5
52207 57671 2810 12093 57671 58571 7269 9069 9091.57167891607 5
53038 14440 7860 14546 14440 15340 15981 17781 15892.195550341497 5
53039 15466 3157 16306 15466 16366 16646 18446 8190.6710483536135 5
53040 16165 11967 11952 16165 17065 29173 30973 2313.104571297111 5
53041 29120 6363 4364 29120 30020 29960 31760 3449.2470029240603 5
53886 14871 62157 104029 14871 15771 16398 18198 37041.17013772818 5
53887 28692 12081 11372 28692 29592 29489 31289 3386.690925012163 5
53888 45428 1817 45592 45428 46328 46869 48669 10271.260986900683 5
53889 57843 95338 57126 57843 58743 7410 9210 4736.494910855383 5
54667 14184 5417 5425 14184 15084 14951 16751 2654.7911704234716 5
54668 14842 4247 5562 14842 15742 15788 17588 3531.6442609821356 5
54669 15395 3124 4249 15395 16295 16417 18217 2905.527189834028 5
55226 13915 13123 4220 13915 14815 14785 16585 8045.439662826486 5
55227 15317 38803 5455 15317 16217 16751 18551 41793.08709292875 5
55769 28278 5433 120262 28278 29178 29296 31096 5030.964874688583 5
55770 45259 65763 85112 45259 46159 46051 47851 4284.713934851427 5
55771 57111 2856 5559 57111 58011 58149 59949 4073.336441758611 5
56451 45249 49313 8298 45249 46149 57716 59516 16750.805275204108 5
56452 57712 8081 57264 57712 58612 77594 79394 6464.570288449656 5
57252 14143 10935 14014 14143 15043 15079 16879 10407.853848982535 5
57253 14725 11376 1559 14725 15625 15791 17591 8455.099403039838 5
57254 16324 72610 83303 16324 17224 17105 18905 2073.585433338987 5
57255 57405 3920 11376 57405 58305 58665 60465 6429.367790139748 5
57829 13992 7885 7347 13992 14892 14904 16704 4338.285405146756 5
57830 14907 9902 9440 14907 15807 16269 18069 7783.829792355386 5
57831 28299 5154 4687 28299 29199 29160 30960 2334.5551805635896 5
57832 58017 2115 101998 58017 58917 7400 9200 20324.042486089944 5
58574 15524 5193 4247 15524 16424 16357 18157 2115.348127187068 5
58575 15890 14797 3510 15890 16790 16731 18531 3903.4878775692187 5
58576 28434 18352 85420 28434 29334 29259 31059 3945.0363113415206 5
58577 57091 1434 88701 57091 57991 58080 59880 4081.6322936668685 5
58578 58057 10169 57203 58057 58957 7378 9178 8402.350214644935 5
59189 16538 109482 7090 16538 17438 28966 30766 45264.19052469456 5
59916 13871 14796 4100 13871 14771 14788 16588 4145.862794508361 5
59917 14332 35750 15633 14332 15232 15224 17024 4246.147894003067 5
59918 43031 2573 62115 43031 43931 44736 46536 42819.357461746506 5
59919 45285 104025 77794 45285 46185 46524 48324 12016.109601117652 5
60818 14730 12278 187 14730 15630 15928 17728 8457.478202326985 5
60819 43542 12093 4724 43542 44442 44617 46417 8069.463468884906 5
60820 45691 18627 3113 45691 46591 46628 48428 4807.137808918712 5
61577 14867 10533 3124 14867 15767 15767 17567 3101.5060367212322 5
61578 15345 14799 18371 15345 16245 16154 17954 2186.9971923410762 5
63162 14414 18056 10160 14414 15314 15632 17432 5257.82812207927 5
63163 15161 11074 7808 15161 16061 16176 17976 5626.045014144976 5
63164 15787 8236 93835 15787 16687 16649 18449 2474.51188949451 5
63165 45554 8373 6802 45554 46454 57907 59707 13052.674927887132 5
63855 14488 91535 5454 14488 15388 15741 17541 5654.073376646113 5
63856 15681 12765 6719 15681 16581 16446 18246 2253.6137197788184 5
63857 28528 2663 11652 28528 29428 29969 31769 22549.394500121933 5
63858 43226 50057 10281 43226 44126 44306 46106 9586.794630909815 5
63859 45572 130107 103761 45572 46472 46548 48348 2973.1624129491315 5
64725 14917 128340 10469 14917 15817 15772 17572 4382.284351137149 5
64726 42818 85465 3114 42818 43718 43753 45553 5559.359861893455 5
64727 44284 11400 109582 44284 45184 46086 47886 46880.949173550354 5
64728 57335 100503 18431 57335 58235 7323 9123 3026.5003318145573 5
65576 14592 100422 2571 14592 15492 15637 17437 4049.9209466793463 5
65577 45712 65768 96982 45712 46612 46482 48282 2228.7837441532556 5
66407 14346 109945 5570 14346 15246 15120 16920 10358.799999197174 5
66408 57067 71566 62121 57067 57967 58364 60164 27305.421145449345 5
67184 13890 12092 62146 13890 14790 16580 18380 47365.68197707025 5
67185 28281 118265 120269 28281 29181 29267 31067 4662.778103618274 5
67887 16084 62093 59373 16084 16984 17107 18907 19378.947995381197 5
67888 44093 9900 62155 44093 44993 45872 47672 45449.522215743666 5
67889 57902 65471 65803 57902 58802 7401 9201 5158.828729117711 5
70005 14128 3513 11375 14128 15028 15585 17385 5113.6771175493595 5
70006 15482 65749 17072 15482 16382 16262 18062 2238.7453204668427 5
70007 15927 9889 91512 15927 16827 16931 18731 5147.8131417948825 5
70628 13881 33672 64492 13881 14781 15152 16952 15258.761898750798 5
70629 15715 109465 65747 15715 16615 57926 59726 46599.47945996756 5
72134 15279 43333 12093 15279 16179 16733 18533 8012.237813759935 5
72135 16350 3132 65532 16350 17250 17109 18909 2076.6169435233833 5
72330 15151 100935 32904 15151 16051 16467 18267 21547.060203878667 5
72331 57299 104330 7784 57299 58199 58573 60373 8627.998226659984 5
73020 14809 109632 1937 14809 15709 16921 18721 49831.21791025831 5
73021 45920 11515 10951 45920 46820 46880 48680 9038.58952242783 5
73751 28951 100479 8330 28951 29851 29967 31767 6855.915774713388 5
73752 57456 65717 10270 57456 58356 58619 60419 6955.9712839647145 5
74335 28995 62051 16912 28995 29895 7272 9072 48659.54748314042 5
74973 13908 7116 12309 13908 14808 14975 16775 6792.236627395552 5
74974 15061 85451 3620 15061 15961 16172 17972 4254.031812480763 5
74975 16214 53540 91492 16214 17114 29065 30865 3778.5339039938026 5
74976 57130 4224 98616 57130 58030 58252 60052 6853.107086576942 5
76432 16272 65532 18616 16272 17172 17158 18958 3421.9211880381185 5
76433 42963 406 14928 42963 43863 43865 45665 3277.647030387247 5
76434 44492 85416 130368 44492 45392 45474 47274 9248.73430582745 5
76435 57169 6368 11421 57169 58069 58649 60449 8558.138898841973 5
77058 13868 109464 5470 13868 14768 15803 17603 46775.81154015254 5
77059 57527 1458 6798 57527 58427 77516 79316 12116.630959005537 5
77471 15921 62172 33570 15921 16821 17121 18921 34869.794537736074 5
78043 15936 62093 100509 15936 16836 29021 30821 41367.146963378924 5
78044 28950 2808 2792 28950 29850 29862 31662 3220.299101488214 5
78045 45028 2857 62121 45028 45928 46533 48333 41084.00616990784 5
78046 46033 62246 77041 46033 46933 46874 48674 13378.856228627958 5
78047 57771 7348 7963 57771 58671 58612 60412 2180.5038659193287 5
78849 13880 16579 129689 13880 14780 14944 16744 6475.226567905715 5
78850 15095 85389 68775 15095 15995 16520 18320 10608.537003081392 5
78851 57057 114702 83000 57057 57957 57998 59798 5818.099808616811 5
79670 14258 130810 16909 14258 15158 14986 16786 2240.9258960774255 5
79671 14853 11438 7140 14853 15753 15887 17687 4570.119068410661 5
79672 15350 36226 103954 15350 16250 16266 18066 4546.484545170391 5
79673 15839 103959 3087 15839 16739 17027 18827 11272.33862542696 5
79674 28825 131092 36723 28825 29725 29966 31766 18251.335365770406 5
79675 57155 11420 4738 57155 58055 57976 59776 2424.9317828550907 5
80376 57371 2808 11442 57371 58271 58227 60027 3240.4546506442393 5
81124 13947 8937 3376 13947 14847 15304 17104 8226.427357145403 5
81125 16338 9553 44470 16338 17238 17118 18918 2429.007506505377 5
81126 45247 11420 36318 45247 46147 46293 48093 7139.683724260268 5
81791 16363 109460 75418 16363 17263 17143 18943 9275.45748762335 5
82960 13882 2277 109582 13882 14782 15075 16875 32364.391669645902 5
82961 15595 62233 130752 15595 16495 57825 59625 43775.299969998254 5
82962 57523 4742 7656 57523 58423 7384 9184 6082.759853694097 5
83541 14675 130810 1400 14675 15575 15730 17530 5468.180858996801 5
83542 15543 9479 5362 15543 16443 16922 18722 14931.607832755852 5
83543 46191 4073 5470 46191 47091 57659 59459 8304.875778056303 5
83544 57888 3123 3137 57888 58788 7433 9233 4397.7851890469365 5
84330 15328 7346 12974 15328 16228 16243 18043 4895.405138508307 5
85191 14403 42280 10048 14403 15303 15324 17124 3690.024804101552 5
85192 14811 10043 98587 14811 15711 16122 17922 6497.191425685068 5
85193 16259 86226 11386 16259 17159 16962 18762 2192.272119282709 5
85194 16548 4756 45608 16548 17448 28997 30797 5219.176403526257 5
85195 57656 6366 4796 57656 58556 58615 60415 5863.749963263595 5
86021 14696 40824 2588 14696 15596 15524 17324 5180.846916266514 5
86022 15284 819 85367 15284 16184 17001 18801 24096.361988983237 5
86023 43744 10172 6728 43744 44644 46054 47854 23243.338500341695 5
86024 57054 10276 3118 57054 57954 58324 60124 6503.609212382119 5
86834 14492 10052 62136 14492 15392 16459 18259 46290.58248650959 5
86835 57120 88244 45399 57120 58020 58271 60071 5951.304770048477 5
87564 14234 7766 9564 14234 15134 15121 16921 3335.9122369463685 5
87565 15463 4705 7857 15463 16363 16814 18614 7135.101470941152 5
87566 44258 5784 2138 44258 45158 45374 47174 6674.090190201629 5
87567 45829 2653 66115 45829 46729 46911 48711 15665.572686787273 5
87568 57475 12974 3616 57475 58375 58580 60380 4326.785037747125 5
88236 57072 2810 126844 57072 57972 58385 60185 7297.091437773208 5
89041 14015 2948 6637 14015 14915 14831 16631 2518.8614503712283 5
89042 14603 100385 11439 14603 15503 15560 17360 4938.968041022452 5
89043 15457 5419 9431 15457 16357 16568 18368 7656.918867105132 5
89044 16221 36200 10168 16221 17121 17151 18951 3808.1391341680055 5
89045 29239 8294 15631 29239 30139 7402 9202 10956.656072756356 5
89661 57073 532 70363 57073 57973 58635 60435 18559.246582928412 5
90170 44637 126223 100450 44637 45537 45941 47741 14789.138022271216 5
90733 15374 44380 126176 15374 16274 16746 18546 33902.50884446647 5
91502 43528 114473 6728 43528 44428 46177 47977 28665.957440130627 5
92286 13911 62172 7973 13911 14811 15565 17365 43360.38147508164 5
92287 15274 100434 105021 15274 16174 16214 18014 4854.979762189475 5
92288 43530 43173 2249 43530 44430 44379 46179 4227.712992124873 5
92289 57101 7797 43095 57101 58001 58120 59920 3757.0560672652014 5
93057 16332 7754 9274 16332 17232 17153 18953 3181.74796009285 5
93058 42989 16699 62154 42989 43889 44759 46559 47511.00152589969 5
93059 57278 1428 85447 57278 58178 58463 60263 7664.454308096295 5
93060 58056 85468 100472 58056 58956 7387 9187 7695.00976444063 5
93794 14396 123881 17688 14396 15296 15472 17272 4379.7568143265635 5
93795 15931 83292 8307 15931 16831 16802 18602 3254.2192543642745 5
93796 42660 109508 62143 42660 43560 43416 45216 2294.0560253706094 5
93797 45271 5571 119707 45271 46171 45990 47790 3483.1470710654216 5
93798 57533 7097 4101 57533 58433 7402 9202 3143.8144904049714 5
94044 15908 62236 71191 15908 16808 17108 18908 30088.35320031091 5
94602 14171 5194 5422 14171 15071 14962 16762 2010.9407461869807 5
94603 14594 100453 11820 14594 15494 15733 17533 9574.800551324099 5
94604 29059 5420 115745 29059 29959 29960 31760 11782.496678205825 5
94605 44267 4102 109468 44267 45167 46129 47929 47229.99206166907 5
95175 14398 11713 129879 14398 15298 15177 16977 2431.808803445224 5
95176 28950 100389 3128 28950 29850 29968 31768 6041.2354871904245 5
95177 57059 7648 91496 57059 57959 58040 59840 2947.0878718850886 5
95846 14596 35940 119714 14596 15496 15492 17292 4862.69683382702 5
95847 15587 35773 10034 15587 16487 16494 18294 3243.8058533072985 5
95848 28800 3619 11887 28800 29700 29940 31740 9129.063760432246 5
96618 13927 98640 11376 13927 14827 14810 16610 2071.75575980842 5
96619 14553 12092 15635 14553 15453 15533 17333 4634.321731412074 5
96620 43706 71777 5549 43706 44606 44661 46461 7190.218632537794 5
96621 46091 36011 85458 46091 46991 57945 59745 9721.910077504213 5
96622 57596 6801 17085 57596 58496 58612 60412 4918.380062715419 5
97360 15306 12983 14799 15306 16206 16560 18360 4472.242040743962 5
97361 28533 35744 4089 28533 29433 29592 31392 5988.274227502267 5
97362 57740 123513 70412 57740 58640 7410 9210 46079.7414963778 5
98004 29359 87170 4743 29359 30259 58425 60225 3878.6041935150165 5
98724 14149 100393 2822 14149 15049 15060 16860 3422.6110048585465 5
98725 14871 108100 9444 14871 15771 15667 17467 2690.090478617972 5
98726 15301 7761 17173 15301 16201 16376 18176 4604.016725624085 5
98727 15861 12245 15531 15861 16761 16837 18637 4418.648608099205 5
98728 43020 13183 62154 43020 43920 44590 46390 43425.039135475 5
100344 14633 6797 11305 14633 15533 15548 17348 2910.8248379582 5
100345 15435 104761 4744 15435 16335 16572 18372 6144.681879665303 5
100346 16241 8307 11437 16241 17141 17050 18850 2019.9432310977609 5
100347 57771 45545 10572 57771 58671 7321 9121 19927.204403146046 5
100986 15793 107564 38293 15793 16693 16603 18403 3992.4483000349073 5
101550 13963 8205 12291 13963 14863 15050 16850 11261.256496797212 5
101551 16180 2848 8348 16180 17080 28986 30786 15895.29465455514 5
101552 28463 35977 1467 28463 29363 29304 31104 3005.255743603697 5
101553 57468 6602 9664 57468 58368 58299 60099 3988.1963955981996 5
102293 14112 8551 4789 14112 15012 15349 17149 7287.747652861137 5
102294 16200 104704 37444 16200 17100 17100 18900 5232.166775357376 5
102295 43350 4113 96985 43350 44250 44455 46255 8041.196650036237 5
102296 44503 2653 130823 44503 45403 45623 47423 5872.7926860011385 5
102297 57598 5570 85376 57598 58498 58382 60182 2835.87532007932 5
103048 15825 40552 100485 15825 16725 17110 18910 7365.3580348590185 5
103049 29035 95332 69128 29035 29935 29935 31735 3204.002149222698 5
103050 57088 121136 3113 57088 57988 58429 60229 7949.629889530766 5
103712 14338 47543 3510 14338 15238 15728 17528 20292.30468943356 5
103713 57070 59163 62142 57070 57970 58129 59929 19405.272345732996 5
104478 14186 12977 65330 14186 15086 15222 17022 5966.267454144566 5
104479 14841 58918 15191 14841 15741 15707 17507 2851.3017961312844 5
104480 15431 53543 3124 15431 16331 16340 18140 2374.9255004216698 5
104481 16134 4724 6736 16134 17034 17059 18859 2822.7246876023946 5
104482 45882 96655 130823 45882 46782 46719 48519 3037.258007658197 5
104483 57087 65527 104780 57087 57987 58054 59854 3714.102212940714 5
105203 14123 4835 5425 14123 15023 15187 16987 4024.727601578462 5
105204 43400 50082 2357 43400 44300 44475 46275 13375.675669494065 5
105205 46027 42661 86221 46027 46927 46836 48636 3021.3708323804362 5
105206 57803 1419 1430 57803 58703 58643 60443 2939.311311065301 5
