r.id  r.timeCall  r.pickupLocationID r.deliveryLocationID  r.earlyPickupTime  r.latePickupTime  r.earlyDeliveryTime  r.lateDeliveryTime  r.maxTravelDistance  r.maxNbStops
2993 19793 62163 3121 19793 20693 21549 23349 45372.6347527422 5
2994 21360 61410 1823 21360 22260 22271 24071 5041.363209123993 5
2995 57666 109467 77410 57666 58566 60063 61863 46557.90026227342 5
2996 63487 62241 11434 63487 64387 65493 67293 43033.88382424081 5
2997 72104 62229 109382 72104 73004 73145 74945 11128.430496011908 5
2998 73303 33948 7643 73303 74203 75190 76990 43706.10552841642 5
2999 74846 7880 18431 74846 75746 75823 77623 2235.1953555413143 5
3000 76571 10097 65802 76571 77471 77964 79764 7513.13047037305 5
3001 77842 4676 87770 77842 78742 79312 81112 7440.759012150695 5
3861 73 36189 7685 73 973 1576 3376 9085.608780330504 5
3862 1883 127023 8024 1883 2783 3609 5409 11308.857069460833 5
3863 3476 5458 4742 3476 4376 4300 6100 3665.9800985804864 5
3864 6592 104776 91439 6592 7492 7335 9135 2206.4076198139664 5
3865 6912 3510 88255 6912 7812 8001 9801 4507.519843119249 5
3866 7497 87344 2662 7497 8397 8506 10306 6408.868385507731 5
3867 8053 6800 8314 8053 8953 9100 10900 5269.924162988966 5
3868 9594 58392 93915 9594 10494 10986 12786 16628.986779353298 5
3869 11470 73362 5456 11470 12370 12568 14368 4177.7994729105185 5
3870 13576 87631 16703 13576 14476 14746 16546 5969.853858451046 5
3871 14499 117658 1034 14499 15399 15608 17408 5643.0169801764 5
3872 15093 61405 35330 15093 15993 16247 18047 9388.428936876786 5
3873 15854 8330 45608 15854 16754 16787 18587 6206.390330840932 5
3874 17372 104696 53535 17372 18272 18258 20058 2557.713412723947 5
3875 17992 45610 130333 17992 18892 19103 20903 4925.214729953609 5
3876 19404 7673 65770 19404 20304 20398 22198 4669.636411161854 5
3877 20199 11840 8606 20199 21099 21148 22948 4609.079512618372 5
3878 21197 100418 10463 21197 22097 22932 24732 6529.348975962809 5
3879 23406 3510 13204 23406 24306 24232 26032 2000.3582597662635 5
3880 41700 85373 85125 41700 42600 42543 44343 6844.007818298472 5
3881 42666 3505 62145 42666 43566 44326 46126 49989.362953954755 5
3882 45621 4098 15672 45621 46521 46317 48117 2035.5735111982465 5
3883 46093 54896 5423 46093 46993 47176 48976 5883.977987465643 5
3884 47398 18639 18357 47398 48298 48289 50089 3224.4499014076837 5
3885 48447 2671 7652 48447 49347 49585 51385 9817.939929890048 5
3886 49514 4248 8030 49514 50414 50659 52459 9290.114696567862 5
3887 52002 6369 44520 52002 52902 53185 54985 14496.683070799289 5
3888 52877 6392 85092 52877 53777 53780 55580 3889.457719022917 5
3889 53510 95538 114990 53510 54410 54507 56307 4608.090962916724 5
3890 54376 85451 96655 54376 55276 55952 57752 9681.120575198931 5
3891 55773 4240 13286 55773 56673 56916 58716 8269.654774544812 5
3892 56657 2808 3376 56657 57557 57702 59502 3504.9019566880547 5
3893 57830 3379 100605 57830 58730 60644 62444 9202.385306021477 5
3894 62115 131195 62147 62115 63015 63873 65673 46732.80874654453 5
3895 64362 4279 38238 64362 65262 65394 67194 7870.439191423776 5
3896 64868 38237 100517 64868 65768 65910 67710 5823.010067359467 5
3897 66840 77411 4737 66840 67740 67715 69515 2202.661943190095 5
3898 67485 10353 17687 67485 68385 68449 70249 3499.9432613979916 5
3899 69724 5469 2140 69724 70624 70760 72560 5316.590855623139 5
3900 71635 5193 5526 71635 72535 72515 74315 3534.2012246791282 5
3901 72995 4104 9556 72995 73895 73986 75786 6367.055742935313 5
3902 78667 11511 2813 78667 79567 79998 81798 8608.854882323178 5
3903 79878 120233 130351 79878 80778 36473 38273 9497.567346809526 5
4540 1185 62002 6081 1185 2085 3128 4928 43419.33674889439 5
4541 2644 111706 5567 2644 3544 3794 5594 5152.589855906541 5
4542 3396 8316 2813 3396 4296 4633 6433 7090.5688539402445 5
4543 5344 8212 62486 5344 6244 6529 8329 14677.328083394234 5
4544 6456 6238 120230 6456 7356 7389 9189 4479.714345827837 5
4545 6892 114683 17011 6892 7792 8054 9854 5593.425317978767 5
4546 9912 104416 10163 9912 10812 11360 13160 9250.838961205834 5
4547 11411 100351 12701 11411 12311 12176 13976 2279.1996511414645 5
4548 11880 6669 2724 11880 12780 13153 14953 12271.415968739024 5
4549 13108 48869 62124 13108 14008 14370 16170 30838.99971096496 5
4550 19918 62170 107511 19918 20818 22186 23986 11402.364124168776 5
4551 23026 101564 64183 23026 23926 24923 26723 39689.1579932176 5
4552 52727 82140 43556 52727 53627 55048 56848 45350.79495835637 5
4553 54640 53533 11670 54640 55540 56894 58694 14148.153997883874 5
4554 58842 36076 3231 58842 59742 60082 61882 7749.792857238899 5
4555 59668 11815 130368 59668 60568 61022 62822 9257.980901225628 5
4556 62186 10350 8907 62186 63086 63210 65010 3952.368765838718 5
4557 66072 4250 85124 66072 66972 66960 68760 2568.873525663179 5
4558 68255 3114 111725 68255 69155 70078 71878 47037.02697454336 5
4559 76989 109472 37269 76989 77889 78364 80164 22218.650812698783 5
4560 79294 62245 1062 79294 80194 22614 24414 42235.38892051176 5
4911 261 2847 5774 261 1161 1177 2977 2044.3674551444874 5
4912 676 15186 4243 676 1576 1689 3489 4285.31432408186 5
4913 6423 62194 125067 6423 7323 8200 10000 43681.657217714324 5
4914 12568 62088 87625 12568 13468 14617 16417 40662.87963395461 5
4915 14524 91205 18352 14524 15424 15593 17393 3570.07260085523 5
4916 15312 5196 15531 15312 16212 16430 18230 4730.292919313751 5
4917 59286 57921 98638 59286 60186 61661 63461 42937.808903783836 5
4918 65583 82121 10173 65583 66483 67708 69508 43226.63992024221 5
4919 67180 10169 109470 67180 68080 69461 71261 43616.312219317515 5
4920 77494 33517 2638 77494 78394 79677 81477 40548.34113783302 5
5381 3018 61995 76807 3018 3918 3972 5772 9355.99280702474 5
5382 4480 82152 64492 4480 5380 6799 8599 25404.20821192947 5
5383 11529 62163 131090 11529 12429 13383 15183 45773.458809140495 5
5384 13412 43333 11843 13412 14312 14157 15957 2205.7363268055765 5
5385 13771 14069 10472 13771 14671 15099 16899 5511.416161214084 5
5386 14846 123435 1826 14846 15746 16034 17834 9228.280942848645 5
5387 15649 8028 62383 15649 16549 16575 18375 4558.193651646276 5
5388 17555 124701 65336 17555 18455 18747 20547 5474.499594814712 5
5389 18309 4753 8528 18309 19209 19232 21032 2795.5892849842053 5
5390 19178 17150 128753 19178 20078 20235 22035 3219.2011345561605 5
5391 21549 87305 93915 21549 22449 22980 24780 25944.158121340242 5
5392 49780 85468 62136 49780 50680 52032 53832 48824.50885526942 5
5393 53193 4484 100367 53193 54093 54042 55842 3216.092790247585 5
5394 53831 100404 17172 53831 54731 54853 56653 3642.2452709300605 5
5395 54383 7100 6771 54383 55283 55690 57490 8342.585316574177 5
5396 55781 65763 111705 55781 56681 57032 58832 6161.527466992514 5
5397 56514 5418 2975 56514 57414 57693 59493 6417.218282788428 5
5398 59576 11402 11949 59576 60476 60732 62532 5178.929115655606 5
5399 64289 6800 77950 64289 65189 65192 66992 3069.030545691983 5
5400 65177 35774 7348 65177 66077 66360 68160 6411.191810737666 5
5401 65976 4789 13999 65976 66876 67121 68921 7527.487243044269 5
5402 66990 11397 3113 66990 67890 68182 69982 8009.300215649891 5
5403 68049 10098 65761 68049 68949 68883 70683 2678.0267863399117 5
5404 70737 4377 10270 70737 71637 71530 73330 2588.8273877210418 5
5405 71035 10271 85037 71035 71935 72225 74025 6464.245210648798 5
5406 72799 16307 95435 72799 73699 73934 75734 4237.153289727531 5
5407 74235 15186 4754 74235 75135 75218 77018 4125.096588894327 5
5408 74786 7104 15531 74786 75686 75771 77571 5776.960357325033 5
6049 742 3369 2506 742 1642 2558 4358 9451.126680532943 5
6050 3306 5786 7093 3306 4206 4301 6101 4924.250484972606 5
6051 4832 44282 8933 4832 5732 6127 7927 7417.6105282529925 5
6052 6645 35982 6800 6645 7545 7713 9513 5969.351627225634 5
6053 8352 767 71072 8352 9252 9162 10962 15917.56601128413 5
6054 11903 86205 85368 11903 12803 12878 14678 6010.353644063968 5
6055 13848 9900 18921 13848 14748 14805 16605 7497.038713677559 5
6056 21317 10567 91205 21317 22217 22404 24204 3766.1044134288964 5
6057 22300 13709 3616 22300 23200 23328 25128 4264.495218042496 5
6058 29560 5768 71219 29560 30460 31770 33570 18833.276553634234 5
6059 31737 16926 7886 31737 32637 33023 34823 6932.045770037744 5
6060 34480 44478 2654 34480 35380 35431 37231 4479.548832374015 5
6061 36421 4742 2105 36421 37321 38123 39923 19818.037540637924 5
6062 40957 3701 62135 40957 41857 42837 44637 43689.82120107034 5
6063 45748 5787 104878 45748 46648 46866 48666 8546.98347731509 5
6064 46613 95430 96982 46613 47513 47468 49268 2755.916385791094 5
6065 51452 117803 117283 51452 52352 52991 54791 13043.297448588428 5
6066 53971 130823 35833 53971 54871 55267 57067 7158.122017175398 5
6067 55860 36233 44805 55860 56760 57118 58918 7279.353186209259 5
6068 56762 7766 91539 56762 57662 57890 59690 5573.790383107196 5
6069 58302 18926 4726 58302 59202 59976 61776 11960.98735958538 5
6070 60975 3132 100502 60975 61875 61992 63792 5110.925140652367 5
6071 63064 10159 36311 63064 63964 64082 65882 4619.946678125368 5
6072 63712 36079 86211 63712 64612 64596 66396 3918.4864630519055 5
6073 64164 35757 37446 64164 65064 65060 66860 3532.2943463315773 5
6074 64963 85386 7087 64963 65863 66037 67837 5890.931624512067 5
6075 65693 126340 16868 65693 66593 66658 68458 3460.067204490913 5
6076 66700 36230 80285 66700 67600 68211 70011 12096.780963677196 5
6077 67811 85481 9888 67811 68711 68957 70757 6360.524701561891 5
6078 68471 11199 2132 68471 69371 69847 71647 7553.34019871963 5
6079 69509 57202 3513 69509 70409 70635 72435 6010.3785290488595 5
6080 70159 11304 54949 70159 71059 71858 73658 14796.36343905035 5
6081 71359 9025 7881 71359 72259 73038 74838 12564.613547868299 5
6082 74022 4785 4745 74022 74922 74820 76620 2648.091663179883 5
6083 74433 65531 7644 74433 75333 75440 77240 3274.586570434049 5
6734 -392 35751 48306 -392 508 604 2404 4006.1950878377806 5
6735 164 11304 44666 164 1064 1641 3441 6036.152618642455 5
6736 6972 62208 95354 6972 7872 9555 11355 44948.55073343391 5
6737 10445 5198 14005 10445 11345 11892 13692 7793.6863270682925 5
6738 11787 5571 109476 11787 12687 13704 15504 46570.08187812319 5
6739 18533 62206 62221 18533 19433 21160 22960 2665.5207666650035 5
6740 20730 62158 62219 20730 21630 23249 25049 3754.633980439494 5
6741 23056 62175 18637 23056 23956 24742 26542 44574.00408633737 5
6742 24367 117660 16703 24367 25267 25129 26929 2347.0577106606515 5
6743 57992 10051 10270 57992 58892 58740 60540 2383.416388554565 5
6744 59289 129817 4730 59289 60189 60277 62077 3532.0903013321 5
6745 60827 35755 12317 60827 61727 62781 64581 11486.298384879316 5
6746 65114 129817 53416 65114 66014 66446 68246 4899.081432801033 5
6747 67331 3616 62154 67331 68231 69569 71369 49474.89550369831 5
6748 70818 7882 4246 70818 71718 71900 73700 2377.5254346295037 5
6749 73452 11845 7648 73452 74352 74511 76311 3190.590430118627 5
6750 74108 104416 7086 74108 75008 75108 76908 3764.3063989700468 5
6751 74673 7085 11752 74673 75573 75610 77410 3683.7573864437554 5
6752 75866 3505 12093 75866 76766 77060 78860 7496.691015592473 5
6753 77358 129817 130810 77358 78258 78348 80148 4096.356871336692 5
6754 77886 8299 3631 77886 78786 79205 81005 8206.629958074765 5
6755 79656 88230 9889 79656 80556 21761 23561 2361.8753829342404 5
7423 -491 4731 3235 -491 409 898 2698 9481.487558695937 5
7424 505 8330 12765 505 1405 1800 3600 8293.823328511116 5
7425 2039 5421 129132 2039 2939 3337 5137 10405.98315646518 5
7426 4666 105025 65235 4666 5566 5581 7381 7432.291004670349 5
7427 5490 2860 2484 5490 6390 6705 8505 7841.20118951231 5
7428 8149 4248 47432 8149 9049 9671 11471 10435.350801998098 5
7429 10503 10697 8287 10503 11403 12122 13922 15814.19140166686 5
7430 11972 15114 7471 11972 12872 12944 14744 5381.418439391097 5
7431 13555 4250 7674 13555 14455 14607 16407 5671.343285105335 5
7432 14926 11303 100460 14926 15826 16098 17898 5478.791641331081 5
7433 16536 91524 104425 16536 17436 17918 19718 11109.878516728364 5
7434 20991 11305 100429 20991 21891 22254 24054 8100.837760225014 5
7435 22493 105025 97750 22493 23393 23224 25024 6435.020227517168 5
7436 42926 7736 15493 42926 43826 44245 46045 4429.414458733492 5
7437 45148 35750 4725 45148 46048 46116 47916 6528.627068086841 5
7438 45643 130628 96983 45643 46543 46482 48282 2650.5615080592 5
7439 48877 36316 100327 48877 49777 50054 51854 8207.442925165265 5
7440 50555 3858 17521 50555 51455 51905 53705 5531.063591559341 5
7441 52480 12094 3118 52480 53380 53577 55377 6263.873509236736 5
7442 53575 4740 16693 53575 54475 54668 56468 2060.074914551571 5
7443 54453 127605 14804 54453 55353 55279 57079 2787.8073241715665 5
7444 56023 91525 8907 56023 56923 56943 58743 3028.7171855333354 5
7445 58767 121333 109455 58767 59667 60682 62482 46419.583010834875 5
7446 63118 61995 64492 63118 64018 65111 66911 31483.864611071996 5
7447 71414 61923 4250 71414 72314 72905 74705 41499.56219680134 5
7448 74402 4235 4796 74402 75302 75213 77013 2593.7362132469434 5
7449 74880 7655 7938 74880 75780 76031 77831 7283.903975490706 5
7450 77166 11967 8303 77166 78066 78019 79819 3129.108019771324 5
7451 77568 4731 95434 77568 78468 78585 80385 2526.722983830073 5
8299 1229 4735 65201 1229 2129 2373 4173 4571.473754082266 5
8300 2036 96655 130752 2036 2936 3038 4838 2250.8452420114763 5
8301 3065 130752 123880 3065 3965 3934 5734 4314.261771436319 5
8302 3559 7368 128008 3559 4459 4726 6526 6746.454825308558 5
8303 4548 120460 14591 4548 5448 5635 7435 4109.953690122111 5
8304 6557 7881 7786 6557 7457 7970 9770 2012.216669937055 5
8305 7760 12765 10050 7760 8660 8857 10657 5157.260579874726 5
8306 10176 9520 62122 10176 11076 11810 13610 44651.83326208441 5
8307 13205 18639 4692 13205 14105 14058 15858 2933.2403555578753 5
8308 15591 5805 7200 15591 16491 17101 18901 14632.24515575166 5
8309 17083 6378 6736 17083 17983 18294 20094 10415.074741121995 5
8310 17887 14069 117663 17887 18787 18711 20511 3923.3188194979807 5
8311 20274 1425 103559 20274 21174 21195 22995 4313.936045090958 5
8312 22586 36307 10040 22586 23486 23562 25362 3851.441981988726 5
8313 24062 4740 4091 24062 24962 24834 26634 2222.5975197798602 5
8314 25231 2857 9433 25231 26131 26177 27977 4799.157121082124 5
8315 26423 50073 11302 26423 27323 27895 29695 12087.797175465113 5
8316 50878 9434 5842 50878 51778 52448 54248 13617.346712383765 5
8317 53466 36020 88212 53466 54366 55103 56903 16454.755158138785 5
8318 55110 80610 91439 55110 56010 55993 57793 3786.1497504029035 5
8319 56198 85386 1429 56198 57098 57452 59252 7084.606394817448 5
8320 57399 45779 126342 57399 58299 58456 60256 3590.749032580082 5
8321 57923 13187 45704 57923 58823 58916 60716 4277.578747800395 5
8322 59665 104705 80285 59665 60565 60918 62718 10228.412146133536 5
8323 60538 12636 11845 60538 61438 61722 63522 7740.885735095396 5
8324 61532 11301 7737 61532 62432 62945 64745 10710.890784064142 5
8325 63019 4235 16356 63019 63919 63897 65697 2934.1561977676956 5
8326 65951 11305 3628 65951 66851 66895 68695 4804.5264013058095 5
8327 67000 6801 85136 67000 67900 68184 69984 8165.314639138697 5
8328 69177 55685 104769 69177 70077 70275 72075 8882.55397634606 5
8329 70124 3505 88474 70124 71024 71332 73132 5613.579407655195 5
8330 71705 15498 18293 71705 72605 72772 74572 5517.091752518544 5
8331 72690 100422 11866 72690 73590 74106 75906 4936.611105913532 5
8332 75156 95594 9417 75156 76056 76193 77993 5586.170267595626 5
8333 76185 129446 62114 76185 77085 79291 81091 49600.81198766563 5
9117 -592 7650 7975 -592 308 235 2035 2178.189507571979 5
9118 289 123954 2662 289 1189 1694 3494 7284.563270070864 5
9119 1193 11401 9488 1193 2093 2493 4293 8686.756681686807 5
9120 3914 11841 7655 3914 4814 4840 6640 4145.087776126372 5
9121 5115 53545 95428 5115 6015 6116 7916 3202.0049426233177 5
9122 10803 74138 115093 10803 11703 12755 14555 18194.721150715217 5
9123 14503 10533 95434 14503 15403 15411 17211 4019.9881280084132 5
9124 15259 5470 11960 15259 16159 16105 17905 2738.279002665718 5
9125 17666 87186 95434 17666 18566 18462 20262 2688.1241691572204 5
9126 18032 14658 12113 18032 18932 19308 21108 16722.953321682027 5
9127 20754 64183 15965 20754 21654 21613 23413 3748.2793016041114 5
9128 22629 4750 16926 22629 23529 23726 25526 7763.229738192644 5
9129 23398 7753 14247 23398 24298 24645 26445 10403.611032246181 5
9130 40816 11534 128245 40816 41716 41580 43380 2286.2153681204827 5
9131 42525 85486 62115 42525 43425 44425 46225 49147.385796678376 5
9132 46090 4102 11419 46090 46990 46825 48625 3014.265653589281 5
9133 49548 3128 3384 49548 50448 50967 52767 10221.164345881964 5
9134 51074 7096 5132 51074 51974 52069 53869 5819.237203279497 5
9135 51725 11300 7978 51725 52625 52978 54778 6835.869879364701 5
9136 52563 5773 93915 52563 53463 54819 56619 21610.44094694797 5
9137 59302 71341 62155 59302 60202 60653 62453 39526.81757980064 5
9138 63051 53359 15496 63051 63951 64921 66721 43299.49208289873 5
9139 64921 11435 35952 64921 65821 66056 67856 9772.608482217103 5
9140 66587 17217 3620 66587 67487 67669 69469 5720.277356577466 5
9141 68299 11413 53771 68299 69199 69572 71372 10061.179380873358 5
9142 71603 45600 56473 71603 72503 72548 74348 3264.614336982628 5
9143 72452 130810 2858 72452 73352 73437 75237 5120.14894456346 5
9144 73283 78266 66153 73283 74183 74750 76550 7652.605176652181 5
9145 74256 13998 87661 74256 75156 75454 77254 7920.836514936788 5
9911 4217 15498 85379 4217 5117 5602 7402 6078.354665521308 5
9912 5429 6801 4097 5429 6329 6495 8295 3637.983730335538 5
9913 5974 13515 2662 5974 6874 6859 8659 2406.1304681612432 5
9914 6841 9889 8024 6841 7741 8652 10452 11566.947259995502 5
9915 9918 2978 86203 9918 10818 11073 12873 5786.60309279295 5
9916 11499 2860 8238 11499 12399 12540 14340 5046.006395103386 5
9917 12164 6158 1420 12164 13064 13232 15032 2980.966963979248 5
9918 14652 65530 33591 14652 15552 16753 18553 46861.89412136377 5
9919 16313 82218 10772 16313 17213 17592 19392 28861.30506692973 5
9920 17824 35707 114713 17824 18724 18881 20681 6472.43273770655 5
9921 18538 11671 4788 18538 19438 19783 21583 7867.279212166826 5
9922 21096 7348 8318 21096 21996 22219 24019 5625.837949894252 5
9923 23028 5193 2323 23028 23928 24725 26525 13852.718816179704 5
9924 24552 8230 70252 24552 25452 26417 28217 20082.078870036403 5
9925 29901 1413 9904 29901 30801 30825 32625 2802.733185473158 5
9926 31052 8241 11894 31052 31952 32028 33828 4660.945429516797 5
9927 31605 9557 100512 31605 32505 32593 34393 4271.2174008774955 5
9928 32822 7840 98605 32822 33722 33893 35693 6253.977314436258 5
9929 51735 11438 15110 51735 52635 52884 54684 7740.499927016683 5
9930 53013 3139 7651 53013 53913 54335 56135 8968.749833755634 5
9931 54611 7090 100521 54611 55511 55659 57459 4479.715297628838 5
9932 55648 4738 4777 55648 56548 56980 58780 6996.434356986962 5
9933 59386 8309 11846 59386 60286 60394 62194 3005.880501382417 5
9934 61850 10353 13515 61850 62750 62829 64629 4284.7316665977505 5
9935 62973 100521 65759 62973 63873 63940 65740 2976.6841987154353 5
9936 63745 131195 5566 63745 64645 64952 66752 3925.3887347097652 5
9937 64712 130911 91520 64712 65612 65974 67774 2936.3145155968846 5
9938 66246 131025 5440 66246 67146 67317 69117 6284.414878610562 5
9939 66840 11450 7092 66840 67740 67844 69644 3711.2381090731787 5
9940 67420 87661 5805 67420 68320 68423 70223 2435.6757913705455 5
9941 67944 4727 7656 67944 68844 68743 70543 2192.1027251159176 5
9942 71259 104801 103959 71259 72159 72994 74794 12745.304206384808 5
9943 72797 7260 10054 72797 73697 74282 76082 11114.868087992592 5
9944 75218 4725 18061 75218 76118 76182 77982 4235.826698114092 5
9945 75789 13205 17218 75789 76689 76747 78547 4050.0654408754726 5
10659 2884 4795 5454 2884 3784 3824 5624 3731.8411178088536 5
10660 3344 4795 18639 3344 4244 4529 6329 6601.873599694912 5
10661 4422 87642 65494 4422 5322 5459 7259 5130.1684996338445 5
10662 4930 3505 95430 4930 5830 6145 7945 5434.2485644776025 5
10663 5829 6725 3525 5829 6729 7077 8877 8715.889266216791 5
10664 7688 5770 2259 7688 8588 8738 10538 4965.995629333067 5
