People requests (id, time_call, pickup_point, delivery_point, early_pickup_time, late_pickup_time, early_delivery_time, late_delivery_time, max_travel_distance (m), maxNbStops)
142	30480	642	22140	30480	31380	30480	108000	20806.168263052106	5
144	30600	22822	20336	30600	31500	30600	108000	15864.25132102239	5
146	30720	15130	13559	30720	31620	30720	108000	37176.57938905722	5
148	30840	6744	3915	30840	31740	30840	108000	22805.294758811728	5
149	30960	15724	2818	30960	31860	30960	108000	17913.683843131577	5
150	31020	22444	3911	31020	31920	31020	108000	41052.201429989414	5
153	31140	17389	9922	31140	32040	31140	108000	6337.405475120122	5
155	31200	13532	17802	31200	32100	31200	108000	33656.25054972443	5
157	31380	20059	2545	31380	32280	31380	108000	47216.584887866025	5
159	31440	19010	16877	31440	32340	31440	108000	25422.9183106009	5
160	31500	15840	19391	31500	32400	31500	108000	14536.683867172318	5
161	31620	3858	3203	31620	32520	31620	108000	38617.92094252099	5
163	31680	11544	1928	31680	32580	31680	108000	22850.606006158145	5
166	31920	21718	1670	31920	32820	31920	108000	14508.289005283186	5
168	31980	595	224	31980	32880	31980	108000	11364.521395264257	5
172	32340	13995	5387	32340	33240	32340	108000	23983.30658495469	5
175	32520	11331	15106	32520	33420	32520	108000	10609.626701186891	5
176	32580	17799	16734	32580	33480	32580	108000	59842.54937697919	5
177	32640	3686	15466	32640	33540	32640	108000	26519.400573785464	5
178	32760	4119	16261	32760	33660	32760	108000	56726.17769715132	5
179	32820	15325	7003	32820	33720	32820	108000	12184.685559338417	5
181	33000	4988	17485	33000	33900	33000	108000	54480.58599028823	5
183	33060	9933	22256	33060	33960	33060	108000	51187.198520367165	5
184	33120	4418	3022	33120	34020	33120	108000	56748.975362952435	5
187	33240	7141	769	33240	34140	33240	108000	4608.153690805643	5
189	33300	22701	1769	33300	34200	33300	108000	14890.393099062507	5
191	33360	23034	22991	33360	34260	33360	108000	8147.660100354797	5
193	33480	832	124	33480	34380	33480	108000	1282.6935899842501	5
194	33540	3552	4052	33540	34440	33540	108000	42531.24672913271	5
195	33600	17049	17625	33600	34500	33600	108000	5626.336634608864	5
197	33720	2646	285	33720	34620	33720	108000	36211.26839973631	5
198	33780	7770	6193	33780	34680	33780	108000	17759.527054107428	5
199	33840	18738	22571	33840	34740	33840	108000	58959.88222204696	5
201	33900	16182	16812	33900	34800	33900	108000	32849.850248591116	5
202	33960	21707	1912	33960	34860	33960	108000	38820.29901525889	5
204	34080	18386	2151	34080	34980	34080	108000	38732.20484695941	5
209	34380	10022	672	34380	35280	34380	108000	16614.831631849087	5
212	34560	19738	5460	34560	35460	34560	108000	58551.530813937534	5
214	34620	21232	13013	34620	35520	34620	108000	59985.30738678741	5
215	34680	15187	12753	34680	35580	34680	108000	26560.37568029839	5
220	35040	343	15869	35040	35940	35040	108000	21474.796977570357	5
222	35100	21815	19954	35100	36000	35100	108000	59913.10678700154	5
226	35460	626	8133	35460	36360	35460	108000	27620.018814840187	5
228	35700	23853	10692	35700	36600	35700	108000	23723.746835841113	5
231	35820	22777	7118	35820	36720	35820	108000	12732.662830736324	5
234	36240	19592	14303	36240	37140	36240	108000	26097.818259534928	5
239	36540	3840	10485	36540	37440	36540	108000	27131.64278304501	5
244	36840	21794	19454	36840	37740	36840	108000	32258.364699944796	5
245	36900	9118	23343	36900	37800	36900	108000	4652.543229051041	5
247	36960	1200	7964	36960	37860	36960	108000	25992.388285834444	5
252	37200	9251	9267	37200	38100	37200	108000	2458.7773394591527	5
255	37440	15576	7079	37440	38340	37440	108000	7852.756438571258	5
257	37500	2899	23127	37500	38400	37500	108000	10724.304347909016	5
259	37560	8103	12097	37560	38460	37560	108000	15518.930013250007	5
261	37620	6210	4309	37620	38520	37620	108000	69529.10251769237	5
264	37860	7745	23654	37860	38760	37860	108000	13878.207995505021	5
267	37980	1766	8005	37980	38880	37980	108000	22638.904697011956	5
269	38040	22565	18317	38040	38940	38040	108000	38535.88135442711	5
272	38160	7405	4257	38160	39060	38160	108000	70847.52103371064	5
273	38220	12437	11980	38220	39120	38220	108000	29297.81693003022	5
275	38280	16849	23069	38280	39180	38280	108000	24941.045265834953	5
276	38400	20401	10087	38400	39300	38400	108000	13791.396664469787	5
277	38460	504	19437	38460	39360	38460	108000	49542.89971249929	5
278	38520	16106	2595	38520	39420	38520	108000	24674.410966617404	5
280	38580	2115	12	38580	39480	38580	108000	23109.054868184667	5
282	38820	12329	23523	38820	39720	38820	108000	21745.742161877588	5
284	38880	4424	19165	38880	39780	38880	108000	13566.423696280284	5
285	38940	16038	417	38940	39840	38940	108000	20136.802980238663	5
288	39060	10111	2252	39060	39960	39060	108000	20007.885803383546	5
289	39120	11953	22299	39120	40020	39120	108000	34030.15512233153	5
291	39180	11236	19646	39180	40080	39180	108000	36592.28714048752	5
293	39240	6615	12347	39240	40140	39240	108000	58089.101271495136	5
294	39300	8741	20405	39300	40200	39300	108000	3180.892021350168	5
296	39360	1048	2106	39360	40260	39360	108000	30327.03636793074	5
298	39420	16194	1086	39420	40320	39420	108000	19680.42567777306	5
299	39480	17609	20091	39480	40380	39480	108000	7577.245920673218	5
301	39600	13366	6833	39600	40500	39600	108000	15167.496458260654	5
302	39720	24068	22848	39720	40620	39720	108000	12555.804537639013	5
304	39840	12114	20894	39840	40740	39840	108000	36851.096377961265	5
306	39900	23817	4855	39900	40800	39900	108000	12148.508370534993	5
308	40020	8622	12840	40020	40920	40020	108000	81088.93184578596	5
310	40080	3916	18726	40080	40980	40080	108000	40851.01072443861	5
313	40200	13379	3189	40200	41100	40200	108000	11130.21126620774	5
315	40380	16816	5434	40380	41280	40380	108000	37438.202255940036	5
318	40500	19298	10157	40500	41400	40500	108000	13427.89862263729	5
320	40620	11901	23767	40620	41520	40620	108000	17765.454016040254	5
321	40680	7812	23559	40680	41580	40680	108000	10976.228459788788	5
322	40800	18824	11044	40800	41700	40800	108000	29211.250689378176	5
323	40980	6201	2227	40980	41880	40980	108000	62576.635380974476	5
325	41100	9169	17356	41100	42000	41100	108000	30683.43128801685	5
327	41160	14242	9061	41160	42060	41160	108000	23880.445978945016	5
329	41400	3973	22493	41400	42300	41400	108000	14158.80856718311	5
331	41520	23716	11549	41520	42420	41520	108000	57671.605111419296	5
334	41700	17889	21373	41700	42600	41700	108000	82641.97224946527	5
335	41760	3810	11217	41760	42660	41760	108000	44270.57284832932	5
336	41820	19119	16081	41820	42720	41820	108000	16001.283125260148	5
338	41880	1578	11263	41880	42780	41880	108000	36901.20577388099	5
339	42000	376	18013	42000	42900	42000	108000	30048.93473967644	5
341	42120	1120	3073	42120	43020	42120	108000	27647.22143751097	5
342	42240	8124	22880	42240	43140	42240	108000	35409.98449036365	5
344	42300	23629	1805	42300	43200	42300	108000	14217.227812591485	5
347	42420	16407	6977	42420	43320	42420	108000	45345.33442661789	5
349	42480	15670	1415	42480	43380	42480	108000	9843.641106567267	5
350	42540	6848	4311	42540	43440	42540	108000	51428.199153119036	5
353	42720	21318	22812	42720	43620	42720	108000	63980.96999954025	5
354	42840	17184	8685	42840	43740	42840	108000	27935.420841515817	5
356	42960	3919	23532	42960	43860	42960	108000	25726.871639517	5
357	43080	2201	15109	43080	43980	43080	108000	13564.24079266022	5
359	43200	15437	4429	43200	44100	43200	108000	52922.060118325244	5
360	43260	22912	16279	43260	44160	43260	108000	55579.79735861358	5
362	43320	515	23193	43320	44220	43320	108000	11231.754716499912	5
366	43680	1455	7060	43680	44580	43680	108000	19726.64564861517	5
368	43740	7930	21247	43740	44640	43740	108000	45664.39892978503	5
370	43860	7653	22204	43860	44760	43860	108000	9299.761985776255	5
371	43920	12290	3056	43920	44820	43920	108000	67358.37455581236	5
373	44100	4554	16807	44100	45000	44100	108000	25543.806468842955	5
375	44220	4987	17431	44220	45120	44220	108000	10547.94460937412	5
377	44400	14150	5413	44400	45300	44400	108000	3316.853911072122	5
378	44460	9885	5786	44460	45360	44460	108000	28569.6979520548	5
379	44520	4848	7505	44520	45420	44520	108000	10455.945732643884	5
381	44640	23640	24028	44640	45540	44640	108000	3683.8578697748044	5
384	44820	1929	15045	44820	45720	44820	108000	21397.407469997062	5
385	44880	7643	19153	44880	45780	44880	108000	60167.87147794195	5
387	45060	17098	19600	45060	45960	45060	108000	48926.85567966646	5
388	45120	1699	19622	45120	46020	45120	108000	14835.882650705857	5
389	45180	21613	8861	45180	46080	45180	108000	39567.32231554177	5
391	45240	21470	3812	45240	46140	45240	108000	14919.936239425942	5
394	45360	14827	14924	45360	46260	45360	108000	25845.63796321787	5
395	45420	15685	5141	45420	46320	45420	108000	8211.254787964433	5
398	45600	17096	982	45600	46500	45600	108000	29807.068464946817	5
399	45660	13817	6852	45660	46560	45660	108000	8193.858043148355	5
400	45720	2425	19069	45720	46620	45720	108000	18950.409573024972	5
402	45780	10359	16342	45780	46680	45780	108000	71043.96386412707	5
403	45840	11920	18880	45840	46740	45840	108000	13138.495676038912	5
405	46080	11465	21644	46080	46980	46080	108000	74677.74985502944	5
407	46200	15025	14091	46200	47100	46200	108000	41234.61709816662	5
408	46260	1531	6215	46260	47160	46260	108000	20176.581529034214	5
410	46320	16268	536	46320	47220	46320	108000	54609.98822088328	5
412	46380	18119	1666	46380	47280	46380	108000	24595.086568925668	5
413	46440	1552	4024	46440	47340	46440	108000	49372.01778886383	5
415	46560	525	23495	46560	47460	46560	108000	12289.162172604372	5
416	46620	4785	6309	46620	47520	46620	108000	15935.459204672741	5
418	46680	11969	20332	46680	47580	46680	108000	31886.1293924129	5
419	46740	16836	131	46740	47640	46740	108000	13407.435698114992	5
423	46920	22387	8663	46920	47820	46920	108000	28539.61236582841	5
424	46980	14104	6472	46980	47880	46980	108000	50395.11449537683	5
429	47280	16750	12110	47280	48180	47280	108000	29474.09237349973	5
432	47400	1600	4028	47400	48300	47400	108000	20989.991494890157	5
435	47580	11211	7603	47580	48480	47580	108000	55240.000739151306	5
436	47640	23988	548	47640	48540	47640	108000	14026.129688701416	5
438	47700	22150	6626	47700	48600	47700	108000	19700.6411283502	5
439	47880	3310	16954	47880	48780	47880	108000	51160.869741482966	5
441	47940	12959	9062	47940	48840	47940	108000	12891.81997841612	5
444	48060	3314	8025	48060	48960	48060	108000	25959.4584638314	5
446	48120	20102	11155	48120	49020	48120	108000	3601.5771901793564	5
447	48180	15936	2849	48180	49080	48180	108000	20320.376092486054	5
449	48300	2364	2342	48300	49200	48300	108000	17434.58635156658	5
451	48420	4264	7503	48420	49320	48420	108000	57417.40746076741	5
453	48540	10483	12234	48540	49440	48540	108000	72131.78003323356	5
455	48660	17061	13510	48660	49560	48660	108000	22269.896536354914	5
457	48720	22320	20751	48720	49620	48720	108000	42077.54670886722	5
459	48900	5261	4825	48900	49800	48900	108000	25676.104482543094	5
460	48960	4833	12889	48960	49860	48960	108000	25719.40362999294	5
463	49080	5015	3192	49080	49980	49080	108000	13146.563006864784	5
466	49320	20464	1910	49320	50220	49320	108000	16873.67890135957	5
467	49380	6572	10352	49380	50280	49380	108000	66030.62376432755	5
468	49560	20420	22264	49560	50460	49560	108000	43262.22741096618	5
470	49620	4586	23785	49620	50520	49620	108000	18450.787839333472	5
472	49860	389	134	49860	50760	49860	108000	21714.594194673173	5
474	50040	17177	11924	50040	50940	50040	108000	16140.018832012865	5
475	50100	3085	2564	50100	51000	50100	108000	5644.317491456953	5
476	50160	18295	5190	50160	51060	50160	108000	32079.886193501225	5
478	50220	702	5421	50220	51120	50220	108000	4701.926981384761	5
480	50340	15898	18668	50340	51240	50340	108000	62544.76238554054	5
487	50700	14007	19616	50700	51600	50700	108000	33618.0337557472	5
489	50820	17068	24051	50820	51720	50820	108000	20047.206181711783	5
490	50880	11501	15167	50880	51780	50880	108000	23109.99466357097	5
492	50940	2709	2353	50940	51840	50940	108000	13597.456379477246	5
493	51000	12288	23038	51000	51900	51000	108000	19441.98913994282	5
494	51120	5189	22890	51120	52020	51120	108000	14417.017903399561	5
497	51240	8137	1849	51240	52140	51240	108000	18290.09291875794	5
499	51300	23307	16361	51300	52200	51300	108000	48472.02224445517	5
501	51360	21643	22253	51360	52260	51360	108000	43560.23344242335	5
507	51720	14101	18664	51720	52620	51720	108000	79489.2563195236	5
508	51780	6319	23381	51780	52680	51780	108000	8500.185708900288	5
509	51840	3893	12073	51840	52740	51840	108000	27832.837380521698	5
511	52020	22743	10676	52020	52920	52020	108000	36947.6758450707	5
512	52080	19639	19303	52080	52980	52080	108000	34181.0098266164	5
513	52140	12151	3070	52140	53040	52140	108000	23035.09399515346	5
515	52200	10962	4790	52200	53100	52200	108000	23705.61987059752	5
518	52440	23023	5978	52440	53340	52440	108000	29408.22453280265	5
519	52500	22841	6231	52500	53400	52500	108000	13795.829531870984	5
520	52560	9877	14934	52560	53460	52560	108000	14506.530931062194	5
522	52620	6887	2832	52620	53520	52620	108000	31610.42503137401	5
523	52680	18961	1633	52680	53580	52680	108000	49512.72964072646	5
524	52740	2838	19713	52740	53640	52740	108000	37353.06840427853	5
526	52800	7636	19625	52800	53700	52800	108000	24898.118884168824	5
527	52860	21902	11654	52860	53760	52860	108000	29544.53257552035	5
529	52920	6081	9883	52920	53820	52920	108000	25850.644930359183	5
531	52980	22888	5783	52980	53880	52980	108000	31359.854781306585	5
533	53040	9032	216	53040	53940	53040	108000	10539.102514753304	5
537	53220	5415	15406	53220	54120	53220	108000	63161.688875113745	5
541	53400	16513	19763	53400	54300	53400	108000	15666.759413988715	5
543	53580	23521	18771	53580	54480	53580	108000	58688.78304606215	5
546	53700	4398	2596	53700	54600	53700	108000	12656.914060366982	5
547	53760	19670	12304	53760	54660	53760	108000	19741.708735798755	5
549	54060	13867	15438	54060	54960	54060	108000	51599.74215364197	5
550	54120	18178	9103	54120	55020	54120	108000	4591.870684280004	5
553	54240	21998	15662	54240	55140	54240	108000	52798.27776009893	5
555	54300	20128	5619	54300	55200	54300	108000	26859.519549746063	5
556	54360	15272	15434	54360	55260	54360	108000	53284.44713314895	5
557	54420	10097	21181	54420	55320	54420	108000	33095.96059278742	5
559	54480	16005	21254	54480	55380	54480	108000	59747.30774393147	5
561	54600	20023	22616	54600	55500	54600	108000	36005.01758156354	5
562	54660	5351	2900	54660	55560	54660	108000	21061.053636935038	5
563	54720	6478	23628	54720	55620	54720	108000	19778.991328444354	5
565	54780	3199	18691	54780	55680	54780	108000	65196.955109185066	5
566	54840	18558	13344	54840	55740	54840	108000	25494.75834563479	5
568	54900	749	22607	54900	55800	54900	108000	18082.58283616595	5
569	54960	11277	8950	54960	55860	54960	108000	28692.21493569988	5
570	55020	10590	17877	55020	55920	55020	108000	73025.8700043049	5
572	55140	22227	23108	55140	56040	55140	108000	52602.17112237738	5
573	55200	15326	9945	55200	56100	55200	108000	5066.162088789198	5
574	55260	16177	9878	55260	56160	55260	108000	20234.581741349877	5
575	55320	8232	20672	55320	56220	55320	108000	6436.8615218771665	5
577	55380	4093	18275	55380	56280	55380	108000	15986.239603718277	5
579	55440	12011	2127	55440	56340	55440	108000	20253.619408451414	5
581	55680	15448	4575	55680	56580	55680	108000	69624.8024837715	5
582	55740	21197	4039	55740	56640	55740	108000	12865.203056546834	5
584	55800	21443	14821	55800	56700	55800	108000	64713.656370951314	5
585	55860	12182	17108	55860	56760	55860	108000	30764.665031949186	5
588	56040	22902	20033	56040	56940	56040	108000	41487.589804293435	5
589	56160	5352	15983	56160	57060	56160	108000	26328.727337605585	5
591	56220	15178	16357	56220	57120	56220	108000	3704.297258279997	5
593	56400	7403	8287	56400	57300	56400	108000	34112.436949406445	5
595	56520	12905	1883	56520	57420	56520	108000	20342.27627994868	5
597	56640	12200	20667	56640	57540	56640	108000	36052.39515320156	5
598	56700	22642	14956	56700	57600	56700	108000	25293.353778017474	5
599	56820	6342	7020	56820	57720	56820	108000	23183.176860594744	5
600	56880	4954	20030	56880	57780	56880	108000	33645.39121639316	5
601	56940	169	16934	56940	57840	56940	108000	24555.166884785387	5
603	57000	15565	3756	57000	57900	57000	108000	34366.40756512958	5
608	57240	14316	820	57240	58140	57240	108000	57029.01714372071	5
609	57300	1472	10728	57300	58200	57300	108000	62185.458509366224	5
610	57360	1844	2623	57360	58260	57360	108000	2961.9029062231943	5
612	57420	7507	23310	57420	58320	57420	108000	6466.226179597225	5
613	57480	17737	3690	57480	58380	57480	108000	31885.6702994924	5
614	57540	13789	8949	57540	58440	57540	108000	29185.547054307255	5
617	57720	21753	19137	57720	58620	57720	108000	55585.15392832592	5
619	57840	22286	1502	57840	58740	57840	108000	47628.20124669616	5
622	58080	7882	2607	58080	58980	58080	108000	29840.197229617093	5
626	58440	15756	16187	58440	59340	58440	108000	50791.07871492349	5
629	58620	23618	17285	58620	59520	58620	108000	10423.80977050002	5
630	58680	10415	16697	58680	59580	58680	108000	10730.154508905887	5
631	58740	11193	1706	58740	59640	58740	108000	30971.170678447696	5
632	58800	1124	1586	58800	59700	58800	108000	48750.469036714174	5
635	58980	6495	7341	58980	59880	58980	108000	44973.68303695851	5
636	59100	8077	15709	59100	60000	59100	108000	33487.18372774286	5
638	59220	3353	12197	59220	60120	59220	108000	49091.66574374547	5
640	59280	6105	20409	59280	60180	59280	108000	46891.495248416	5
644	59460	7228	15974	59460	60360	59460	108000	1272.6952419760796	5
645	59520	16855	15515	59520	60420	59520	108000	17520.9793055968	5
649	59700	21276	6684	59700	60600	59700	108000	48554.33424483081	5
651	59820	20940	15627	59820	60720	59820	108000	28765.817172830288	5
653	59940	11718	17197	59940	60840	59940	108000	10193.30363778927	5
655	60060	11467	4964	60060	60960	60060	108000	58697.47759611231	5
657	60120	4409	21409	60120	61020	60120	108000	61301.99261683404	5
658	60240	5528	20080	60240	61140	60240	108000	20706.225501459416	5
660	60420	10764	461	60420	61320	60420	108000	63025.166370255916	5
662	60660	7476	5636	60660	61560	60660	108000	34505.86521604882	5
663	60720	6832	20976	60720	61620	60720	108000	6713.026416886154	5
664	60840	17206	6458	60840	61740	60840	108000	40417.048314463114	5
666	60900	16913	14539	60900	61800	60900	108000	9693.297565269837	5
669	61140	775	21809	61140	62040	61140	108000	42217.579812837525	5
671	61200	588	5217	61200	62100	61200	108000	9944.410219537158	5
674	61320	21155	16453	61320	62220	61320	108000	11036.94757083157	5
676	61380	22174	22268	61380	62280	61380	108000	4458.212869463165	5
678	61440	23574	5483	61440	62340	61440	108000	10238.264878150465	5
679	61500	7577	78	61500	62400	61500	108000	9636.925061676502	5
684	61800	11665	7639	61800	62700	61800	108000	74928.35918977245	5
685	61860	23722	20766	61860	62760	61860	108000	17512.18037889973	5
686	61920	199	16717	61920	62820	61920	108000	41609.95411601124	5
688	62040	688	3300	62040	62940	62040	108000	56290.45856592791	5
689	62160	3969	18294	62160	63060	62160	108000	2920.570543633825	5
690	62280	10538	3553	62280	63180	62280	108000	23099.04499747859	5
691	62460	8266	14155	62460	63360	62460	108000	33459.30694798924	5
693	62520	4547	6578	62520	63420	62520	108000	55714.94018118119	5
695	62580	6483	10846	62580	63480	62580	108000	55595.756278372486	5
696	62640	4131	20545	62640	63540	62640	108000	34447.13189184027	5
697	62700	15400	7346	62700	63600	62700	108000	50428.66829577978	5
700	62820	2578	22361	62820	63720	62820	108000	32800.31612820558	5
702	62880	6384	8918	62880	63780	62880	108000	8174.310647556409	5
704	63060	4559	11650	63060	63960	63060	108000	29981.834552211327	5
705	63180	11098	21966	63180	64080	63180	108000	35346.80413467451	5
706	63240	15113	21569	63240	64140	63240	108000	61390.291602626734	5
711	63540	3066	4107	63540	64440	63540	108000	11156.976226553528	5
712	63600	16751	14103	63600	64500	63600	108000	59396.25823603171	5
714	63720	22921	11755	63720	64620	63720	108000	26902.15668001358	5
716	63840	2996	11096	63840	64740	63840	108000	41723.15597669184	5
717	63900	5950	15016	63900	64800	63900	108000	2785.2629145138717	5
719	63960	10181	4381	63960	64860	63960	108000	17217.81613739913	5
722	64140	3222	3104	64140	65040	64140	108000	2462.480810763671	5
724	64200	23064	3577	64200	65100	64200	108000	44096.810222353764	5
727	64500	13395	12846	64500	65400	64500	108000	39366.27247041293	5
730	64680	22270	1405	64680	65580	64680	108000	39057.442325695236	5
732	64800	13416	18735	64800	65700	64800	108000	35497.31939974769	5
-1
Parcel requests (id, time_call, pickup_point, delivery_point, early_pickup_time, late_pickup_time, early_delivery_time, late_delivery_time)
3	21780	10598	8040	21780	108000	21780	108000
6	22080	3867	211	22080	108000	22080	108000
9	22380	15127	8278	22380	108000	22380	108000
13	22800	12055	5036	22800	108000	22800	108000
16	22920	6084	5510	22920	108000	22920	108000
18	22980	21497	10741	22980	108000	22980	108000
20	23160	15204	3446	23160	108000	23160	108000
22	23220	24027	1106	23220	108000	23220	108000
24	23340	13450	18066	23340	108000	23340	108000
27	23580	21612	3478	23580	108000	23580	108000
29	23640	849	3461	23640	108000	23640	108000
31	23880	7764	19278	23880	108000	23880	108000
32	24000	19065	12881	24000	108000	24000	108000
37	24240	20697	938	24240	108000	24240	108000
40	24360	23699	21883	24360	108000	24360	108000
44	24720	21688	21115	24720	108000	24720	108000
46	24840	12724	9021	24840	108000	24840	108000
48	24900	17232	18402	24900	108000	24900	108000
50	25020	11370	11683	25020	108000	25020	108000
52	25080	6708	2195	25080	108000	25080	108000
55	25260	403	17794	25260	108000	25260	108000
58	25380	20017	13230	25380	108000	25380	108000
59	25440	12156	11541	25440	108000	25440	108000
60	25500	4872	22557	25500	108000	25500	108000
62	25560	7500	15970	25560	108000	25560	108000
66	26040	6975	4985	26040	108000	26040	108000
67	26100	18570	21935	26100	108000	26100	108000
68	26280	22310	19695	26280	108000	26280	108000
70	26340	21650	21923	26340	108000	26340	108000
72	26460	17491	15602	26460	108000	26460	108000
74	26640	1054	11899	26640	108000	26640	108000
75	26700	17761	21414	26700	108000	26700	108000
79	26880	23086	21238	26880	108000	26880	108000
81	27060	8099	4471	27060	108000	27060	108000
82	27120	3062	21640	27120	108000	27120	108000
86	27360	13231	13786	27360	108000	27360	108000
89	27540	16356	6425	27540	108000	27540	108000
91	27600	22761	6721	27600	108000	27600	108000
94	27720	13032	23118	27720	108000	27720	108000
96	27780	1196	18641	27780	108000	27780	108000
98	27900	32	15718	27900	108000	27900	108000
100	28020	4720	23703	28020	108000	28020	108000
102	28140	18206	4613	28140	108000	28140	108000
103	28200	7917	63	28200	108000	28200	108000
104	28260	17320	6167	28260	108000	28260	108000
107	28380	10468	6655	28380	108000	28380	108000
109	28500	668	7137	28500	108000	28500	108000
111	28560	22082	22922	28560	108000	28560	108000
112	28620	56	14142	28620	108000	28620	108000
113	28680	8860	12171	28680	108000	28680	108000
