People requests (id, time_call, pickup_point, delivery_point, early_pickup_time, late_pickup_time, early_delivery_time, late_delivery_time, max_travel_distance (m), maxNbStops)
88	24180	3538	23941	24180	25080	24180	108000	48185.91023053259	5
90	24240	10605	17237	24240	25140	24240	108000	22846.29938332205	5
92	24300	16526	21990	24300	25200	24300	108000	44329.748694997375	5
94	24360	15306	3266	24360	25260	24360	108000	28038.05971416259	5
96	24420	13336	22511	24420	25320	24420	108000	5723.562864165948	5
98	24480	16347	11964	24480	25380	24480	108000	39314.080052017336	5
100	24540	20227	14293	24540	25440	24540	108000	9103.884517499451	5
102	24600	15310	18751	24600	25500	24600	108000	51542.128236180266	5
104	24660	23686	22291	24660	25560	24660	108000	51917.99769420224	5
106	24720	6247	16448	24720	25620	24720	108000	20678.22604038814	5
108	24780	22147	19412	24780	25680	24780	108000	49265.46014496231	5
110	24840	5898	10404	24840	25740	24840	108000	20746.929442771037	5
112	24900	3220	9510	24900	25800	24900	108000	64979.85891544833	5
114	24960	8196	11008	24960	25860	24960	108000	39583.96866821926	5
116	25020	5629	11809	25020	25920	25020	108000	22696.7369811729	5
118	25080	3772	23098	25080	25980	25080	108000	43331.898426347616	5
120	25140	7100	15823	25140	26040	25140	108000	29721.338390282388	5
122	25200	19798	10035	25200	26100	25200	108000	12304.144214948754	5
124	25260	17977	4386	25260	26160	25260	108000	42744.99257560054	5
126	25320	658	7024	25320	26220	25320	108000	44013.44415645265	5
128	25380	21773	227	25380	26280	25380	108000	34698.90954581467	5
130	25440	21314	11286	25440	26340	25440	108000	64568.598388661536	5
132	25500	8749	13063	25500	26400	25500	108000	18464.387597516055	5
134	25560	5109	4844	25560	26460	25560	108000	24465.99543631919	5
136	25620	7995	15893	25620	26520	25620	108000	32547.477308897935	5
138	25680	19396	2663	25680	26580	25680	108000	13030.812119669348	5
140	25740	3080	13401	25740	26640	25740	108000	27179.180599806226	5
142	25800	23639	3212	25800	26700	25800	108000	20753.04473709883	5
144	25860	3415	20489	25860	26760	25860	108000	62502.667929962474	5
146	25920	8876	4495	25920	26820	25920	108000	64755.49009251486	5
148	25980	7390	7367	25980	26880	25980	108000	1892.6681111644307	5
150	26040	8017	21552	26040	26940	26040	108000	30205.203344930567	5
152	26100	9220	22623	26100	27000	26100	108000	9107.508222288912	5
154	26160	8952	8246	26160	27060	26160	108000	46801.08852469287	5
156	26220	21997	17889	26220	27120	26220	108000	74709.84451884894	5
158	26280	23387	18188	26280	27180	26280	108000	33004.50213989996	5
160	26340	19714	5903	26340	27240	26340	108000	12430.257489148038	5
162	26400	21180	21484	26400	27300	26400	108000	13655.928558303931	5
164	26460	3202	5082	26460	27360	26460	108000	13794.053440861795	5
166	26520	14611	7632	26520	27420	26520	108000	66121.50225685985	5
168	26580	7014	14802	26580	27480	26580	108000	23137.23422573564	5
170	26640	1191	7396	26640	27540	26640	108000	19620.39125903685	5
172	26700	8696	10355	26700	27600	26700	108000	28899.030447267538	5
174	26760	21764	823	26760	27660	26760	108000	46491.41981911764	5
176	26820	10712	3338	26820	27720	26820	108000	24015.72736669413	5
178	26880	2741	1421	26880	27780	26880	108000	7930.491118690603	5
180	26940	19950	14890	26940	27840	26940	108000	21528.30838913611	5
182	27000	23169	22751	27000	27900	27000	108000	10615.609951690036	5
184	27060	21885	23620	27060	27960	27060	108000	42025.69369424442	5
186	27120	181	1584	27120	28020	27120	108000	34335.496007924725	5
188	27180	4829	1755	27180	28080	27180	108000	10637.277799802281	5
190	27240	8035	23915	27240	28140	27240	108000	36174.63093934477	5
192	27300	10954	10093	27300	28200	27300	108000	12479.631386411342	5
194	27360	1170	18336	27360	28260	27360	108000	10357.23907235032	5
196	27420	18727	7038	27420	28320	27420	108000	65228.53984763044	5
198	27480	21446	12813	27480	28380	27480	108000	20771.38606880734	5
200	27540	17385	20526	27540	28440	27540	108000	16758.98266792583	5
202	27600	19514	21586	27600	28500	27600	108000	24357.58060708368	5
204	27660	15446	22726	27660	28560	27660	108000	67928.65755721492	5
206	27720	3612	3798	27720	28620	27720	108000	2357.869534615482	5
208	27780	10784	20596	27780	28680	27780	108000	81478.7136855932	5
210	27840	11045	10568	27840	28740	27840	108000	62717.85693993254	5
212	27900	17720	15603	27900	28800	27900	108000	80185.84143018303	5
214	27960	6272	11184	27960	28860	27960	108000	8762.553737584349	5
216	28020	13093	7485	28020	28920	28020	108000	19764.582376917566	5
218	28080	12129	16798	28080	28980	28080	108000	3610.436146449764	5
220	28140	1524	6545	28140	29040	28140	108000	46889.88915582945	5
222	28200	11713	4570	28200	29100	28200	108000	22136.55606892981	5
224	28260	897	20146	28260	29160	28260	108000	27198.3183288036	5
226	28320	13478	911	28320	29220	28320	108000	23970.853950039742	5
228	28380	12228	21220	28380	29280	28380	108000	50662.796539476876	5
230	28440	889	2119	28440	29340	28440	108000	12859.792809944913	5
232	28500	14483	284	28500	29400	28500	108000	58016.08406217292	5
234	28560	11970	11531	28560	29460	28560	108000	21609.752811958915	5
236	28620	13397	18703	28620	29520	28620	108000	31865.945488828245	5
238	28680	18647	21089	28680	29580	28680	108000	26655.304224091677	5
240	28740	20134	5828	28740	29640	28740	108000	24925.133697514815	5
242	28800	13563	6608	28800	29700	28800	108000	50062.88683928449	5
244	28860	12048	23702	28860	29760	28860	108000	23537.5676007753	5
246	28920	1063	10157	28920	29820	28920	108000	28546.68536522679	5
248	28980	10340	15182	28980	29880	28980	108000	72442.51660340057	5
250	29040	18229	4084	29040	29940	29040	108000	40516.59042562415	5
252	29100	5538	2911	29100	30000	29100	108000	30998.705543330474	5
254	29160	20013	2933	29160	30060	29160	108000	33872.11340936075	5
256	29220	7942	22722	29220	30120	29220	108000	28405.934727056807	5
258	29280	7596	854	29280	30180	29280	108000	19592.095457505573	5
260	29340	10770	17421	29340	30240	29340	108000	64584.014223959115	5
262	29400	20607	15852	29400	30300	29400	108000	31567.223272489697	5
264	29460	6046	14512	29460	30360	29460	108000	9746.898314256518	5
266	29520	4632	7466	29520	30420	29520	108000	2205.017960599195	5
268	29580	2935	8940	29580	30480	29580	108000	18929.566622607916	5
270	29640	23281	408	29640	30540	29640	108000	9301.771158218104	5
272	29700	3179	22591	29700	30600	29700	108000	9547.791029939208	5
274	29760	12208	17864	29760	30660	29760	108000	19236.624158544084	5
276	29820	16516	10764	29820	30720	29820	108000	47848.029836728485	5
278	29880	15415	8927	29880	30780	29880	108000	35382.07004923924	5
280	29940	12732	4007	29940	30840	29940	108000	22028.32755068687	5
282	30000	10809	6732	30000	30900	30000	108000	61601.73180630541	5
284	30060	14244	12977	30060	30960	30060	108000	44010.57670034166	5
286	30120	8344	16757	30120	31020	30120	108000	21881.868429045135	5
288	30180	13472	13769	30180	31080	30180	108000	6763.736515025117	5
290	30240	11310	7741	30240	31140	30240	108000	13194.981601387153	5
292	30300	20663	11997	30300	31200	30300	108000	22515.652857664063	5
294	30360	3009	14003	30360	31260	30360	108000	53874.69077325893	5
296	30420	7926	23566	30420	31320	30420	108000	24329.93697155038	5
298	30480	2065	20676	30480	31380	30480	108000	43137.624569095555	5
300	30540	676	8754	30540	31440	30540	108000	26071.97994013081	5
302	30600	2060	11537	30600	31500	30600	108000	42991.46211418814	5
304	30660	21787	5557	30660	31560	30660	108000	7983.09724222089	5
306	30720	3998	17029	30720	31620	30720	108000	17895.673843384327	5
308	30780	20242	22451	30780	31680	30780	108000	74520.99709066623	5
310	30840	18555	5601	30840	31740	30840	108000	29822.474541637668	5
312	30900	16827	17393	30900	31800	30900	108000	21198.354214974468	5
314	30960	11129	1901	30960	31860	30960	108000	12363.915892983736	5
316	31020	17491	1032	31020	31920	31020	108000	50594.05034606101	5
318	31080	17118	5337	31080	31980	31080	108000	2411.2965138543077	5
320	31140	12337	19378	31140	32040	31140	108000	45969.8591177451	5
322	31200	14285	23364	31200	32100	31200	108000	45527.75329216887	5
324	31260	20744	15339	31260	32160	31260	108000	9228.662689212006	5
326	31320	15377	11473	31320	32220	31320	108000	13703.145755850317	5
328	31380	11448	398	31380	32280	31380	108000	27311.852152452393	5
330	31440	2837	21010	31440	32340	31440	108000	23418.615512332577	5
332	31500	2914	3564	31500	32400	31500	108000	33162.967273927454	5
334	31560	59	10062	31560	32460	31560	108000	13225.937427199166	5
336	31620	17464	23832	31620	32520	31620	108000	55247.67897072128	5
338	31680	615	19427	31680	32580	31680	108000	38373.1083396319	5
340	31740	21905	7046	31740	32640	31740	108000	44454.02386191078	5
342	31800	12909	21749	31800	32700	31800	108000	52776.49495831667	5
344	31860	13516	20337	31860	32760	31860	108000	38523.517151419655	5
346	31920	3294	13224	31920	32820	31920	108000	61419.64812714625	5
348	31980	10498	10624	31980	32880	31980	108000	54106.298954658814	5
350	32040	13415	20958	32040	32940	32040	108000	10043.182856555964	5
352	32100	10720	3595	32100	33000	32100	108000	19125.858880115036	5
354	32160	6618	2787	32160	33060	32160	108000	47471.13626832906	5
356	32220	3378	4315	32220	33120	32220	108000	41716.150012415965	5
358	32280	1522	23103	32280	33180	32280	108000	5936.964195964389	5
360	32340	2730	7677	32340	33240	32340	108000	11621.165934318502	5
362	32400	6229	14803	32400	33300	32400	108000	16091.58507908318	5
364	32460	12740	673	32460	33360	32460	108000	14318.197341967409	5
366	32520	1663	5517	32520	33420	32520	108000	9017.936930328537	5
368	32580	15829	10495	32580	33480	32580	108000	49331.25742584449	5
370	32640	11362	469	32640	33540	32640	108000	9753.43413608383	5
372	32700	744	13547	32700	33600	32700	108000	28827.23692055562	5
374	32760	23849	16825	32760	33660	32760	108000	20322.877553420938	5
376	32820	14445	14899	32820	33720	32820	108000	3886.6329194501063	5
378	32880	15869	6320	32880	33780	32880	108000	6074.83214065962	5
380	32940	16447	20613	32940	33840	32940	108000	47019.08222646238	5
382	33000	16287	14071	33000	33900	33000	108000	37229.83910851656	5
384	33060	3704	20372	33060	33960	33060	108000	16054.617133989612	5
386	33120	10463	5981	33120	34020	33120	108000	28183.48876012677	5
388	33180	6614	23354	33180	34080	33180	108000	39062.51390965292	5
390	33240	17381	14326	33240	34140	33240	108000	65160.374991490586	5
392	33300	6634	6613	33300	34200	33300	108000	1150.2173669633041	5
394	33360	16332	19337	33360	34260	33360	108000	33372.13655247593	5
396	33420	4450	14324	33420	34320	33420	108000	51962.69397535721	5
398	33480	24045	18842	33480	34380	33480	108000	17790.7552710688	5
400	33540	18996	21425	33540	34440	33540	108000	73251.5066624489	5
402	33600	5089	15644	33600	34500	33600	108000	60604.098591918	5
404	33660	3375	4488	33660	34560	33660	108000	39531.00786751159	5
406	33720	903	751	33720	34620	33720	108000	18883.82256062268	5
408	33780	5287	16707	33780	34680	33780	108000	39309.16114239743	5
410	33840	11342	13007	33840	34740	33840	108000	30266.44020506545	5
412	33900	14840	14839	33900	34800	33900	108000	37.053783464547244	5
414	33960	193	14258	33960	34860	33960	108000	32698.967575262934	5
416	34020	16756	5392	34020	34920	34020	108000	49912.800635704225	5
418	34080	19281	15595	34080	34980	34080	108000	10033.31532396113	5
420	34140	18962	749	34140	35040	34140	108000	6288.919758904088	5
422	34200	12781	23260	34200	35100	34200	108000	33030.545871492584	5
424	34260	7935	20417	34260	35160	34260	108000	39487.72805905253	5
426	34320	13003	1138	34320	35220	34320	108000	7523.9849836294015	5
428	34380	15608	14501	34380	35280	34380	108000	16361.700325101061	5
430	34440	15903	18421	34440	35340	34440	108000	40995.41224059896	5
432	34500	21269	455	34500	35400	34500	108000	67838.73345215664	5
434	34560	3229	7572	34560	35460	34560	108000	33503.90470454842	5
436	34620	6104	5498	34620	35520	34620	108000	1634.8619017641076	5
438	34680	7778	21062	34680	35580	34680	108000	20241.779452270563	5
440	34740	15193	19795	34740	35640	34740	108000	32839.896078409765	5
442	34800	14049	3959	34800	35700	34800	108000	12807.574737887455	5
444	34860	5761	893	34860	35760	34860	108000	25518.755831199665	5
446	34920	24000	16460	34920	35820	34920	108000	28761.21751125427	5
448	34980	23000	22371	34980	35880	34980	108000	3570.4253638395353	5
450	35040	6309	22079	35040	35940	35040	108000	47053.0643859154	5
452	35100	13248	2897	35100	36000	35100	108000	20974.961443407996	5
454	35160	23055	17454	35160	36060	35160	108000	57741.278108643164	5
456	35220	9006	1644	35220	36120	35220	108000	31842.49635179474	5
458	35280	6477	10827	35280	36180	35280	108000	18243.936313031165	5
460	35340	23770	10423	35340	36240	35340	108000	48209.96763661264	5
462	35400	1779	19155	35400	36300	35400	108000	6186.915785070188	5
464	35460	19314	17650	35460	36360	35460	108000	29711.03576128058	5
466	35520	20679	22336	35520	36420	35520	108000	21782.924345751082	5
468	35580	20977	19041	35580	36480	35580	108000	17647.908996293194	5
470	35640	6253	5912	35640	36540	35640	108000	21168.54272157621	5
472	35700	19992	2387	35700	36600	35700	108000	30162.761103567067	5
474	35760	6784	536	35760	36660	35760	108000	9397.530870962435	5
476	35820	17239	374	35820	36720	35820	108000	45021.150984114596	5
478	35880	6567	1713	35880	36780	35880	108000	21038.542587579504	5
480	35940	8084	5354	35940	36840	35940	108000	50965.1743559149	5
482	36000	22329	10975	36000	36900	36000	108000	11987.855866244938	5
484	36060	1476	14715	36060	36960	36060	108000	13522.146843955223	5
486	36120	55	23524	36120	37020	36120	108000	16128.183339441593	5
488	36180	9114	13977	36180	37080	36180	108000	21459.563034729614	5
490	36240	4296	338	36240	37140	36240	108000	59879.895702541515	5
492	36300	21416	23723	36300	37200	36300	108000	71871.64519987139	5
494	36360	2055	23022	36360	37260	36360	108000	17534.05975594546	5
496	36420	12869	17483	36420	37320	36420	108000	61896.699588857424	5
498	36480	8849	7364	36480	37380	36480	108000	42598.01147174319	5
500	36540	8645	4160	36540	37440	36540	108000	27028.58668987451	5
502	36600	21359	22045	36600	37500	36600	108000	15931.082337072314	5
504	36660	8358	3845	36660	37560	36660	108000	15827.452522825284	5
506	36720	15731	11241	36720	37620	36720	108000	1589.858127215393	5
508	36780	22628	600	36780	37680	36780	108000	7862.00946902263	5
510	36840	19407	9207	36840	37740	36840	108000	10297.673294869008	5
512	36900	15513	5063	36900	37800	36900	108000	18496.400832885545	5
514	36960	14819	4713	36960	37860	36960	108000	12171.234652064893	5
516	37020	19018	12180	37020	37920	37020	108000	21211.908616854103	5
518	37080	3795	365	37080	37980	37080	108000	45611.219384234995	5
520	37140	90	3284	37140	38040	37140	108000	45421.63710320512	5
522	37200	17892	4510	37200	38100	37200	108000	7527.250036535585	5
524	37260	5044	3359	37260	38160	37260	108000	49469.23741999219	5
526	37320	17927	20086	37320	38220	37320	108000	45770.71426845517	5
528	37380	110	15568	37380	38280	37380	108000	7119.898574484892	5
530	37440	400	13237	37440	38340	37440	108000	1807.082810263791	5
532	37500	7727	22154	37500	38400	37500	108000	51450.44981238605	5
534	37560	5388	10085	37560	38460	37560	108000	13512.544939465013	5
536	37620	12001	4561	37620	38520	37620	108000	26056.943373913782	5
538	37680	20152	8150	37680	38580	37680	108000	22794.817408671785	5
540	37740	18656	14436	37740	38640	37740	108000	73288.41728427925	5
542	37800	16937	16719	37800	38700	37800	108000	61037.61082241125	5
544	37860	3224	7711	37860	38760	37860	108000	43501.51898204944	5
546	37920	1836	2827	37920	38820	37920	108000	7978.765521308855	5
548	37980	12031	17350	37980	38880	37980	108000	15147.409228855056	5
550	38040	22075	6647	38040	38940	38040	108000	64656.85654169106	5
552	38100	7019	11662	38100	39000	38100	108000	28383.47070126243	5
554	38160	19637	23736	38160	39060	38160	108000	28844.011616297023	5
556	38220	8882	17686	38220	39120	38220	108000	11480.282668163713	5
558	38280	21345	14952	38280	39180	38280	108000	77436.93599127892	5
560	38340	5572	6492	38340	39240	38340	108000	22426.265967955645	5
562	38400	9938	11424	38400	39300	38400	108000	3401.230056586649	5
564	38460	1914	3735	38460	39360	38460	108000	36844.245268570725	5
566	38520	7138	13553	38520	39420	38520	108000	21635.32563726289	5
568	38580	6145	11043	38580	39480	38580	108000	42560.57137639192	5
570	38640	5381	3235	38640	39540	38640	108000	58168.35263828581	5
572	38700	16686	267	38700	39600	38700	108000	17026.88501847172	5
574	38760	20683	978	38760	39660	38760	108000	25170.879178937048	5
576	38820	6404	85	38820	39720	38820	108000	24392.254579983884	5
578	38880	15935	3240	38880	39780	38880	108000	41633.01716364674	5
580	38940	12872	10154	38940	39840	38940	108000	13598.607921768022	5
582	39000	20884	24025	39000	39900	39000	108000	17847.94023982567	5
584	39060	2963	23806	39060	39960	39060	108000	12648.322200463592	5
586	39120	23929	15725	39120	40020	39120	108000	10434.327568281933	5
588	39180	19711	9947	39180	40080	39180	108000	31361.260558849226	5
590	39240	4577	17428	39240	40140	39240	108000	10890.091095992088	5
592	39300	15190	18097	39300	40200	39300	108000	45103.11839269173	5
594	39360	17116	10609	39360	40260	39360	108000	50554.89966507098	5
596	39420	5342	9953	39420	40320	39420	108000	16203.675809449298	5
598	39480	19162	23652	39480	40380	39480	108000	17198.161726473765	5
600	39540	22913	5863	39540	40440	39540	108000	31461.563549583974	5
602	39600	20421	17739	39600	40500	39600	108000	53520.71646142858	5
604	39660	14453	5400	39660	40560	39660	108000	10755.117799649754	5
606	39720	4080	9197	39720	40620	39720	108000	7014.315966916421	5
608	39780	3144	23624	39780	40680	39780	108000	11350.905034235133	5
610	39840	3730	540	39840	40740	39840	108000	47472.25772108011	5
612	39900	23451	20758	39900	40800	39900	108000	13856.527903382632	5
614	39960	5860	22391	39960	40860	39960	108000	44720.4870177532	5
616	40020	18001	11058	40020	40920	40020	108000	40174.93726181783	5
618	40080	2306	3020	40080	40980	40080	108000	66132.10259562454	5
620	40140	22217	9934	40140	41040	40140	108000	54114.764085573726	5
622	40200	8704	17804	40200	41100	40200	108000	28368.773881514284	5
624	40260	20782	7757	40260	41160	40260	108000	5614.533211981868	5
626	40320	1031	1730	40320	41220	40320	108000	36441.944931900856	5
628	40380	17706	18575	40380	41280	40380	108000	48158.53516112598	5
630	40440	15807	2936	40440	41340	40440	108000	25455.84696164752	5
632	40500	1756	19164	40500	41400	40500	108000	5263.667335582263	5
634	40560	17351	22660	40560	41460	40560	108000	11463.075359710878	5
636	40620	929	10139	40620	41520	40620	108000	30750.685441682945	5
638	40680	1076	6459	40680	41580	40680	108000	58973.951377834	5
640	40740	19570	4465	40740	41640	40740	108000	29991.693242094054	5
642	40800	812	22023	40800	41700	40800	108000	53158.095861357455	5
644	40860	13016	6683	40860	41760	40860	108000	32319.51959331364	5
646	40920	2925	22868	40920	41820	40920	108000	41018.808525385546	5
648	40980	16226	4043	40980	41880	40980	108000	55227.0590400597	5
650	41040	7623	12916	41040	41940	41040	108000	58746.14044139271	5
652	41100	14078	7694	41100	42000	41100	108000	28285.820084009098	5
654	41160	2844	15955	41160	42060	41160	108000	9336.839527501	5
656	41220	312	12297	41220	42120	41220	108000	25331.988770635253	5
658	41280	23018	7833	41280	42180	41280	108000	16832.401971247866	5
660	41340	22072	6112	41340	42240	41340	108000	24142.946556847695	5
662	41400	16138	17371	41400	42300	41400	108000	19601.798541500662	5
664	41460	17076	3762	41460	42360	41460	108000	33151.374254372335	5
666	41520	6213	18052	41520	42420	41520	108000	48888.7333318786	5
668	41580	16990	7812	41580	42480	41580	108000	2799.855702385769	5
670	41640	21294	21888	41640	42540	41640	108000	24441.980357681194	5
672	41700	22324	3136	41700	42600	41700	108000	40337.469725055525	5
674	41760	22768	8948	41760	42660	41760	108000	15154.490761130264	5
676	41820	6713	5095	41820	42720	41820	108000	1702.1789268677144	5
678	41880	18564	8892	41880	42780	41880	108000	30908.306659830323	5
680	41940	12315	19623	41940	42840	41940	108000	49570.296616371095	5
682	42000	5346	19521	42000	42900	42000	108000	20890.6567258286	5
684	42060	14485	21999	42060	42960	42060	108000	72619.60598337464	5
686	42120	18921	7870	42120	43020	42120	108000	16596.647795933917	5
688	42180	13084	14821	42180	43080	42180	108000	30475.45614288168	5
690	42240	11638	7283	42240	43140	42240	108000	46465.152589375815	5
692	42300	20725	19752	42300	43200	42300	108000	19706.291914021105	5
694	42360	15802	10709	42360	43260	42360	108000	64754.47222224064	5
696	42420	2892	17857	42420	43320	42420	108000	18614.644296831248	5
698	42480	22927	19085	42480	43380	42480	108000	6261.4028131772775	5
700	42540	19447	19758	42540	43440	42540	108000	44488.44732530374	5
702	42600	14608	7628	42600	43500	42600	108000	66492.90483380998	5
704	42660	6980	20351	42660	43560	42660	108000	38914.1817817407	5
706	42720	21840	7223	42720	43620	42720	108000	35789.648115740376	5
708	42780	733	21129	42780	43680	42780	108000	48552.89647526799	5
710	42840	22434	20695	42840	43740	42840	108000	44359.88644636501	5
712	42900	8953	11027	42900	43800	42900	108000	7060.507239762856	5
714	42960	14043	17765	42960	43860	42960	108000	34966.16091433869	5
716	43020	17141	18720	43020	43920	43020	108000	63600.52672854737	5
718	43080	1727	16454	43080	43980	43080	108000	7065.428523180908	5
720	43140	5206	16456	43140	44040	43140	108000	40375.6139887349	5
722	43200	22203	18028	43200	44100	43200	108000	24169.993117836275	5
724	43260	18037	1776	43260	44160	43260	108000	26001.590248816337	5
726	43320	23322	3725	43320	44220	43320	108000	38763.123190341656	5
728	43380	1712	7002	43380	44280	43380	108000	38671.20510248247	5
730	43440	23399	16700	43440	44340	43440	108000	37603.934628042436	5
732	43500	14727	20121	43500	44400	43500	108000	26407.800920956804	5
734	43560	18952	8245	43560	44460	43560	108000	25591.01920835241	5
736	43620	10136	10156	43620	44520	43620	108000	35107.14340858134	5
738	43680	4516	22580	43680	44580	43680	108000	4797.14284249712	5
740	43740	8767	2316	43740	44640	43740	108000	22506.462136244132	5
742	43800	21156	4980	43800	44700	43800	108000	36604.36739124559	5
744	43860	19287	7290	43860	44760	43860	108000	42607.51244107162	5
746	43920	1908	7317	43920	44820	43920	108000	21591.90541086086	5
748	43980	1921	23496	43980	44880	43980	108000	14102.918912625868	5
750	44040	8901	9226	44040	44940	44040	108000	27069.715700166682	5
752	44100	14910	21288	44100	45000	44100	108000	67540.52897791078	5
754	44160	11756	23764	44160	45060	44160	108000	32707.397902680597	5
756	44220	5405	3412	44220	45120	44220	108000	69168.4698707882	5
758	44280	5226	5782	44280	45180	44280	108000	21475.65379144757	5
760	44340	22641	9972	44340	45240	44340	108000	1679.4743253275567	5
762	44400	10584	13494	44400	45300	44400	108000	65070.30158367574	5
764	44460	23293	23674	44460	45360	44460	108000	6059.830890313418	5
766	44520	10842	15689	44520	45420	44520	108000	33010.36353327454	5
768	44580	5229	21965	44580	45480	44580	108000	34191.01748463994	5
770	44640	23253	23225	44640	45540	44640	108000	1705.5906734243995	5
772	44700	6757	14137	44700	45600	44700	108000	31609.13091946556	5
774	44760	9501	16278	44760	45660	44760	108000	10663.649521553742	5
776	44820	17990	8949	44820	45720	44820	108000	43077.790289267214	5
778	44880	12344	19982	44880	45780	44880	108000	5039.9132541034305	5
780	44940	12859	1618	44940	45840	44940	108000	38885.802431866476	5
782	45000	3833	3917	45000	45900	45000	108000	24388.989098930502	5
784	45060	19749	11114	45060	45960	45060	108000	39888.79582883837	5
786	45120	11215	20037	45120	46020	45120	108000	42165.29115131058	5
788	45180	17584	13269	45180	46080	45180	108000	7139.604916488668	5
790	45240	140	2753	45240	46140	45240	108000	11991.553858279576	5
792	45300	10812	23707	45300	46200	45300	108000	76421.59934967833	5
794	45360	6165	19759	45360	46260	45360	108000	62401.24475644856	5
796	45420	18523	20968	45420	46320	45420	108000	15156.237703706574	5
798	45480	22181	3898	45480	46380	45480	108000	17209.35827013423	5
800	45540	13539	6297	45540	46440	45540	108000	13798.55214818551	5
802	45600	18067	11516	45600	46500	45600	108000	51409.826719135286	5
804	45660	14523	12243	45660	46560	45660	108000	13878.420029119296	5
806	45720	12072	9901	45720	46620	45720	108000	21635.91115193409	5
808	45780	6848	23125	45780	46680	45780	108000	17487.775771330707	5
810	45840	13225	12030	45840	46740	45840	108000	25157.798039938498	5
812	45900	22055	23129	45900	46800	45900	108000	53707.62896066636	5
814	45960	19016	19657	45960	46860	45960	108000	16938.05537785056	5
816	46020	7414	14551	46020	46920	46020	108000	9646.660738764085	5
818	46080	22444	23471	46080	46980	46080	108000	25470.076152370086	5
820	46140	6428	4500	46140	47040	46140	108000	39170.46556173662	5
822	46200	23600	24	46200	47100	46200	108000	3390.324397509021	5
824	46260	9044	18698	46260	47160	46260	108000	64350.245976540085	5
826	46320	6463	21639	46320	47220	46320	108000	36282.05845902876	5
828	46380	656	11108	46380	47280	46380	108000	23650.83545357961	5
830	46440	13804	17595	46440	47340	46440	108000	27025.350808421485	5
832	46500	1667	22987	46500	47400	46500	108000	48589.62775444179	5
834	46560	5159	15474	46560	47460	46560	108000	62157.79566033268	5
836	46620	5969	11763	46620	47520	46620	108000	10679.953742902064	5
838	46680	13077	14254	46680	47580	46680	108000	19520.106094859886	5
840	46740	18267	2226	46740	47640	46740	108000	44052.10220578273	5
